business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shri Groups Stone Crusher And Rmc Satara,Building Material Supplier,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.8,,"J7G4+6HX, Koregaon, Apshinge, Maharashtra 415501",415527,17.625622399999997,74.25646979999999,ChIJhyX7tHLNwzsRgiOXWk7Edgk,https://www.google.com/maps/place/?q=place_id:ChIJhyX7tHLNwzsRgiOXWk7Edgk,part_131,2026-09-22 06:33:14,2386
Sundha steel traders vaduj,Building Material Supplier,Iron & Steel Store,Iron & Steel Store,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.5,,"Sundha steel treaders, Vaduj, Maharashtra 415506",415527,17.5867719,74.4472954,ChIJg8S5iUGJwTsRua6S2LAFa3M,https://www.google.com/maps/place/?q=place_id:ChIJg8S5iUGJwTsRua6S2LAFa3M,part_131,2026-09-22 06:33:14,2387
Cempoll Construction Chemicals,Building Material Supplier,Manufacturer,"Manufacturer, Cement Manufacturer, Chemical Manufacturer, Real Estate Builders & Construction Company, Paint Manufacturer",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 77579 45250,https://www.cempollcc.com/,4.4,,"Plot M3, Additional, MIDC, Kondvali, Satara, Maharashtra 415004","Additional, MIDC",17.6664867,74.0422897,ChIJxcpxH9kxwjsRLTkdDIbWKHY,https://www.google.com/maps/place/?q=place_id:ChIJxcpxH9kxwjsRLTkdDIbWKHY,part_131,2026-09-22 06:33:14,2388
"Vakratunda Construction, Satara",Building Material Supplier,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 73857 38257,N/A,5.0,,"Ch Shivaji Maharaj Nagat, Plot no 40, Giriraj Nagari, Shahunagar, Godoli, Satara, Maharashtra 415002","Giriraj Nagari, Shahunagar, Godoli",17.672330799999997,74.0066533,ChIJy5fvhFc5wjsR5WNiYTGxYoY,https://www.google.com/maps/place/?q=place_id:ChIJy5fvhFc5wjsR5WNiYTGxYoY,part_131,2026-09-22 06:33:14,2389
BEST BUILDING MATERIAL SUPPLIERS,Building Material Supplier,Building materials supplier,Building materials supplier,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.7,22.0,"H24F+4WV, Makranifali, Maharashtra 425415",415527,21.555367399999998,74.0247839,ChIJaaPyj6uQ3zsR1QOUZrFpMMM,https://www.google.com/maps/place/?q=place_id:ChIJaaPyj6uQ3zsR1QOUZrFpMMM,part_131,2026-09-22 06:33:15,2390
"Shri Construction Multiservices,Satara",Building Material Supplier,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 94200 18797,http://www.shreeconstructions7.com/,4.8,23.0,"Shop no 2, gate no2, Matoshri plaza, Kalpataru Colony, Cooper Colony, Sadar Bazar, Satara, Maharashtra 415001","Kalpataru Colony, Cooper Colony, Sadar Bazar",17.7005202,74.0139301,ChIJxab6ZDo5wjsRosEkBXszpVI,https://www.google.com/maps/place/?q=place_id:ChIJxab6ZDo5wjsRosEkBXszpVI,part_131,2026-09-22 06:33:15,2391
Bora Cement Material Supplier,Building Material Supplier,Building materials store,Building materials store,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 2168 241 046,N/A,5.0,2.0,"WQFX+RRM, Gowthan, Bhim Nagar, Panchgani, Maharashtra 412805","Gowthan, Bhim Nagar",17.9245977,73.7995327,ChIJrUs-PH9owjsRRRk_Q4luiUc,https://www.google.com/maps/place/?q=place_id:ChIJrUs-PH9owjsRRRk_Q4luiUc,part_131,2026-09-22 06:33:15,2392
Vishal building material suppliers,Building Material Supplier,Building materials supplier,"Building materials supplier, Brick Manufacturer, Cement Supplier, Construction Material Wholesaler, Crushed stone supplier, Sand & gravel supplier, Stone carving",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70302 32532,N/A,5.0,282.0,"Gurudwara Chowk, near carnival restaurant, Sector No. 30, Nigdi, Pimpri-Chinchwad, Maharashtra 412033","Sector No. 30, Nigdi",18.6450504,73.7678675,ChIJvbsdvBK5wjsRb2b5vQ_uySA,https://www.google.com/maps/place/?q=place_id:ChIJvbsdvBK5wjsRb2b5vQ_uySA,part_131,2026-09-22 06:33:15,2393
Construction and building material supplier,Building Material Supplier,Home builder,Home builder,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 73857 43360,N/A,5.0,3.0,"2G89+9JJ, Jambrung, Maharashtra 410201",415527,19.015882899999998,73.5190159,ChIJS7oYe_ZZ3TsR0J5hImjkMAQ,https://www.google.com/maps/place/?q=place_id:ChIJS7oYe_ZZ3TsR0J5hImjkMAQ,part_131,2026-09-22 06:33:15,2394
Asian Paints Beautiful Homes Painting Service,Building Material Supplier,Painter,"Painter, Interior Decorator, Paint store, Stucco contractor, Wallpaper installer, Wallpaper store, Waterproofing service",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 8071 682 248,https://www.asianpaints.com/gbp-campaign/asian-paints-safe-painting-service.html,5.0,1.0,"RAHUL HARDWARE & PAINTS, Karad, Vaduj, Maharashtra 415506",Karad,17.592523,74.446709,ChIJA569mhfbwzsRWQcJILwzdTc,https://www.google.com/maps/place/?q=place_id:ChIJA569mhfbwzsRWQcJILwzdTc,part_131,2026-09-22 06:33:15,2395
