business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
KAVADE ENGINEERING WORKS,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.5,8.0,"Plot No. W-71, Additional MIDC Near Top Gear Co, opp. Kaybouvet Company, Kondvali, Maharashtra 415004",MIDC,17.661981,74.04687369999999,ChIJhTkrCTsxwjsRvJ46WciXA7U,https://www.google.com/maps/place/?q=place_id:ChIJhTkrCTsxwjsRvJ46WciXA7U,part_131,2026-09-22 06:33:32,4748
Manufacturers' Association Satara (MAS),Industrial Estate / GIDC / MIDC / SIPCOT,Corporate office,Corporate office,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99214 63133,https://www.massatara.org/,4.7,27.0,"P - 76, Additional, MIDC, Kondvali, Maharashtra 415004",MIDC,17.6636499,74.0414189,ChIJXSf1Ia4wwjsRR2AfGXNme5c,https://www.google.com/maps/place/?q=place_id:ChIJXSf1Ia4wwjsRR2AfGXNme5c,part_131,2026-09-22 06:33:32,4749
Laxmi Spring Works & Shashi Industries,Industrial Estate / GIDC / MIDC / SIPCOT,Corporate office,Corporate office,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 89991 35199,http://laxmispringworks.com/,5.0,2.0,"N-11, Plot No, Additional, MIDC, Kondvali, Maharashtra 415004","Additional, MIDC",17.6620551,74.04416549999999,ChIJw_V0UbAwwjsR_rcN-tRpXm4,https://www.google.com/maps/place/?q=place_id:ChIJw_V0UbAwwjsR_rcN-tRpXm4,part_131,2026-09-22 06:33:32,4750
Finolex J-Power Systems Ltd.,Industrial Estate / GIDC / MIDC / SIPCOT,Industrial consultant,Industrial consultant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 2169 249 726,N/A,4.1,82.0,"Gat No. 1142-1149 A/P-Shirwal, Tal. Khandala, Dist. Satara - 412801, NH 4, Rd to Palshi Village, Shirwal, Maharashtra 412801",415527,18.146134999999997,73.9505427,ChIJ72SQKBP2wjsRvQdCPId7sQI,https://www.google.com/maps/place/?q=place_id:ChIJ72SQKBP2wjsRvQdCPId7sQI,part_131,2026-09-22 06:33:32,4751
Yogendra Industrial Corp,Industrial Estate / GIDC / MIDC / SIPCOT,Industrial Spares & Products Wholesaler,Industrial Spares & Products Wholesaler,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,https://www.yogendrai.com/,4.6,,"P-60, New, MIDC, Kondvali, Maharashtra 415004",MIDC,17.6628443,74.0413803,ChIJEzNKL64wwjsRUi9xBOIo1c8,https://www.google.com/maps/place/?q=place_id:ChIJEzNKL64wwjsRUi9xBOIo1c8,part_131,2026-09-22 06:33:33,4752
INNOVATIVE AUTOMATION PRODUCTS PLANT I,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99232 02757,http://www.innovativedro.com/,4.5,,"B/24, MIDC, Dhangarwadi, Maharashtra 415004",MIDC,17.677343099999998,74.02816109999999,ChIJqzpSuf05wjsRqDZjEES9HRs,https://www.google.com/maps/place/?q=place_id:ChIJqzpSuf05wjsRqDZjEES9HRs,part_131,2026-09-22 06:33:33,4753
"Sumiko Enterprises - Planetary Gearboxes, Planetary Creep Drives Manufacturer",Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98226 30174,https://www.planetarygear.in/,4.0,,"74 / C, near Spicer India Ltd, MIDC, Karandwadi, Maharashtra 415004",MIDC,17.6494276,74.0396873,ChIJzZnefmIxwjsR2GwZwuAf7xs,https://www.google.com/maps/place/?q=place_id:ChIJzZnefmIxwjsR2GwZwuAf7xs,part_131,2026-09-22 06:33:33,4754
MIDC Satara Sub Post Office,Industrial Estate / GIDC / MIDC / SIPCOT,Post office,"Post office, Government office",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 2162 244 490,http://www.midcindia.org/,3.9,,"Old MIDC Rd, MIDC, Godoli East, Maharashtra 415004",MIDC,17.680559,74.0232284,ChIJQ6cETvs5wjsR0kkJ9P5F-jk,https://www.google.com/maps/place/?q=place_id:ChIJQ6cETvs5wjsR0kkJ9P5F-jk,part_131,2026-09-22 06:34:07,6959
Adroit Enterprises,Industrial Estate / GIDC / MIDC / SIPCOT,Wholesaler,Wholesaler,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,N/A,5.0,5.0,"L-1/1/A, MIDC, Kondvali, Maharashtra 415004",MIDC,17.6600416,74.04028269999999,ChIJMdsMAgAxwjsRiN1zbYkMY6g,https://www.google.com/maps/place/?q=place_id:ChIJMdsMAgAxwjsRiN1zbYkMY6g,part_131,2026-09-22 06:34:08,6960
MIDC MHASWAD dhuldev,Industrial Estate / GIDC / MIDC / SIPCOT,Government office,Government office,415530,Maharashtra circle,Pune Region,Satara Division,"Jamb (Kikali) B.O, Kikali B.O, Kisanveernagar S.O",N/A,N/A,4.9,7.0,"Satara - Pandharpur Rd, Mhaswad, Maharashtra 415509",415530,17.6435571,74.8297872,ChIJu-LpVTTxwzsRbqbTj56Us2U,https://www.google.com/maps/place/?q=place_id:ChIJu-LpVTTxwzsRbqbTj56Us2U,part_131,2026-09-22 06:34:41,9117
