business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
N P Fish company,Fish Market,Seafood market,Seafood market,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 74101 09066,N/A,4.0,,"Balaji power tools, Gajanan Nagari, Visawa Park, Sadar Bazar, Satara, Pirwadi, Maharashtra 415003","Gajanan Nagari, Visawa Park, Sadar Bazar",17.695440599999998,74.0248752,ChIJyXo0Fkw5wjsRwITUW9VUyyE,https://www.google.com/maps/place/?q=place_id:ChIJyXo0Fkw5wjsRwITUW9VUyyE,part_131,2026-09-22 06:33:00,48
AN Fish World,Fish Market,Seafood market,Seafood market,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,1.5,,"336, Guruwar Peth, Satara, Maharashtra 415002",Guruwar Peth,17.6828503,73.995204,ChIJvb04bwA5wjsRvpx7VeVaYu4,https://www.google.com/maps/place/?q=place_id:ChIJvb04bwA5wjsRvpx7VeVaYu4,part_131,2026-09-22 06:33:00,49
SRS Fish World (Hindustan Suppliers),Fish Market,Fishery,Fishery,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 94238 66807,https://srs-fish-world.grexa.site/,4.9,,"Motor Stand, Juna, Shukrawar Peth, Satara, Maharashtra 415002",Shukrawar Peth,17.6865435,73.9917881,ChIJKyc8noA5wjsRqYCEaTnDVkI,https://www.google.com/maps/place/?q=place_id:ChIJKyc8noA5wjsRqYCEaTnDVkI,part_131,2026-09-22 06:33:00,50
RT fish market satara,Fish Market,Fishing store,Fishing store,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91451 11238,N/A,2.3,,"Karanje mulacha, odha rasta, opposite to mahaanubhav math, near Kachi, steal shop, Karanje Turf Satara, Satara, Maharashtra 415002","steal shop, Karanje Turf Satara",17.7002554,73.99191789999999,ChIJV1oGl8E5wjsRM_aLcN8Snes,https://www.google.com/maps/place/?q=place_id:ChIJV1oGl8E5wjsRM_aLcN8Snes,part_131,2026-09-22 06:33:00,51
NP FISH COMPANY,Fish Market,Seafood market,"Seafood market, Wholesale market",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98232 39066,N/A,4.2,,"Sr. No, 117, NH47, opp. D Mart, near Reliance Petrol Pump, Malkapur, Karad, Malkapur, Maharashtra 415539",Malkapur,17.2531833,74.17812339999999,ChIJCxCfO6qDwTsR2loE9lWIN3w,https://www.google.com/maps/place/?q=place_id:ChIJCxCfO6qDwTsR2loE9lWIN3w,part_131,2026-09-22 06:33:00,52
Bhigwan Fish Market,Fish Market,Seafood market,Seafood market,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.3,,"7QW4+5VG, Takararwadi, Bhigwan, Maharashtra 413130",415527,18.2954355,74.75721539999999,ChIJ-RTjTw5xwzsRzWlT8XWWhlE,https://www.google.com/maps/place/?q=place_id:ChIJ-RTjTw5xwzsRzWlT8XWWhlE,part_131,2026-09-22 06:33:00,53
Fish World,Fish Market,Fish store,Fish store,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.8,,"M2P9+J4H, SH 58, Kalyani Nagar, Visawa Park, Powai Naka, Satara, Maharashtra 415001","Kalyani Nagar, Visawa Park, Powai Naka",17.686569199999997,74.0178671,ChIJRXYqr-g5wjsR7ft3yQ29mv0,https://www.google.com/maps/place/?q=place_id:ChIJRXYqr-g5wjsR7ft3yQ29mv0,part_131,2026-09-22 06:33:00,54
AN Fish World Karad,Fish Market,Store,Store,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99220 00905,N/A,4.4,,"kolhapur Naka, NH4, puna Bangalore Road, nearby Shriram Tyres!, Nehru Nagar, Malkapur, Maharashtra 415110",Nehru Nagar,17.2705896,74.1796873,ChIJJTbZKfKDwTsRta1SbVcjCBg,https://www.google.com/maps/place/?q=place_id:ChIJJTbZKfKDwTsRta1SbVcjCBg,part_131,2026-09-22 06:33:00,55
Malvan Fish Market,Fish Market,Market,Market,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.2,,"Somwar Peth Malvan, Malvan, Maharashtra 416606",Somwar Peth Malvan,16.054342899999998,73.46691729999999,ChIJLUXWneMDwDsRy_HNsE7ZZLg,https://www.google.com/maps/place/?q=place_id:ChIJLUXWneMDwDsRy_HNsE7ZZLg,part_131,2026-09-22 06:33:00,56
Fresh Fish Market Stall,Fish Market,Seafood market,"Seafood market, Food products supplier, Seafood wholesaler",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91778 85500,https://chat.whatsapp.com/CsFlo6zdkebCbkk8hSG3f4,5.0,,"Fish Market, 1-6-422,Z, Musheerabad, Ramnagar, Hyderabad, Telangana 500020","Musheerabad, Ramnagar",17.4154057,78.5041871,ChIJKUdNcSWZyzsRNM5xNV39nFQ,https://www.google.com/maps/place/?q=place_id:ChIJKUdNcSWZyzsRNM5xNV39nFQ,part_131,2026-09-22 06:33:00,57
