business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Wellness Forever Pharmacy - Cinema Road, Baramati",24 Hour Pharmacy,Pharmacy,"Pharmacy, Convenience store, Drug store, Health and beauty shop, Medical supply store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86559 40490,https://www.wellnessforever.com/,3.9,,"Ground Floor, Cinema Road, opposite Mota Collection, Baramati, Pune, Maharashtra 413102",415527,18.1475735,74.57460189999999,ChIJTacfMOWhwzsRaMfFzG3NUiw,https://www.google.com/maps/place/?q=place_id:ChIJTacfMOWhwzsRaMfFzG3NUiw,part_131,2026-09-22 06:33:07,1277
Wellness Forever Pharmacy - Karad S.T Stand,24 Hour Pharmacy,Pharmacy,"Pharmacy, Convenience store, Drug store, Health and beauty shop, Medical supply store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86557 38214,https://www.wellnessforever.com/,4.4,,"Ground Floor, Krishna Krupa, Shop No 1, Ground Floor, Shaniwar Peth, Karad, Maharashtra 415110",Shaniwar Peth,17.283895599999997,74.1822631,ChIJOyjFZE-CwTsRuw7aEKTDWKQ,https://www.google.com/maps/place/?q=place_id:ChIJOyjFZE-CwTsRuw7aEKTDWKQ,part_131,2026-09-22 06:33:07,1278
"Wellness Forever Pharmacy - Raviwar Peth, Phaltan",24 Hour Pharmacy,Pharmacy,"Pharmacy, Convenience store, Drug store, Health and beauty shop, Medical supply store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86556 37984,https://www.wellnessforever.com/,4.6,,"Ground Floor, Raviwar Peth, Ambedkar Chowk, MSEB Colony, Phaltan, Pune, Maharashtra 415523","Raviwar Peth, Ambedkar Chowk, MSEB Colony",17.9899865,74.4345281,ChIJqeTCYPBNwjsRHfb5pTSNkVs,https://www.google.com/maps/place/?q=place_id:ChIJqeTCYPBNwjsRHfb5pTSNkVs,part_131,2026-09-22 06:33:07,1279
ShreeRaj Medical,24 Hour Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 75078 24140,N/A,4.9,,"Shop No 1, Main Chowk Waghdevi, near by St Bus Stop, Mandure, Chore, Maharashtra 415109",415527,17.4480827,74.0370516,ChIJ069OkcYpwjsRqm5kCJw-5Y4,https://www.google.com/maps/place/?q=place_id:ChIJ069OkcYpwjsRqm5kCJw-5Y4,part_131,2026-09-22 06:33:07,1280
Shreenivas Medical Store,24 Hour Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70666 82669,N/A,4.8,,"Shop No 1, near by Govind Dairy, Industrial Area, Dhuldev, Maharashtra 415523",Industrial Area,17.9930528,74.4476267,ChIJUUEs4ZOlwzsRuLg5lPV2ZOc,https://www.google.com/maps/place/?q=place_id:ChIJUUEs4ZOlwzsRuLg5lPV2ZOc,part_131,2026-09-22 06:33:07,1281
"Wellness Forever Pharmacy - Satara Koregaon, Maharashtra",24 Hour Pharmacy,Pharmacy,"Pharmacy, Convenience store, Drug store, Health and beauty shop, Medical supply store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86579 73852,https://www.wellnessforever.com/,4.1,,"Ground Floor, Azad Chowk, Satara - Pandharpur Rd, Azad Chowk, Koregaon, Maharashtra 415501",Azad Chowk,17.700654399999998,74.160344,ChIJK-e_e9HpwzsRuICgZOtR384,https://www.google.com/maps/place/?q=place_id:ChIJK-e_e9HpwzsRuICgZOtR384,part_131,2026-09-22 06:33:07,1282
Ayushree Medical Stores,24 Hour Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99232 30986,N/A,4.8,,"Nirman ParkJadhavwadi saibaba temple, Jadhavwadi, Maharashtra 415523",Sainagar,17.972728699999998,74.4338154,ChIJPYB4RMm6wzsRGqQSmG9zbGI,https://www.google.com/maps/place/?q=place_id:ChIJPYB4RMm6wzsRGqQSmG9zbGI,part_131,2026-09-22 06:33:07,1283
"Wellness Forever Pharmacy - Ring Road, Phaltan",24 Hour Pharmacy,Pharmacy,"Pharmacy, Convenience store, Drug store, Health and beauty shop, Medical supply store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 76665 83083,https://www.wellnessforever.com/,2.6,,"Shop No. 03, Swaranjan Building, Ring Rd, opposite Nikop Hospital, MSEB Colony, Phaltan, Maharashtra 415523",MSEB Colony,17.9841381,74.4348916,ChIJE_u4zcalwzsRVzMsdf8vy1k,https://www.google.com/maps/place/?q=place_id:ChIJE_u4zcalwzsRVzMsdf8vy1k,part_131,2026-09-22 06:33:07,1284
Matoshree medical and General store,24 Hour Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,,"Pimpode bk., Maharashtra 415525",415527,17.911925399999998,74.0960023,ChIJS6gHn8ZPwjsRB8wsW8cfzKs,https://www.google.com/maps/place/?q=place_id:ChIJS6gHn8ZPwjsRB8wsW8cfzKs,part_131,2026-09-22 06:33:07,1285
WET-CARE,24 Hour Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 73859 17174,https://vetcare-vaduj.lovable.app/,5.0,,"HCPW+294, Vaduj, Maharashtra 415506",415527,17.5848819,74.445994,ChIJc668BQDbwzsR4R8wkdNtMhU,https://www.google.com/maps/place/?q=place_id:ChIJc668BQDbwzsR4R8wkdNtMhU,part_131,2026-09-22 06:33:07,1286
