business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Utkarsh Nagari Sahakari Patsanstha Limited,Microfinance and NBFC,Credit Union,Credit Union,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,https://www.utkarshlimited.com/,4.9,,"442, Ganpati Ali, Wai, Maharashtra 412803",Ganpati Ali,17.9544876,73.88721439999999,ChIJSQY0XSBdwjsRM6mCnJtEw4k,https://www.google.com/maps/place/?q=place_id:ChIJSQY0XSBdwjsRM6mCnJtEw4k,part_131,2026-09-22 06:33:24,3890
AJINKYA CO-OP CREDIT SOCIETY LTD,Microfinance and NBFC,Financial consultant,Financial consultant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 84467 78087,N/A,,,"Ajinkya Co Op Credit Society, opp. Bus Stand, Mayani, Maharashtra 415102",415527,17.442240299999998,74.5499725,ChIJ1fJmCtXfwzsRyXV_bQW7F00,https://www.google.com/maps/place/?q=place_id:ChIJ1fJmCtXfwzsRyXV_bQW7F00,part_131,2026-09-22 06:33:24,3891
DHANWANTARI PATSANSTHA,Microfinance and NBFC,Bank,Bank,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 2162 238 341,http://dhanvantaripatsanstha.in/,4.1,,"93, Shaniwar Peth Rd, Karanje, Satara, Maharashtra 415002",Karanje,17.6814334,73.9945139,ChIJ_dM7fpo5wjsR7OPVkPJ3a74,https://www.google.com/maps/place/?q=place_id:ChIJ_dM7fpo5wjsR7OPVkPJ3a74,part_131,2026-09-22 06:33:24,3892
Buldana Urban Co-Op. Credit Society Ltd. Br-Satara,Microfinance and NBFC,Bank,Bank,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99218 95645,http://www.buldanaurban.in/,4.2,5.0,"MXMV+F23, Khan Ali, Malhar Peth, Satara, Maharashtra 415002",Malhar Peth,17.6836314,73.992533,ChIJMzyKeJk5wjsRCVOB6ACRiKg,https://www.google.com/maps/place/?q=place_id:ChIJMzyKeJk5wjsRCVOB6ACRiKg,part_131,2026-09-22 06:33:25,3893
Personal Loan-Chintamani Finlease Ltd,Microfinance and NBFC,Financial institution,"Financial institution, Car finance and loan company",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 92121 32955,https://www.chintamanifinlease.com/,4.6,,"216, Ansal Vikas Deep Building, Nirman Vihar, Swasthya Vihar, Delhi, 110092","Nirman Vihar, Swasthya Vihar",28.6386771,77.2873963,ChIJq6y1LM79DDkRXdVUJVWev-o,https://www.google.com/maps/place/?q=place_id:ChIJq6y1LM79DDkRXdVUJVWev-o,part_131,2026-09-22 06:33:25,3894
Mk Alliance Finance Private Limited,Microfinance and NBFC,Financial institution,Financial institution,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91360 14504,N/A,1.0,2.0,"S.No. 287/1 to 7/5 Godavari Complex, Bhosale Mala Farm Rd, Karanje, Satara, Maharashtra 415001",Karanje,17.6910997,73.9987245,ChIJO6w7W8g5wjsRdJBweqQEEXc,https://www.google.com/maps/place/?q=place_id:ChIJO6w7W8g5wjsRdJBweqQEEXc,part_131,2026-09-22 06:33:26,3895
Muthoot Finance Gold Loan,Microfinance and NBFC,Loan agency,"Loan agency, Agricultural Loan Agency, Business development service, Car finance and loan company, Currency exchange service, Financial institution, Insurance agency, Insurance company, Money transfer service, Mortgage lender",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 1800 120 2838,https://branches.muthootfinance.com/gold-loan-agency-in-koregaon-satara-11479738/home,4.9,83.0,"First Floor, A.K Botaljee, No 2 To 5, Satara - Pandharpur Rd, opp. Telephone Exchange, Koregaon, Satara, Maharashtra 415501",415527,17.7003561,74.15850809999999,ChIJa_Qj6GU0wjsRUGyo3SGPgdo,https://www.google.com/maps/place/?q=place_id:ChIJa_Qj6GU0wjsRUGyo3SGPgdo,part_131,2026-09-22 06:33:26,3896
Shriram Finance Limited,Microfinance and NBFC,Financial institution,"Financial institution, Bank, Car finance and loan company, Finance broker, Insurance broker, Insurance company, Investment service, Loan agency, Private Sector Bank",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 1800 410 7711,https://nearme.shriramfinance.in/maharashtra/satara/satara-branch,3.0,4.0,"1st Flr, Sadguru Chamber, SH 58, opp. Reliance Digital, Yashwant Colony, Powai Naka, Satara, Maharashtra 415002","Yashwant Colony, Powai Naka",17.6861093,74.02159879999999,ChIJl-16Ijg5wjsRfhHwVfPVrEU,https://www.google.com/maps/place/?q=place_id:ChIJl-16Ijg5wjsRfhHwVfPVrEU,part_131,2026-09-22 06:33:59,6629
Ujjivan Small Finance Bank - Satara Branch,Microfinance and NBFC,Financial institution,Financial institution,415530,Maharashtra circle,Pune Region,Satara Division,"Jamb (Kikali) B.O, Kikali B.O, Kisanveernagar S.O",+91 80 6843 4180,https://nearme.ujjivansfb.bank.in/ujjivan-small-finance-bank-satara-branch-financial-institutions-radhika-road-satara-491521/Home?utm_source=locator&utm_medium=googleplaces,4.9,,"01, GF, Hotel Sagar Delux Building, PN 28, Radhika Rd, Koyana Nagar, Satara, Maharashtra 415002",Koyana Nagar,17.6914242,74.00170419999999,ChIJN1FCEb45wjsRm8txRA2KUdc,https://www.google.com/maps/place/?q=place_id:ChIJN1FCEb45wjsRm8txRA2KUdc,part_131,2026-09-22 06:34:32,8525
SMFG India Credit Co. Ltd. - Powai Naka (Urban Branch),Microfinance and NBFC,Financial institution,"Financial institution, Loan agency",415536,Maharashtra circle,Pune Region,Satara Division,"Chandak B.O, Gulumb B.O, Kenjal S.O",+91 1800 103 6001,https://branches.smfgindiacredit.com/Powai-Naka-Satara-branch-435877/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"3rd Floor, Bachal Heights, Raviwar Peth Rd, opposite IDBI Bank, Shivaji Circle, Powai Naka, Satara, Maharashtra 415001","Shivaji Circle, Powai Naka",17.6869479,74.0051311,ChIJae_WAcY5wjsRmaGH_M85xtA,https://www.google.com/maps/place/?q=place_id:ChIJae_WAcY5wjsRmaGH_M85xtA,part_131,2026-09-22 06:35:06,9919
