business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Indian Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 85300 94641,N/A,3.7,9.0,"Vaduj, Maharashtra 415506",415527,17.5884095,74.44845459999999,ChIJs_ubmeDawzsR7iOXrO1SEcA,https://www.google.com/maps/place/?q=place_id:ChIJs_ubmeDawzsR7iOXrO1SEcA,part_131,2026-09-22 06:33:11,1907
Shikalgar Welding Works and Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 84210 83073,N/A,,,"Vaduj-Shirsawadi Road, Gursale, Maharashtra 415506",415527,17.5235905,74.4407193,ChIJyUgrThDbwzsRiPlEhjQ1-Z0,https://www.google.com/maps/place/?q=place_id:ChIJyUgrThDbwzsRiPlEhjQ1-Z0,part_131,2026-09-22 06:33:11,1908
Satara tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98224 18079,N/A,4.6,11.0,"Kalcha Rasta, Sadashiv Peth, Moti Chowk, near Panchmukhi Ganesh Mandir, Satara, Maharashtra 415002","Shaniwar Peth, Malhar Peth",17.684700499999998,73.9913041,ChIJz9SoWls5wjsRYrSngb77mVg,https://www.google.com/maps/place/?q=place_id:ChIJz9SoWls5wjsRYrSngb77mVg,part_131,2026-09-22 06:33:11,1909
Bridgestone Select - Vasudev Tyres,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tire repair shop, Tire service, Used tire shop, Wheel alignment service, Wheel store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 8071 326 814,https://tyreshop.bridgestone.co.in/bridgestone/stores-in-satara/stores-in-shahunagar/bridgestone-select-vasudev-tyres-in-shahunagar-satara--921d88c0-ef6a-4866-8220-8d90a43c823e/home,4.8,168.0,"Survey No 14 A2, Radhika Nagar, Sai Mandir Rd, opposite Godoli, Naka, Shahunagar, Satara, Maharashtra 415001","Naka, Shahunagar",17.6801392,74.01450059999999,ChIJyW06L3U5wjsRLTCo1Qa74qM,https://www.google.com/maps/place/?q=place_id:ChIJyW06L3U5wjsRLTCo1Qa74qM,part_131,2026-09-22 06:33:11,1910
सेकंड टायर हाऊस,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 94207 60316,N/A,,,"Vaduj, Maharashtra 415506",415527,17.588394,74.448475,ChIJPyqTmeDawzsRK6lHWfwkDhU,https://www.google.com/maps/place/?q=place_id:ChIJPyqTmeDawzsRK6lHWfwkDhU,part_131,2026-09-22 06:33:11,1911
MRF Tyres Exclusive - Sri Krishna Tyres,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Two Wheeler Repair Shop",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 94204 87184,https://dealers.mrftyres.com/mrf-tyres-exclusive-sri-krishna-tyres-tyre-shop-malhar-peth-satara-426505/Home,4.9,207.0,"11-17, 2/3,Chavan Chorage Complex Front of IDBI Bank, Budhwar Peth, Satara, Maharashtra 415002","Budhwar Peth, Shukrawar Peth",17.6858199,73.99034619999999,ChIJ1zntsI05wjsRZTg-34-PAsY,https://www.google.com/maps/place/?q=place_id:ChIJ1zntsI05wjsRZTg-34-PAsY,part_131,2026-09-22 06:33:11,1912
Bridgestone Select - SAMARTH TYRES,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tire repair shop, Tire service, Used tire shop, Wheel alignment service, Wheel store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 8071 326 785,https://tyreshop.bridgestone.co.in/bridgestone/stores-in-satara/stores-in-pirwadi/bridgestone-select-samarth-tyres-in-pirwadi-satara--4adb9885-53e9-49ad-8f39-8cd6888f9ae0/home,5.0,411.0,"Bangla, Bombay Restaurant Chowk, nearby Dalvi Auto, Yamunanagar, Balchandra, Pirwadi, Satara, Maharashtra 415003","Yamunanagar, Balchandra",17.6898898,74.0241127,ChIJjXrJ1mI5wjsRWew6J3Gl_UM,https://www.google.com/maps/place/?q=place_id:ChIJjXrJ1mI5wjsRWew6J3Gl_UM,part_131,2026-09-22 06:33:11,1913
shop,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.9,8.0,"Vaduj-Satara Road, Kuroli, Maharashtra 415527",415527,17.5974948,74.3908416,ChIJq6quXxrQwzsR_sOzyh_7N0o,https://www.google.com/maps/place/?q=place_id:ChIJq6quXxrQwzsR_sOzyh_7N0o,part_131,2026-09-22 06:33:11,1914
Apollo Tyres - Omkar Tyres,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Wheel alignment service, Wheel store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 79 4272 8614,https://store.apollotyres.com/apollo-tyres-omkar-tyres-tyre-shop-aranyeshwar-parvati-pune-128447/Home?utm_source=locator&utm_medium=googleplaces,4.7,,"Shop No 10, Vrushali Complex, Aranyeshwar Rd, LIC Colony, Taware Colony, Parvati, Pune, Maharashtra 411037","LIC Colony, Taware Colony, Parvati",18.4886639,73.853951,ChIJlUt3xeTBwjsR2-J3Rkj4MV0,https://www.google.com/maps/place/?q=place_id:ChIJlUt3xeTBwjsR2-J3Rkj4MV0,part_131,2026-09-22 06:33:11,1915
India Tyres,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,,"Central Town, Jalandhar, Punjab 144001",Central Town,31.3240864,75.5828808,ChIJqWvAp1taGjkROvcdd1BCOW8,https://www.google.com/maps/place/?q=place_id:ChIJqWvAp1taGjkROvcdd1BCOW8,part_131,2026-09-22 06:33:11,1916
KERALA TYRE,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,,"Gandhi Nagar, Shahada, Maharashtra 425409",Gandhi Nagar,21.544511999999997,74.4664789,ChIJkexhD_ds3zsRbTm0BDOcwbE,https://www.google.com/maps/place/?q=place_id:ChIJkexhD_ds3zsRbTm0BDOcwbE,part_131,2026-09-22 06:33:11,1917
SHREE TYRES,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86055 79963,N/A,5.0,14.0,"WVXQ+GP6 Dravid High School, Panchayat Samiti Rd, Songir wadi, Songirwadi, Wai, Maharashtra 412803","Songir wadi, Songirwadi",17.9488047,73.8892805,ChIJJ4c5DQRdwjsRbZh-UfHIzeU,https://www.google.com/maps/place/?q=place_id:ChIJJ4c5DQRdwjsRbZh-UfHIzeU,part_131,2026-09-22 06:33:12,1918
Sadguru tyres,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Car repair and maintenance service, Chauffeur service, Shopping mall, Used tire shop",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 77987 91919,N/A,3.8,24.0,"Krishi utpann vyapari sankul, Yashwant Nagar, Wai, Songirwadi Rural, Maharashtra 412803",Yashwant Nagar,17.9421678,73.89226049999999,ChIJzQaq8NZcwjsRxJqV189CQp0,https://www.google.com/maps/place/?q=place_id:ChIJzQaq8NZcwjsRxJqV189CQp0,part_131,2026-09-22 06:33:12,1919
RAHIM TYRE WORKS,Tyre Showroom and Puncture Shop,Business to business service,"Business to business service, Grocery store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 96578 14358,N/A,4.4,12.0,"Shop No 1 Wadefata, Nh4 Highway, Satara, Maharashtra 415011",415527,17.714224899999998,74.0266726,ChIJa4Bw59Q5wjsRsXs_8ujx68s,https://www.google.com/maps/place/?q=place_id:ChIJa4Bw59Q5wjsRsXs_8ujx68s,part_131,2026-09-22 06:33:12,1920
Rajendra Tyre Service,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 84212 71111,N/A,4.9,2792.0,"Ahinsa Bhavan, Jalna Rd, Opposite Akashwani, Mahesh Nagar, Mondha, Chhatrapati Sambhajinagar, Maharashtra 431001","Opposite Akashwani, Mahesh Nagar, Mondha",19.8764558,75.34517749999999,ChIJSUPtyGiY2zsRFuh9_kYziF0,https://www.google.com/maps/place/?q=place_id:ChIJSUPtyGiY2zsRFuh9_kYziF0,part_131,2026-09-22 06:33:12,1921
Pancher shope mundhva,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70846 12145,N/A,4.7,14.0,"Mundhwa, Pune, Maharashtra 411036",Mundhwa,18.5343573,73.933234,ChIJhWbNxZPBwjsRYQbLXIDYroY,https://www.google.com/maps/place/?q=place_id:ChIJhWbNxZPBwjsRYQbLXIDYroY,part_131,2026-09-22 06:33:12,1922
KERALA TYRE SHOP,Tyre Showroom and Puncture Shop,Tire shop,Tire shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 75670 38672,N/A,4.9,16.0,"Wagholi Rd, Dadachi Wasti, Pune International Airport Area, Lohegaon, Pune, Maharashtra 411047","Dadachi Wasti, Pune International Airport Area, Lohegaon",18.593446399999998,73.940556,ChIJx3KOfXLFwjsR5N_5Zc22N0o,https://www.google.com/maps/place/?q=place_id:ChIJx3KOfXLFwjsR5N_5Zc22N0o,part_131,2026-09-22 06:33:12,1923
Popular Tyres - Spares & Accessories,Tyre Showroom and Puncture Shop,Auto parts store,Auto parts store,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98223 43214,N/A,3.9,57.0,"333, New Nana Peth, Ganesh Peth, Pune, Maharashtra 411002","New Nana Peth, Ganesh Peth",18.515186,73.8674739,ChIJVYnURULAwjsRmKjcrEHR2oo,https://www.google.com/maps/place/?q=place_id:ChIJVYnURULAwjsRmKjcrEHR2oo,part_131,2026-09-22 06:33:12,1924
"CEAT Shoppe, Anand Tyres",Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tyre manufacturer, Tire repair shop, Tire service, Wheel alignment service, Wheel store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 8071 876 558,https://tyreshop.ceat.com/ceat-shoppe-anand-tyres-anand-tyres-tyre-shop-sangli-sangli-29379/Home?utm_source=locator&utm_medium=googleplaces,4.5,,"165, Krishnashray Complex, High School Rd, Sangli, 3rd Lane, Maharashtra 416416","Sangli, 3rd Lane, Vakhar Bhag",16.8624889,74.5677134,ChIJza4zhoQZwTsRlgdCuR8N0WE,https://www.google.com/maps/place/?q=place_id:ChIJza4zhoQZwTsRlgdCuR8N0WE,part_131,2026-09-22 06:33:13,1925
Kumar Tyre Works,Tyre Showroom and Puncture Shop,Auto repair shop,Auto repair shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 97663 37275,N/A,,,"Shop No 1, near Varad Patrol Pump, Bharatgaon, Borgaon, Maharashtra 415519",415527,17.5888848,74.0446296,ChIJoxgY7dMxwjsRh7W1wLC3qnE,https://www.google.com/maps/place/?q=place_id:ChIJoxgY7dMxwjsRh7W1wLC3qnE,part_131,2026-09-22 06:33:13,1926
Auto Tyre Service,Tyre Showroom and Puncture Shop,Tire shop,"Tire shop, Tire repair shop, Used tire shop",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 93253 30385,https://g.page/r/CYSSG1fYMDbkEA0/review,4.9,32.0,"Pune Pandharpur Road, State Highway 70,, Nana Patil Chowk (Circle), Near Phaltan Bus Stand, Phaltan, Maharashtra 415523",Bouddha Nagar,17.9919895,74.4384254,ChIJpdbthTqlwzsRhJIbV9gwNuQ,https://www.google.com/maps/place/?q=place_id:ChIJpdbthTqlwzsRhJIbV9gwNuQ,part_131,2026-09-22 06:33:44,5769
