business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ROYALE AUTO,Automotive Service Chains,Auto repair shop,Auto repair shop,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 94492 73808,N/A,,,"Sankeshwar, Karnataka 591313",416521,16.2588768,74.4911395,ChIJYy70BPOTwDsR5SN-CIO0lQk,https://www.google.com/maps/place/?q=place_id:ChIJYy70BPOTwDsR5SN-CIO0lQk,part_135,2026-09-22 06:00:24,2456
Meem Auto Body,Automotive Service Chains,Auto body shop,"Auto body shop, Auto painting, Car repair and maintenance service",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 90110 51234,https://1qlik.com/business/Automobile-and-auto-parts/Meem-Auto-Body-Satara-Satara.html,4.9,479.0,"Hotel Preeti Executive NH4, Near, near Shivraj Pump Chowk, near Chetna care centre, Sambhaji Nagar, Satara, Maharashtra 415004","Old MIDC, Sambhaji Nagar",17.672055699999998,74.020524,ChIJQ5_Q3wU5wjsRIQQN-cA1pz8,https://www.google.com/maps/place/?q=place_id:ChIJQ5_Q3wU5wjsRIQQN-cA1pz8,part_135,2026-09-22 06:00:25,2457
Auto Hub Car Care,Automotive Service Chains,Car repair and maintenance service,Car repair and maintenance service,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 97622 84256,https://1qlik.com/business/Automobile-and-auto-parts/Auto-Hub-Car-Care-Satara-Khed.html,4.8,24.0,"Sangamnagar,Khed,Satara Near Mahendra executive, Beside Tirupati Marbal, Khed, Khed West, Maharashtra 415003",Sangamnagar,17.7011368,74.02637469999999,ChIJGdrfHrY5wjsRcuPigMEBshY,https://www.google.com/maps/place/?q=place_id:ChIJGdrfHrY5wjsRcuPigMEBshY,part_135,2026-09-22 06:00:25,2458
MUNNA PUNCTURE SHOP,Automotive Service Chains,Auto repair shop,Auto repair shop,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 98803 78182,N/A,3.0,2.0,"Sankeshwar, Karnataka 591313",416521,16.2601285,74.48528,ChIJ86YUL-2TwDsRJVErvq2M8Gw,https://www.google.com/maps/place/?q=place_id:ChIJ86YUL-2TwDsRJVErvq2M8Gw,part_135,2026-09-22 06:00:25,2459
Mahindra Service,Automotive Service Chains,Car repair and maintenance service,Car repair and maintenance service,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 2362 221 066,https://www.mahindra.com/,3.6,57.0,"XPM3+XQM, Edapally - Panvel Hwy, Hirlok, Tembdhurinagar, Maharashtra 416520",416521,15.9849547,73.7044322,ChIJD6lImygJwDsRE2Kp0WxkdKw,https://www.google.com/maps/place/?q=place_id:ChIJD6lImygJwDsRE2Kp0WxkdKw,part_135,2026-09-22 06:00:25,2460
BAJARANGBALI AUTO PARTS,Automotive Service Chains,Auto repair shop,Auto repair shop,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 70383 73382,N/A,1.0,1.0,"Shop No 1, Saoner, Satwa, Mata Mandir Road, near Sumit Loadge, Saoner, Maharashtra 441107",416521,21.3831408,78.92364979999999,ChIJNywnyLTl1DsRZg0sTVgUKMs,https://www.google.com/maps/place/?q=place_id:ChIJNywnyLTl1DsRZg0sTVgUKMs,part_135,2026-09-22 06:00:25,2461
Sai Distributors - TVS 3 Wheeler,Automotive Service Chains,Motor vehicle dealer,"Motor vehicle dealer, Electric motor vehicle dealer",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 70264 72399,https://3wdealers.tvsmotor.com/sai-distributors-tvs-3-wheeler-sai-distributors-motor-vehicle-dealer-kalmath-sindhudurg-395692/Home?utm_source=locator&utm_medium=googleplaces,,,"No 780 Shrambindu, Gawadewadi, Kalmath, Maharashtra 416602","Gawadewadi, Kalmath",16.280323499999998,73.701864,ChIJQabqVwk9wDsREMj20Jc46Nw,https://www.google.com/maps/place/?q=place_id:ChIJQabqVwk9wDsREMj20Jc46Nw,part_135,2026-09-22 06:00:25,2462
Rudra Car Garage🚘,Automotive Service Chains,Car repair and maintenance service,Car repair and maintenance service,416522,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Pat S.O, Khavane B.O, Kochara B.O",+91 93262 37070,https://www.instagram.com/rudra_car_garage?igsh=dm5rcmJ5eTh3djIx,5.0,108.0,"4HRX+MV, Baramati, Gunavadi, Maharashtra 413102",416522,18.141694299999997,74.5995975,ChIJ49aCKgCfwzsRusV3XLEv9As,https://www.google.com/maps/place/?q=place_id:ChIJ49aCKgCfwzsRusV3XLEv9As,part_135,2026-09-22 06:00:58,7222
Meccano Auto,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto painting",416522,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Pat S.O, Khavane B.O, Kochara B.O",+91 98906 27562,https://meccanoauto.000webhostapp.com/,4.8,,"Central Bazar Road, Shankar Nagar, East Shankar Nagar, Ramdaspeth, Nagpur, Maharashtra 440010","Shankar Nagar, East Shankar Nagar, Ramdaspeth",21.1305381,79.06279769999999,ChIJpyxNOX3A1DsRC6nUZWlcLwc,https://www.google.com/maps/place/?q=place_id:ChIJpyxNOX3A1DsRC6nUZWlcLwc,part_135,2026-09-22 06:00:58,7223
Car perfect,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto body shop, Auto painting, Mechanic, Garage",416522,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Pat S.O, Khavane B.O, Kochara B.O",+91 79726 99918,https://car-perfect.grexa.site/,4.9,,"plot no 372, road, opp. manavata high school, near rameshwari, kukde layout, Rameshwari, Nagpur, Maharashtra 440027","kukde layout, Rameshwari",21.1166105,79.09203649999999,ChIJ6ag6s3e_1DsR50x0tI3B1cI,https://www.google.com/maps/place/?q=place_id:ChIJ6ag6s3e_1DsR50x0tI3B1cI,part_135,2026-09-22 06:00:58,7224
M G AUTOMOBILES,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto Dent Removal Service Station, Auto painting, Auto parts store, Car repair and maintenance service, Auto tune up service, Car wash, Garage, Vehicle inspection service",416522,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Pat S.O, Khavane B.O, Kochara B.O",+91 82087 05655,N/A,4.9,,"Subhash Rd, Empress City, Nagpur, Maharashtra 440018",Empress City,21.1442315,79.0974605,ChIJrwd2FrjA1DsRIX8SdDalzps,https://www.google.com/maps/place/?q=place_id:ChIJrwd2FrjA1DsRIX8SdDalzps,part_135,2026-09-22 06:00:58,7225
GoMechanic - VS Car Care,Automotive Service Chains,Auto repair shop,"Auto repair shop, Car repair and maintenance service, Car wash, Mechanic",416522,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Pat S.O, Khavane B.O, Kochara B.O",+91 93199 26699,https://srd1.onelink.me/7EYj/GMB,4.1,,"Plot No, 2, Beltarodi Rd, BabulKheda, Rameshwari, Nagpur, Maharashtra 440027","BabulKheda, Rameshwari",21.0969648,79.0852989,ChIJC0126hK_1DsRW-XUjGZevSM,https://www.google.com/maps/place/?q=place_id:ChIJC0126hK_1DsRW-XUjGZevSM,part_135,2026-09-22 06:00:58,7226
V.A.S. Automotive India Pvt. Ltd,Automotive Service Chains,Car repair and maintenance service,"Car repair and maintenance service, Audi dealer, BMW dealer, Jaguar dealer, Land Rover dealer, Mercedes-Benz dealer, MINI dealer, Porsche dealer, Volkswagen dealer, Volvo dealer",416522,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Pat S.O, Khavane B.O, Kochara B.O",+91 86005 40777,https://www.virajautoservices.com/,4.8,,"Plot No E1, Block E, 1, Central MIDC Rd, Midc, Hingna, Nagpur, Maharashtra 440016","Midc, Hingna",21.1338451,79.003258,ChIJz8Hh0rvr1DsREbH4k5MVRXQ,https://www.google.com/maps/place/?q=place_id:ChIJz8Hh0rvr1DsREbH4k5MVRXQ,part_135,2026-09-22 06:00:58,7227
"Maruti Suzuki ARENA (Automotive Manufacturers, Nagpur, Kamptee Road)",Automotive Service Chains,Car dealer,"Car dealer, Auto parts store",416522,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Pat S.O, Khavane B.O, Kochara B.O",+91 80 6251 3622,http://arenaofkampteeroad.com/?utm_source=gmb&utm_medium=google,4.6,,"Plot No, 575, Kamptee Rd, Near Sharda Company, Teka Naka, Nagpur, Maharashtra 440026","Near Sharda Company, Teka Naka",21.183992,79.11824,ChIJB-ijtM_G1DsRIa7komvQkko,https://www.google.com/maps/place/?q=place_id:ChIJB-ijtM_G1DsRIa7komvQkko,part_135,2026-09-22 06:00:58,7228
Exotic Premium Car Service,Automotive Service Chains,Auto repair shop,Auto repair shop,416523,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Parula S.O, Bhogave B.O, Karliwadi B.O",+91 93805 54489,http://tridevcarcare.com/,4.8,,"14/3, Doddakalasandra, Narayana Nagar 1st Block, Bangalore City Municipal Corporation Layout, Bengaluru, Karnataka 560062","Narayana Nagar 1st Block, Bangalore City Municipal Corporation Layout",12.877462399999999,77.5532716,ChIJNWSTDGo_rjsRiGIdiLzOAbs,https://www.google.com/maps/place/?q=place_id:ChIJNWSTDGo_rjsRiGIdiLzOAbs,part_135,2026-09-22 06:01:33,12137
