business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The Wedding Collection,Bridal Wear and Wedding Collection,Wedding store,"Wedding store, Clothes market, Clothing store, Dress and tuxedo rental service, Dress store, Dressmaker, Full dress rental service, Outlet mall, Wedding dress rental service, Women's clothing store",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 77258 20000,http://theweddingcollection.in/,4.8,399.0,"Gandhi Chowk, Sadar Bazar, Jain Gali, beside Ram Mandir, near B S Jewellers, Gaulipara, Durg, Chhattisgarh 491001",Gaulipara,21.1891706,81.2742492,ChIJp1WvUZ09KToRwazumiIRhnA,https://www.google.com/maps/place/?q=place_id:ChIJp1WvUZ09KToRwazumiIRhnA,part_135,2026-09-22 06:00:18,1366
Sara bride,Bridal Wear and Wedding Collection,Bridal shop,Bridal shop,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 99670 36807,N/A,4.9,102.0,"Shop no 12, icici bank, Mona Shopping Centre, basement, JP Rd, near navrang theater, Gilbert Hill, Andheri West, Mumbai, Maharashtra 400058","Gilbert Hill, Andheri West",19.124037899999998,72.84185649999999,ChIJxwNRRNHJ5zsRr-kNkaI3dzY,https://www.google.com/maps/place/?q=place_id:ChIJxwNRRNHJ5zsRr-kNkaI3dzY,part_135,2026-09-22 06:00:18,1367
"Lorean's Bridal Studio (Christian wedding gowns, sarees & complete bridal Accessories)",Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Wedding store",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 84330 20641,https://www.instagram.com/loreanbridal_store_dhamtari_cg?igsh=MTFtYzFtZ2t4dDYzMw==,5.0,95.0,"Jehovah Jireh, Bastar Rd, opp. Sonwani Dairy, near Limahi Talab, Sorid Nagar, Dhamtari, Chhattisgarh 493776",Sorid Nagar,20.6995823,81.52818669999999,ChIJJa9tJgApLzoRvQHdvmc1R-o,https://www.google.com/maps/place/?q=place_id:ChIJJa9tJgApLzoRvQHdvmc1R-o,part_135,2026-09-22 06:00:18,1368
Jean Karien Bridals - Bridal Gowns and more - Mumbai,Bridal Wear and Wedding Collection,Dressmaker,Dressmaker,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 98198 65553,https://www.instagram.com/jeankarienbridals/,4.8,87.0,"Bhoir Wadi, Khopat, Thane West, Thane, Maharashtra 400601","Bhoir Wadi, Khopat, Thane West",19.2028255,72.97148179999999,ChIJG5zjWlO55zsRtZ1nGGPbBHs,https://www.google.com/maps/place/?q=place_id:ChIJG5zjWlO55zsRtZ1nGGPbBHs,part_135,2026-09-22 06:00:18,1369
"Wedding Colors - The Rental Closet Raipur | Bridal lehenga and Sherwani on rent | blazer on rent in Raipur, Chhattisgarh",Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Wedding dress rental service, Clothing store, Costume jewelry shop, Costume rental service, Dress and tuxedo rental service, Full dress rental service, Maternity store, Men's clothing store, Women's clothing store",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 62696 06346,https://www.instagram.com/the_rental_closet_raipur/,4.7,827.0,"Dubey Colony Rd, opposite bharat gas agency, near Bala Ji hospital, Avani Vihar Colony, Dubey Colony, Mowa, Raipur, Chhattisgarh 492014","Avani Vihar Colony, Dubey Colony, Mowa",21.270246999999998,81.6698938,ChIJeWo3_CHnKDoRBASOoeXhwkU,https://www.google.com/maps/place/?q=place_id:ChIJeWo3_CHnKDoRBASOoeXhwkU,part_135,2026-09-22 06:00:18,1370
Posh Rental studio,Bridal Wear and Wedding Collection,Clothing store,Clothing store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 70206 28321,https://instagram.com/posh_designerstudio_?igshid=YmMyMTA2M2Y=,4.8,96.0,"Tilak Maidan, near Chanda plastic, Bazar Ward, Chandrapur, Maharashtra 442401",Bazar Ward,19.948167599999998,79.2971809,ChIJxduqneDV0jsRrPaWw2y59UY,https://www.google.com/maps/place/?q=place_id:ChIJxduqneDV0jsRrPaWw2y59UY,part_135,2026-09-22 06:00:18,1371
Jas Bridal Outfits,Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Boutique, Designer Clothing Store, Dress store, Fashion designer, Formal Clothing Store, Haute couture fashion house, Wedding store, Western apparel store",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 98140 06478,https://jasbridaloutfits.com/,4.9,111.0,"Model Town Main Rd, Chache Wali Gali, near Spykar, Model Town, Jalandhar, Punjab 144001",Model Town,31.3059931,75.57957859999999,ChIJiaMb3z1bGjkREfDCsbN0BmI,https://www.google.com/maps/place/?q=place_id:ChIJiaMb3z1bGjkREfDCsbN0BmI,part_135,2026-09-22 06:00:18,1372
"Wedding Topshop - Christian wedding gowns & Dress and Accessories in Raipur, Chhattisgarh",Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Clothing store",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 62616 48477,N/A,4.9,89.0,"Fruit Market, Near, office no. 37, 2nd Floor, Rio Complex, Dhamtari Rd, Lalpur, Raipur, Chhattisgarh 492015",Lalpur,21.211009,81.6645197,ChIJA3pC86PdKDoRWeKcS9jIea4,https://www.google.com/maps/place/?q=place_id:ChIJA3pC86PdKDoRWeKcS9jIea4,part_135,2026-09-22 06:00:18,1373
BRIDAL COUTURE,Bridal Wear and Wedding Collection,Bridal shop,Bridal shop,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 93414 33040,http://bridalcouture.in/,4.9,464.0,"First floor, 11, Hennur Bagalur Main Rd, above Glenands pet store, opposite sparsh hospital, HRBR Layout, Hennur Gardens, Bengaluru, Karnataka 560113","HRBR Layout, Hennur Gardens",13.0404237,77.64167979999999,ChIJC6tX5KIWrjsRDQV7MPZoVjk,https://www.google.com/maps/place/?q=place_id:ChIJC6tX5KIWrjsRDQV7MPZoVjk,part_135,2026-09-22 06:00:18,1374
Bridal Pride,Bridal Wear and Wedding Collection,Bridal shop,Bridal shop,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 88017 87878,https://www.facebook.com/bridalpride/,4.8,142.0,"Above Samsung Smart Café, 1-4-972/1&3, Golconda, Golconda X Roads, Musheerabad, Zamistanpur, Hyderabad, Telangana 500020","Musheerabad, Zamistanpur",17.4117687,78.4978154,ChIJoz53suyZyzsRvX8PMIKp18g,https://www.google.com/maps/place/?q=place_id:ChIJoz53suyZyzsRvX8PMIKp18g,part_135,2026-09-22 06:00:18,1375
