business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SHRI OIL COMPANY,Edible Oil Wholesaler,Wholesaler,"Wholesaler, Coffee wholesaler, Cosmetics store, Natural goods store, Oil refinery, Olive oil manufacturer, Organic food store, Organic shop, Tea Manufacturer, Store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 96890 55111,N/A,4.8,267.0,"1230 E SHAHU MILL CHOWK, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.696706,74.23870099999999,ChIJCTCYqxUAwTsR39iacTzGhDw,https://www.google.com/maps/place/?q=place_id:ChIJCTCYqxUAwTsR39iacTzGhDw,part_133,2026-09-22 06:00:16,254
Aarohan Agro-Cold Pressed Oil (Lakdi Ghana) Kolhapur,Edible Oil Wholesaler,Wholesaler,"Wholesaler, Organic food store, Organic shop, Store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 80105 11255,N/A,5.0,68.0,"Shop No.5, Atharva Vishwa, Pitali Ganpati Road, in front of PNG Jwellers, near Reliance Digital, Tarabai Park, Kolhapur, Maharashtra 416003",Tarabai Park,16.7158355,74.2413765,ChIJSSmz5acBwTsR8KAyI6kIO4I,https://www.google.com/maps/place/?q=place_id:ChIJSSmz5acBwTsR8KAyI6kIO4I,part_133,2026-09-22 06:00:16,255
OrggiFresh Enterprises,Edible Oil Wholesaler,Wholesaler,"Wholesaler, Organic food store, Organic shop, Store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99759 47711,N/A,3.0,2.0,"23/6/7 E Kusum Heritage, opp Reliance Digital, near Pitali Ganpati Mandir, Tarabai Park, Kolhapur, Maharashtra 416003","Sarlashkar Park, Tarabai Park",16.7163347,74.2415086,ChIJhTLYIPcBwTsRyYp0_pJZsDc,https://www.google.com/maps/place/?q=place_id:ChIJhTLYIPcBwTsRyYp0_pJZsDc,part_133,2026-09-22 06:00:16,256
M/s. Ashwin Oil Mill,Edible Oil Wholesaler,Wholesaler,Wholesaler,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,3.3,4.0,"1063 E, Bagal Chowk, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.698777,74.238888,ChIJw4D3IxUAwTsRCo7fPcFs2O0,https://www.google.com/maps/place/?q=place_id:ChIJw4D3IxUAwTsRCo7fPcFs2O0,part_133,2026-09-22 06:00:16,257
Maharashtra oil mill,Edible Oil Wholesaler,Home goods store,Home goods store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 96371 07474,N/A,4.7,19.0,"Ruikar Colony, Kolhapur, Maharashtra 416005",Ruikar Colony,16.701391,74.255152,ChIJJTLzJkgAwTsRXMXUwFfvz74,https://www.google.com/maps/place/?q=place_id:ChIJJTLzJkgAwTsRXMXUwFfvz74,part_133,2026-09-22 06:00:16,258
Shantinath traders,Edible Oil Wholesaler,Grocery store,Grocery store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 89838 50500,N/A,4.4,5.0,"National High School Rd, Jawaharnagar, Maharashtra 416115",Jawaharnagar,16.7022487,74.4495486,ChIJV2zLYdwdwTsRFeKz3x4Kba8,https://www.google.com/maps/place/?q=place_id:ChIJV2zLYdwdwTsRFeKz3x4Kba8,part_133,2026-09-22 06:00:16,259
Siddhanath Oil Company,Edible Oil Wholesaler,Wholesaler,Wholesaler,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 97633 06983,N/A,4.7,3.0,"Plot No. J/2 Jawahar Nagar Housing Society, near Veer Kakaya School, Jawahar Nagar, Kolhapur, Maharashtra 416012",Jawahar Nagar,16.683370699999998,74.2358481,ChIJ83XaWxkAwTsRQAkiOV66T6I,https://www.google.com/maps/place/?q=place_id:ChIJ83XaWxkAwTsRQAkiOV66T6I,part_133,2026-09-22 06:00:16,260
Sadhana Lubricants,Edible Oil Wholesaler,Wholesaler,Wholesaler,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98818 19899,N/A,4.6,5.0,"549, Vyapari Peth, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7021874,74.2357699,ChIJu6QgznsBwTsRoOlqtRBGRLY,https://www.google.com/maps/place/?q=place_id:ChIJu6QgznsBwTsRoOlqtRBGRLY,part_133,2026-09-22 06:00:16,261
Moog And Company,Edible Oil Wholesaler,Spices Wholesaler,Spices Wholesaler,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 86001 40757,N/A,4.7,13.0,"Shop No F3, Udhyam Society, Y.P.Powar nagar, Kolhapur, Maharashtra 416008",Y.P.Powar nagar,16.6899047,74.2363895,ChIJs_-9ArkBwTsRLBQhJcSjJQE,https://www.google.com/maps/place/?q=place_id:ChIJs_-9ArkBwTsRLBQhJcSjJQE,part_133,2026-09-22 06:00:16,262
Karthaki Food Oils,Edible Oil Wholesaler,Food products supplier,Food products supplier,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 97635 31117,http://www.karthakioils.com/,5.0,32.0,"nr. zpps school, Gojwada, Maharashtra 413525",416116,18.5055948,75.841056,ChIJ8dJ1TesbxTsR_Xuiph6mGLk,https://www.google.com/maps/place/?q=place_id:ChIJ8dJ1TesbxTsR_Xuiph6mGLk,part_133,2026-09-22 06:00:17,263
