business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Chate Junior College Of Science,Junior College and Degree College,Junior college,Junior college,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 84828 22128,N/A,4.2,149.0,"2nd Floor, Stadium Complex, near Shahaji Law College, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.6989899,74.2418893,ChIJU5oN3j8AwTsRfT0Ow_EfXUo,https://www.google.com/maps/place/?q=place_id:ChIJU5oN3j8AwTsRfT0Ow_EfXUo,part_133,2026-09-22 06:00:48,3277
Vivekanand Junior College,Junior College and Degree College,Junior college,Junior college,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,http://www.vivekanandcollege.org/junior/,4.1,37.0,"246/A/1, Nagalapark, Kolhapur, Maharashtra 416003",Nagalapark,16.7123359,74.2385781,ChIJ3xNWS2YAwTsRtkGZ4lHMtnk,https://www.google.com/maps/place/?q=place_id:ChIJ3xNWS2YAwTsRtkGZ4lHMtnk,part_133,2026-09-22 06:00:48,3278
Jr. College Of Education D. Ed Petala,Junior College and Degree College,College,College,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 262 6162,http://www.jcepetala.in/,4.2,9.0,"175-A, The New Education Society, New Mahadwar Rd, Petala, Kolhapur, Maharashtra 416012","Shivaji Peth A Ward, Petala",16.68921,74.2218369,ChIJK7gv0GwAwTsRxFnosc23MvY,https://www.google.com/maps/place/?q=place_id:ChIJK7gv0GwAwTsRxFnosc23MvY,part_133,2026-09-22 06:00:48,3279
Adarsh Vidyaniketan And Jr.College,Junior College and Degree College,Junior college,Junior college,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98500 81355,http://www.adarshvidyaniketan.com/,4.6,54.0,"R8CF+VQC, Vadgaon - Hatkanangale Rd, Peth Vadgaon, Maharashtra 416112",416116,16.822181,74.3243786,ChIJq8KuRs0FwTsRVJOUypT3Kvs,https://www.google.com/maps/place/?q=place_id:ChIJq8KuRs0FwTsRVJOUypT3Kvs,part_133,2026-09-22 06:00:48,3280
Ratnappa Kumbhar College,Junior College and Degree College,College,College,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 264 1224,N/A,4.1,15.0,"2, Bhoi Galli, Laxmipuri, Kolhapur, Maharashtra 416002",Laxmipuri,16.69549,74.22877,ChIJWWt_kA0AwTsR-EELm6RRxjY,https://www.google.com/maps/place/?q=place_id:ChIJWWt_kA0AwTsR-EELm6RRxjY,part_133,2026-09-22 06:00:49,3281
New Government Junior College and Degree College,Junior College and Degree College,Junior college,"Junior college, Government college",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.2,444.0,"Oppsite, Anusha Granites, Vivek Nagar, Kukatpally, Hyderabad, Telangana 500072","Vivek Nagar, Kukatpally",17.4810801,78.41537,ChIJxfEBIaWRyzsRVo-RliSGy5Y,https://www.google.com/maps/place/?q=place_id:ChIJxfEBIaWRyzsRVo-RliSGy5Y,part_133,2026-09-22 06:00:49,3282
Maharashtra High School & Junior College,Junior College and Degree College,Higher secondary school,Higher secondary school,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 262 6982,http://mhskkop.com/,,,"M6QC+V5H, Shivaji Peth, Shivaji Peth A Ward, C Ward, Kolhapur, Maharashtra 416012","Shivaji Peth A Ward, C Ward",16.6896835,74.2204775,ChIJR7OGUwgAwTsRPnhQw_9XkxY,https://www.google.com/maps/place/?q=place_id:ChIJR7OGUwgAwTsRPnhQw_9XkxY,part_133,2026-09-22 06:00:49,3283
Shri Shahu High School and Junior College,Junior College and Degree College,High school,"High school, Junior college",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 2325 244 035,N/A,,,"H8M5+XMR, Kagal, Maharashtra 416216",416116,16.5849898,74.30912649999999,ChIJLaZ5gFb5wDsRUHL82xhq-f8,https://www.google.com/maps/place/?q=place_id:ChIJLaZ5gFb5wDsRUHL82xhq-f8,part_133,2026-09-22 06:00:49,3284
"PANHALA VALLEY ENGLISH MEDIUM SCHOOL & JR. COLLEGE, BORPADALE",Junior College and Degree College,State Board School,State Board School,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90964 91111,N/A,,,"FOOTHILL, Panhala, Borpadle, Maharashtra 416213",FOOTHILL,16.834112299999997,74.1261378,ChIJQyDxvYypwTsRPhvOrQkWS4A,https://www.google.com/maps/place/?q=place_id:ChIJQyDxvYypwTsRPhvOrQkWS4A,part_133,2026-09-22 06:00:49,3285
S.M.LOHIA JUNIOR COLLEGE,Junior College and Degree College,College,College,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",N/A,http://neskolhapur.com/,4.4,,"Mangalwar Peth, C Ward, Kolhapur, Maharashtra 416012","Mangalwar Peth, C Ward",16.689542,74.2222305,ChIJSZUx4AgAwTsRFEYT5GGo0_g,https://www.google.com/maps/place/?q=place_id:ChIJSZUx4AgAwTsRFEYT5GGo0_g,part_133,2026-09-22 06:01:36,6598
