business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Candy Crrush Soda Pub & Ice cream parlour PRPO DEEPAK JAGTAP,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 84212 10100,N/A,4.9,38.0,"swami apartment, 21/869, Road, near Manere Highschool, Jijamata, Jawaharnagar, Maharashtra 416115","Jijamata, Jawaharnagar",16.7049077,74.4467236,ChIJt8JvH3EdwTsRjjOPfiNwnt0,https://www.google.com/maps/place/?q=place_id:ChIJt8JvH3EdwTsRjjOPfiNwnt0,part_133,2026-09-22 06:00:21,673
Corner Ice-cream Parlor,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90756 24010,N/A,4.4,32.0,"Crusher Chowk, near Hotel Tandoor Corner, Kolhapur, Maharashtra 416011","Rajlaxmi Nagar, Deokar Panand",16.6809582,74.2102384,ChIJa54VEX6rwTsR7SztRerP1AU,https://www.google.com/maps/place/?q=place_id:ChIJa54VEX6rwTsR7SztRerP1AU,part_133,2026-09-22 06:00:21,674
"Solanki ice-creams and coldrinks,tarabai park",Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 95619 44999,N/A,4.4,856.0,"Tarabai park,Hindnagar , D-mart Road, Late Dadasaheb Patil Marg, near Kiran Bunglow, Tarabai Park, Kolhapur, Maharashtra 416003",Tarabai Park,16.709828899999998,74.2413454,ChIJQZMnnkIAwTsRcMfiKOHBxVk,https://www.google.com/maps/place/?q=place_id:ChIJQZMnnkIAwTsRcMfiKOHBxVk,part_133,2026-09-22 06:00:21,675
Solanki SOUL Ice-creams,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 94226 20778,https://www.solankiicecreams.com/,4.2,706.0,"Plot No.37, 249, E Ward, Nagalapark, Kolhapur, Maharashtra 416003",Nagalapark,16.7095831,74.23869429999999,ChIJ87DEXmgAwTsRuSsk-9FYvd4,https://www.google.com/maps/place/?q=place_id:ChIJ87DEXmgAwTsRuSsk-9FYvd4,part_133,2026-09-22 06:00:21,676
Naturals Ice Cream,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Sweet shop, Dessert restaurant, Dessert shop, Frozen dessert supplier",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 22 6269 1984,https://naturalicecreams.in/,4.4,2607.0,"4th Lane Mahalaxminagar, Poorvarang, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Rajarampuri",16.6958517,74.2416368,ChIJi1-5IT4AwTsRj59XeFs0DI8,https://www.google.com/maps/place/?q=place_id:ChIJi1-5IT4AwTsRj59XeFs0DI8,part_133,2026-09-22 06:00:21,677
Mango Masala Ice Cream Parlour,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 80876 33115,N/A,4.5,53.0,"Basant Bahar Talkies, Assembly Rd, New Shahupuri, Kolhapur, Maharashtra 416001",New Shahupuri,16.703046399999998,74.2337208,ChIJ1xYNI2wAwTsR_XSqgtNweB0,https://www.google.com/maps/place/?q=place_id:ChIJ1xYNI2wAwTsR_XSqgtNweB0,part_133,2026-09-22 06:00:21,678
Cream Stone Ice Cream Concepts,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 73507 21493,http://www.creamstoneconcepts.com/,4.3,1306.0,"Shop no. 8,9 Ayodhya Park, Old Pune-Bangalore Hwy, Kolhapur, Maharashtra 416005","Nimbalkar Colony, Shahupuri",16.7049891,74.2490351,ChIJBfhU60YAwTsRdHbxC1HE8Ts,https://www.google.com/maps/place/?q=place_id:ChIJBfhU60YAwTsRdHbxC1HE8Ts,part_133,2026-09-22 06:00:21,679
Frostee Ice-cream Corner,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 92258 21212,N/A,4.3,49.0,"Nabar Sankul Rajarampuri 5th lane, Rajarampuri Main Rd, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.695697499999998,74.2427878,ChIJJyD6H3ABwTsRtwN-f-_2hs0,https://www.google.com/maps/place/?q=place_id:ChIJJyD6H3ABwTsRtwN-f-_2hs0,part_133,2026-09-22 06:00:21,680
Old Mumbai Ice Cream Korochi,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,3.4,13.0,"Lokmanya Nagar, Vivekanandnagar, Maharashtra 416109",Lokmanya Nagar,16.7185316,74.4411586,ChIJp3xN6NYdwTsR51dP8VKx0co,https://www.google.com/maps/place/?q=place_id:ChIJp3xN6NYdwTsR51dP8VKx0co,part_133,2026-09-22 06:00:21,681
Bholenath Ice Cream,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90218 31404,N/A,5.0,1.0,"Kabnur, Ichalkaranji, Kabnur, Maharashtra 416115",Kabnur,16.7051807,74.4399225,ChIJ7bS2uHAdwTsRP018JbbH3zA,https://www.google.com/maps/place/?q=place_id:ChIJ7bS2uHAdwTsRP018JbbH3zA,part_133,2026-09-22 06:00:21,682
Milan Ice Gola Center,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 73853 91462,N/A,4.4,228.0,"P62Q+6VG, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.700561999999998,74.2396953,ChIJF89NWJcBwTsRW_54qij11eI,https://www.google.com/maps/place/?q=place_id:ChIJF89NWJcBwTsRW_54qij11eI,part_133,2026-09-22 06:00:21,683
Meyr Ice Cream,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99605 81138,N/A,4.6,10.0,"Vikash Nagar, Ichalkaranji, Maharashtra 416115",Vikash Nagar,16.6996005,74.4569601,ChIJu-oSalodwTsRmj0A0FUhTPg,https://www.google.com/maps/place/?q=place_id:ChIJu-oSalodwTsRmj0A0FUhTPg,part_133,2026-09-22 06:00:21,684
Rajmandir icecream corner,Ice Cream Parlour,Ice cream shop,Ice cream shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.8,12.0,"P62Q+5PW, 2nd Ln, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7004755,74.2393301,ChIJxYoNXgABwTsRxUHgr-gFwuI,https://www.google.com/maps/place/?q=place_id:ChIJxYoNXgABwTsRxUHgr-gFwuI,part_133,2026-09-22 06:00:23,685
CRAZY ICE-CREAM,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Dessert shop, Manufacturer",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 80078 69028,http://www.crazyicecream.in/,4.6,,"Plot No. 16, Madhavnagar Road, Vasantdada Industrial Estate, Sangli Miraj Kupwad, Maharashtra 416416",Vasantdada Industrial Estate,16.8775826,74.58473169999999,ChIJdVs5uwUYwTsR6PVvKCphjmI,https://www.google.com/maps/place/?q=place_id:ChIJdVs5uwUYwTsR6PVvKCphjmI,part_133,2026-09-22 06:00:24,686
Mahalaxmi cold drink and ice cream parlour,Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 91466 05577,N/A,4.0,,"High School, Salgar Mala, Chinchwad, Mudshingi, Maharashtra 416119",Salgar Mala,16.7041392,74.2995011,ChIJ_xwtz2wBwTsRB-N0noTiqag,https://www.google.com/maps/place/?q=place_id:ChIJ_xwtz2wBwTsRB-N0noTiqag,part_133,2026-09-22 06:01:10,4971
BABA COLDDRINKS AND ICE CREAM PARLOUR Prop Shyam Tulsani,Ice Cream Parlour,Dessert shop,Dessert shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 93260 68207,N/A,4.8,,"Shop No 1, Main Road, near Police Station, Vasanshah Colony, Gandhinagar, Maharashtra 416119",Vasanshah Colony,16.706443,74.30036009999999,ChIJe1s220kBwTsRoSxU-MGgS88,https://www.google.com/maps/place/?q=place_id:ChIJe1s220kBwTsRoSxU-MGgS88,part_133,2026-09-22 06:01:10,4972
Amul ice Cream (Mj Ice Cream Parlour) Merry Milk icecream (kaju shake badam shake),Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 1800 258 3333,N/A,4.3,,"Kolhapur - Sangli Highway, rukadi, phata, Atigre, Maharashtra 416118",phata,16.739412299999998,74.3606831,ChIJS777Z94DwTsRx__pteeX-u8,https://www.google.com/maps/place/?q=place_id:ChIJS777Z94DwTsRx__pteeX-u8,part_133,2026-09-22 06:01:10,4973
SARVAM ICE CREAM ( CREEMY BITE ICE CREAM),Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 94233 24355,N/A,5.0,,"20/659, Kolhapur Road, near The Modern High School, Jawaharnagar, Ichalkaranji, Maharashtra 416115",Jawaharnagar,16.6943893,74.447931,ChIJ6fDyFH4dwTsR72yqyk7SCxw,https://www.google.com/maps/place/?q=place_id:ChIJ6fDyFH4dwTsR72yqyk7SCxw,part_133,2026-09-22 06:01:10,4974
LAXMINARAYAN ICE CREAM PARLOR AND BEAKERS,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Bakery and Cake Shop",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 93251 35481,N/A,5.0,,"Kolhapur Road, Hatkanangale, Maharashtra 416109",416118,16.7450212,74.4271134,ChIJm4WY6a4dwTsRnevviWWmqDI,https://www.google.com/maps/place/?q=place_id:ChIJm4WY6a4dwTsRnevviWWmqDI,part_133,2026-09-22 06:01:10,4975
Bholenath Ice-cream,Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 96538 30571,N/A,5.0,,"Bholenath Ice-cream, Kolhapur Naka, Yashwant Colony, Jawaharnagar, Maharashtra 416115",Yashwant Colony,16.6952547,74.4460359,ChIJd2fOrrEdwTsRLIXGU1ZEQis,https://www.google.com/maps/place/?q=place_id:ChIJd2fOrrEdwTsRLIXGU1ZEQis,part_133,2026-09-22 06:01:10,4976
Sanjivani Ice Cream 🍦🍨,Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 70232 76238,N/A,4.5,,"416118, Miraj Rd, Male, Chokak, Maharashtra 416118",416118,16.7456267,74.340665,ChIJwSylr4MDwTsROmlI18xsRRw,https://www.google.com/maps/place/?q=place_id:ChIJwSylr4MDwTsROmlI18xsRRw,part_133,2026-09-22 06:01:10,4977
Old Mumbai Ice Cream,Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",N/A,N/A,3.0,,"Gat # 582, C/o, Sanjay Ghodawat University, Shree Enterprise, Atigre, Maharashtra 416118",416118,16.7409358,74.3820456,ChIJ8xBVCkoDwTsRD7IQjZFyRC8,https://www.google.com/maps/place/?q=place_id:ChIJ8xBVCkoDwTsRD7IQjZFyRC8,part_133,2026-09-22 06:01:10,4978
Dairy's Milk Icecream - Kulfi Express,Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",N/A,N/A,5.0,23.0,"near Ganesh Temple, Uchgaon, Phata, Uchgaon, Maharashtra 416005",Uchgaon,16.6932896,74.271959,ChIJZ6taZboBwTsRHYKjQLNLW9o,https://www.google.com/maps/place/?q=place_id:ChIJZ6taZboBwTsRHYKjQLNLW9o,part_133,2026-09-22 06:01:11,4979
Flavors Ice Cream Parlor,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Dessert shop, Juice shop",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 231 253 2323,N/A,4.2,320.0,"Shop No. 13, Ayodhya Park, Kawala Naka, Kolhapur, Maharashtra 416002","Nimbalkar Colony, Shahupuri",16.704822,74.249167,ChIJJy-Q7EYAwTsR1YcTuVurhbo,https://www.google.com/maps/place/?q=place_id:ChIJJy-Q7EYAwTsR1YcTuVurhbo,part_133,2026-09-22 06:01:11,4980
Anant Foods,Ice Cream Parlour,Local government office,Local government office,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 77449 71785,N/A,4.9,22.0,"823/2B,Plot No-1,Signature Apartmetnt Back side of Circuit House, E-Ward, Tarabai Park, Kolhapur, Maharashtra 416003","E-Ward, Tarabai Park",16.7191231,74.2491338,ChIJm82Gh1gBwTsR-9-1iedUW_g,https://www.google.com/maps/place/?q=place_id:ChIJm82Gh1gBwTsR-9-1iedUW_g,part_133,2026-09-22 06:01:12,4981
LOVELY AGENCIES,Ice Cream Parlour,Chocolate shop,Chocolate shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",N/A,N/A,4.3,19.0,"P73W+PV6, Mudshingi, Maharashtra 416119",416118,16.7042997,74.2971428,ChIJrxyQKu0BwTsRbJxRGmLpd08,https://www.google.com/maps/place/?q=place_id:ChIJrxyQKu0BwTsRbJxRGmLpd08,part_133,2026-09-22 06:01:12,4982
Havmor Ice Cream,Ice Cream Parlour,Ice cream shop,"Ice cream shop, Cold storage facility",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 92258 01291,https://www.havmor.com/,4.7,6.0,"C-03, KOLHAPUR UDYAM COOPERATIVE SOCIETY, Y.P.Powar nagar, Kolhapur, Maharashtra 416008",Y.P.Powar nagar,16.6897476,74.2355721,ChIJq6qq6hAAwTsRF6Az70mHlO4,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6hAAwTsRF6Az70mHlO4,part_133,2026-09-22 06:01:12,4983
Adityaa milk ice cream,Ice Cream Parlour,Ice cream shop,Ice cream shop,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 90497 20123,http://adityaamilk.com/,5.0,2.0,"1203 Sagar Galli, Mangalwar Peth, Kolhapur, Maharashtra 416012","Mangalwar Peth, C Ward",16.6903103,74.22252209999999,ChIJ6VEqIgkAwTsRvkeb-YpERtk,https://www.google.com/maps/place/?q=place_id:ChIJ6VEqIgkAwTsRvkeb-YpERtk,part_133,2026-09-22 06:01:12,4984
