business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Vijay Krushi Seva Kendra,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 230 242 3372,N/A,4.4,143.0,"Gala No.43, Rajaram Cricket Stadium, near Shivaji Putla, Kagwade Mala, Ichalkaranji, Maharashtra 416115",Kagwade Mala,16.6868704,74.4597345,ChIJhe3b6nviwDsRN-L0p-IV6j4,https://www.google.com/maps/place/?q=place_id:ChIJhe3b6nviwDsRN-L0p-IV6j4,part_133,2026-09-22 06:00:58,4281
Vasantlal M Shah & Co.,Fertilizer and Pesticide Dealer,Agricultural association,Agricultural association,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 233 262 4045,http://www.pratikindia.com/,4.2,,"High School Rd, opp. Anand Motors, Sangli, Vakhar Bhag, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Vakhar Bhag",16.8626327,74.5680184,ChIJWUJYc0AYwTsRDBpaHhSb-tc,https://www.google.com/maps/place/?q=place_id:ChIJWUJYc0AYwTsRDBpaHhSb-tc,part_133,2026-09-22 06:00:59,4282
Debons Agro Industries,Fertilizer and Pesticide Dealer,Corporate office,Corporate office,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98818 84449,http://debonsagro.com/,4.5,,"11th lane Nandani, Road, Sambhaji Nagar, Jaysingpur, Maharashtra 416101",Sambhaji Nagar,16.7778398,74.5546268,ChIJbTCF8v0ewTsRUz-CCkKwMH0,https://www.google.com/maps/place/?q=place_id:ChIJbTCF8v0ewTsRUz-CCkKwMH0,part_133,2026-09-22 06:00:59,4283
Sheti Beej Bhandhar,Fertilizer and Pesticide Dealer,Farm equipment supplier,Farm equipment supplier,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 265 4998,N/A,4.3,,"562e, Vyapari Peth, Vyaparipeth, Shahupuri, Kolhapur, Maharashtra 416001","Vyaparipeth, Shahupuri",16.7025299,74.2342352,ChIJB6G1YWwAwTsR-_OiKiIHKBE,https://www.google.com/maps/place/?q=place_id:ChIJB6G1YWwAwTsR-_OiKiIHKBE,part_133,2026-09-22 06:00:59,4284
GLOBAL POLY AGRO,Fertilizer and Pesticide Dealer,Manufacturer,Manufacturer,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 80 4803 9129,N/A,4.0,,"1485, Opp.Sudarshan petrol pump, near Bhagwati Hotel, Gokul Shirgaon, Maharashtra 416013",416116,16.646578599999998,74.2743524,ChIJ266NCFn-wDsRphPaSVNKlZQ,https://www.google.com/maps/place/?q=place_id:ChIJ266NCFn-wDsRphPaSVNKlZQ,part_133,2026-09-22 06:00:59,4285
deeplaxmi seeds and fertilizers,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",N/A,N/A,4.3,12.0,"Shahu Market Yard, Kolhapur, Maharashtra 416005",Shahu Market Yard,16.7046474,74.2639165,ChIJ5aSc2EoAwTsRbVqZWG5XHuc,https://www.google.com/maps/place/?q=place_id:ChIJ5aSc2EoAwTsRbVqZWG5XHuc,part_133,2026-09-22 06:01:48,7423
चंद्रसुजा मल्टिप्लायर ऑफिस ( कृषी प्रधान देश ),Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 78811 22177,http://krushi_pradhan_desh.com/,5.0,1.0,"Rajarampuri 14th line, Shahunagar Main Rd, Pratibha Nagar, Kolhapur, Maharashtra 416008",Pratibha Nagar,16.6904188,74.2445031,ChIJVXXOpuEBwTsRJnoQtyVKOnI,https://www.google.com/maps/place/?q=place_id:ChIJVXXOpuEBwTsRJnoQtyVKOnI,part_133,2026-09-22 06:01:48,7424
OPAL FARM AGRO CHEMICAL PVT LTD,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,Agrochemicals Supplier,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 82377 87491,N/A,4.0,3.0,"Debons Corner, Debons House, 11th Lane, Nandini Road, Jaysingpur, Maharashtra 416102",Jayshingpur Rural,16.7534305,74.5456335,ChIJFzlaP8kfwTsRoJWATslazOw,https://www.google.com/maps/place/?q=place_id:ChIJFzlaP8kfwTsRoJWATslazOw,part_133,2026-09-22 06:01:48,7425
Parshwa Krushi Seva Kendra,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Pipes Wholesaler",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 98505 18258,N/A,4.9,47.0,"Aurwad Kagwad Rd, Gaurwad, Maharashtra 416104",416118,16.6981972,74.62499679999999,ChIJ_fDBV47fwDsRP__RXroVKqI,https://www.google.com/maps/place/?q=place_id:ChIJ_fDBV47fwDsRP__RXroVKqI,part_133,2026-09-22 06:01:48,7426
B K Fertilizers and Agro Chemicals,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 77419 19980,N/A,5.0,4.0,"Shop No.2, Burud Galli, Gadhinglaj, Maharashtra 416502",416118,16.226031,74.35150089999999,ChIJS3VBDwcBwTsRhuV-qhSNtV8,https://www.google.com/maps/place/?q=place_id:ChIJS3VBDwcBwTsRhuV-qhSNtV8,part_133,2026-09-22 06:01:48,7427
