business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
RAINTREE A BOUTIQUE,Boutiques,Boutique,"Boutique, Clothing store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90960 54421,N/A,4.5,15.0,"Shop No 1, Bihand Bank Of Baroda, Main Road, Ruikar Colony, Kolhapur, Maharashtra 416001",Ruikar Colony,16.7063778,74.2534955,ChIJDWH3U08AwTsRhy9mH-3aVUg,https://www.google.com/maps/place/?q=place_id:ChIJDWH3U08AwTsRhy9mH-3aVUg,part_133,2026-09-22 06:00:26,1106
Kunj Creation,Boutiques,Women's clothing store,Women's clothing store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 94235 93517,N/A,4.9,44.0,"1841, E, Rallaxmi Apartment, 5th Ln, S.T.Colony, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","S.T.Colony, Mahalaxminagar, Rajarampuri",16.695775599999997,74.2432015,ChIJLd40dAABwTsRJmObOJQK7UE,https://www.google.com/maps/place/?q=place_id:ChIJLd40dAABwTsRJmObOJQK7UE,part_133,2026-09-22 06:00:26,1107
Roma Boutique,Boutiques,Clothing store,"Clothing store, Women's clothing store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 85518 58387,N/A,2.9,33.0,"10th Ln, opp. bank of Maharashtra, Poorvarang, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.6923612,74.2437613,ChIJRVFvuj0AwTsRSJZZvvuPn7E,https://www.google.com/maps/place/?q=place_id:ChIJRVFvuj0AwTsRSJZZvvuPn7E,part_133,2026-09-22 06:00:26,1108
Royal Textiles Ledies Collection,Boutiques,Women's clothing store,Women's clothing store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99751 37779,N/A,5.0,1.0,"9th Ln, Ganesh Nagar, Industrial Estate, Khotwadi, Maharashtra 416116","Ganesh Nagar, Industrial Estate",16.712529,74.450042,ChIJe5TrtnUdwTsRAt7pCPqnQVk,https://www.google.com/maps/place/?q=place_id:ChIJe5TrtnUdwTsRAt7pCPqnQVk,part_133,2026-09-22 06:00:26,1109
Navyathaa Boutique,Boutiques,Boutique,"Boutique, Clothing Accessories Store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 88889 53195,http://navyathaa.co.in/,4.8,26.0,"Dwarka Ravji, 4th Ln, near Naturals Ice Cream, Poorvarang, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.6959876,74.24127349999999,ChIJ4fDYjakBwTsRjDB9mDekqrY,https://www.google.com/maps/place/?q=place_id:ChIJ4fDYjakBwTsRjDB9mDekqrY,part_133,2026-09-22 06:00:27,1110
PINK LABEL BY SARA (BOUTIQUE),Boutiques,Boutique,Boutique,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 81497 01399,N/A,5.0,9.0,"SHOP NO 05, ORCHID A WING, 814/2/1, behind CIRCUIT HOUSE, KARANDE MALA, Tarabai Park, Kolhapur, Maharashtra 416003","KARANDE MALA, Tarabai Park",16.716566699999998,74.2524755,ChIJsYVuWI8BwTsR7h0kUML9CeY,https://www.google.com/maps/place/?q=place_id:ChIJsYVuWI8BwTsR7h0kUML9CeY,part_133,2026-09-22 06:00:27,1111
Best Garments Factory Outlet,Boutiques,Clothing store,Clothing store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90281 75577,http://bestgarmentfactoryoutlet.in/,4.1,404.0,"P-5, MIDC Main Rd, MIDC, Gokul Shirgaon, Kolhapur, Maharashtra 416234",MIDC,16.6423708,74.2803177,ChIJq6qqqmf-wDsRYx67boyzFRc,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqmf-wDsRYx67boyzFRc,part_133,2026-09-22 06:00:29,1112
KOOL KOTTON PROP SATYAJEET KULKARNI,Boutiques,Boutique,Boutique,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 87671 10902,N/A,4.2,9.0,"Rajarampuri 3rd Ln, opposite Janaki hospital, Poorvarang, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.696953099999998,74.2432111,ChIJZxKxkicBwTsRitJr2MHIUDo,https://www.google.com/maps/place/?q=place_id:ChIJZxKxkicBwTsRitJr2MHIUDo,part_133,2026-09-22 06:00:29,1113
"OWND! JP Plaza, Kolhapur",Boutiques,Clothing store,Clothing store,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 89568 75254,https://stores.ownd.in/near-me/kolhapur/jp-plaza/ownd-in-jp-plaza-kolhapur--hRPYaa/home,4.0,,"E Ward, JP Plaza, 23/4/5, nearby Yellow Chilli Restaurant, Tarabai Park, Kolhapur, Maharashtra 416003","E Ward, Tarabai Park",16.7123556,74.24399989999999,ChIJQVJbEQABwTsRRCSFhNEpQnw,https://www.google.com/maps/place/?q=place_id:ChIJQVJbEQABwTsRRCSFhNEpQnw,part_133,2026-09-22 06:01:15,5190
Velvet Boutique,Boutiques,Clothing store,Clothing store,416119,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Gandhinagar S.O (Kolhapur), Chinchwad B.O, Gadmudshingi B.O",+91 82089 49542,N/A,4.5,,"New Mahadwar Rd, Mangalwar Peth, C Ward, Kolhapur, Maharashtra 416012","Mangalwar Peth, C Ward",16.693043,74.2223413,ChIJp6SVY5MBwTsRJbOHiP3WWaE,https://www.google.com/maps/place/?q=place_id:ChIJp6SVY5MBwTsRJbOHiP3WWaE,part_133,2026-09-22 06:02:05,7946
