business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anmol Traders,Wedding Invitation Card Printer,Wedding store,Wedding store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 94231 40011,http://www.anmolcards.net/,4.0,46.0,"Swarprabha Complex, 658/A E' ward, 2nd Ln, near Radhakrishna Mandir, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.7015663,74.2333603,ChIJ6UdS5WwAwTsRotaw7v6zHg4,https://www.google.com/maps/place/?q=place_id:ChIJ6UdS5WwAwTsRotaw7v6zHg4,part_133,2026-09-22 06:00:51,3669
Varad Graphics & Prints,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Graphic designer, Print shop, Offset Printer",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 94223 02464,https://www.varadprints.co.in/,5.0,7.0,"Shop No.48, Vasantdada Super Market, Station Rd, behind Ganesh Market, Sangli, Vakhar Bhag, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Vakhar Bhag",16.8609837,74.5693713,ChIJeYPWbT8YwTsRMLUw676pgWA,https://www.google.com/maps/place/?q=place_id:ChIJeYPWbT8YwTsRMLUw676pgWA,part_133,2026-09-22 06:00:51,3670
Shrikant Graphics,Wedding Invitation Card Printer,Print shop,Print shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,57.0,"226, Main Road, Guruwar Peth, Kagal, Maharashtra 416216",Guruwar Peth,16.5761914,74.3145833,ChIJ0yIk_0T7wDsRkVlQoq0uzfs,https://www.google.com/maps/place/?q=place_id:ChIJ0yIk_0T7wDsRkVlQoq0uzfs,part_133,2026-09-22 06:00:51,3671
My Wedding Invites,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Graphic designer, Wedding store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90282 40696,N/A,4.9,280.0,"Fn:401, Prasun Moraya, above Shagun Sweets, Thergaon, Pimpri-Chinchwad, Maharashtra 411033",Thergaon,18.623773099999998,73.7761227,ChIJL2wuw225wjsRbyJzL4NqGIg,https://www.google.com/maps/place/?q=place_id:ChIJL2wuw225wjsRbyJzL4NqGIg,part_133,2026-09-22 06:00:51,3672
Sri Rajalakshmi Wedding Cards,Wedding Invitation Card Printer,Invitation printing service,Invitation printing service,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 86600 79952,http://rajalakshmiweddingcards.com/,4.8,1128.0,"5/10 KV Temple Street, 3rd Cross St, Balepete, circle, Bengaluru, Karnataka 560053","Balepete, circle",12.9707987,77.5733006,ChIJGdxg4-sXrjsRUBEWhGWdEyo,https://www.google.com/maps/place/?q=place_id:ChIJGdxg4-sXrjsRUBEWhGWdEyo,part_133,2026-09-22 06:00:51,3673
CARDS AND CARDS,Wedding Invitation Card Printer,Invitation printing service,Invitation printing service,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99860 73774,https://site.dgtechsoln.com/cards-and-cards/,4.6,338.0,"131A, 4th Cross Rd, 2nd Phase, Gokula 1st Stage, Mathikere, Bengaluru, Karnataka 560054","2nd Phase, Gokula 1st Stage, Mathikere",13.0269623,77.5592628,ChIJEauEMmI9rjsRCEhc7pDpUOg,https://www.google.com/maps/place/?q=place_id:ChIJEauEMmI9rjsRCEhc7pDpUOg,part_133,2026-09-22 06:00:51,3674
Karthik Impressions,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Print shop",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99450 81926,N/A,4.8,76.0,"108/A, Udayanagar, Opp. Reliance Tower 4th Coss, 2nd Main Rd, Behind, Bangalore Corporation Industrial Estate, Bengaluru, Karnataka 560016","Guru Swamy Layout, Behind, Bangalore Corporation Industrial Estate, Dooravani Nagar",12.9971068,77.6726549,ChIJI8pZ7z4RrjsR_3Q4nUNjFtc,https://www.google.com/maps/place/?q=place_id:ChIJI8pZ7z4RrjsR_3Q4nUNjFtc,part_133,2026-09-22 06:00:51,3675
InviteMART - Digital Invitation Maker,Wedding Invitation Card Printer,Invitation printing service,"Invitation printing service, Animation Studio, Digital printing service, Graphic designer, Video editing service, Wedding service",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 73073 44844,https://invitemart.com/,5.0,643.0,"SCO-209, Green Lotus Avenue, Ambala - Chandigarh Expy, near Singhpura Road, Zirakpur, Punjab 140603",416116,30.6293831,76.8228456,ChIJMR7TfEXrDzkR-Xjadjpbs0g,https://www.google.com/maps/place/?q=place_id:ChIJMR7TfEXrDzkR-Xjadjpbs0g,part_133,2026-09-22 06:00:51,3676
Shree Murari Mudranalaya,Wedding Invitation Card Printer,Offset Printer,Offset Printer,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,http://shrimurarimudranalaya.com/,5.0,1.0,"1328/13 plot number 2, Y.P.Powar nagar, Kolhapur, Maharashtra 416008",Y.P.Powar nagar,16.690440799999998,74.23850519999999,ChIJI4kN2d8BwTsREvdBzQhyZ4s,https://www.google.com/maps/place/?q=place_id:ChIJI4kN2d8BwTsREvdBzQhyZ4s,part_133,2026-09-22 06:00:51,3677
Golden Card Creation,Wedding Invitation Card Printer,Invitation printing service,Invitation printing service,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 96323 90082,N/A,4.6,1059.0,"55, KV Temple Street Cross, Sowrashtrapet, Chickpet, Bengaluru, Karnataka 560053","Sowrashtrapet, Chickpet",12.9701577,77.57328319999999,ChIJSzDlAAYWrjsR59ZfEeh9MrU,https://www.google.com/maps/place/?q=place_id:ChIJSzDlAAYWrjsR59ZfEeh9MrU,part_133,2026-09-22 06:00:51,3678
