business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vanita Multispeciality Hospital,Multispeciality Hospital,Hospital,Hospital,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 299 4001,http://www.vanitahospitals.com/,4.8,1020.0,"34, Ring Rd, Pratap Nagar, Jalgaon, Maharashtra 425001",Pratap Nagar,21.0095024,75.5552732,ChIJTwOFvHsP2TsRo-67EwQVRrE,https://www.google.com/maps/place/?q=place_id:ChIJTwOFvHsP2TsRo-67EwQVRrE,part_140,2026-09-22 06:00:24
Malti Hospital,Multispeciality Hospital,Hospital,Hospital,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 2586 222 222,N/A,4.4,23.0,"67XQ+W7W, Plot No 3, Shirpur Rd, Arunoday Colony, Narmada Nagar, Chopda, Jalgaon, Maharashtra 425107","Arunoday Colony, Narmada Nagar",21.247215999999998,75.28623,ChIJIQH6owPf2DsRq9Z6K7y9iqU,https://www.google.com/maps/place/?q=place_id:ChIJIQH6owPf2DsRq9Z6K7y9iqU,part_140,2026-09-22 06:00:24
Orchid Multi Superspeciality Hospital,Multispeciality Hospital,Private hospital,"Private hospital, General hospital",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 222 9749,https://orchidhospitaljalgaon.com/,4.6,727.0,"Plot No.271/272(P), Opp R.R High School, Jilha Peth, Old B J Market, Jilhapeth, Jalgaon, Maharashtra 425001","Old B J Market, Jilhapeth, Jaikisan Wadi",21.0094606,75.5663218,ChIJT3DAl6UP2TsRFlA2XVoVcM0,https://www.google.com/maps/place/?q=place_id:ChIJT3DAl6UP2TsRFlA2XVoVcM0,part_140,2026-09-22 06:00:24
Sara Multispecialty Hospital,Multispeciality Hospital,Hospital,"Hospital, Private hospital",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 73500 36322,http://www.sarahospital.com/,4.6,43.0,"Shop No 1, Sadashiv Nagar, Mehrun, Tambapura, Jalgaon, Maharashtra 425003","Sadashiv Nagar, Mehrun, Tambapura",20.9926218,75.5790332,ChIJCUG_u_4O2TsR3UBnsaCoOA4,https://www.google.com/maps/place/?q=place_id:ChIJCUG_u_4O2TsR3UBnsaCoOA4,part_140,2026-09-22 06:00:24
Neelkamal Multispeciality Hospital,Multispeciality Hospital,Hospital,Hospital,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 222 0708,N/A,4.7,133.0,"Mandore Bhavan, Sindhi Colony Rd, Devidas Colony, Jalgaon, Maharashtra 425001",Devidas Colony,21.0044376,75.5683226,ChIJ0_W46Z4P2TsR7-pVXC_-d7c,https://www.google.com/maps/place/?q=place_id:ChIJ0_W46Z4P2TsR7-pVXC_-d7c,part_140,2026-09-22 06:00:24
Sanjeevani Multispeciality Hospital and Critical Care Centre,Multispeciality Hospital,Hospital,Hospital,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,5.0,2.0,"2G5W+7VW, Shiv Colony, Jalgaon, Maharashtra 425001",Shiv Colony,21.008249,75.5471878,ChIJsfNZLAAP2TsRQNg4aArK934,https://www.google.com/maps/place/?q=place_id:ChIJsfNZLAAP2TsRQNg4aArK934,part_140,2026-09-22 06:00:24
shriji hospital and shrisai multispeciality clinic,Multispeciality Hospital,Health consultant,Health consultant,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,,,"main road, Mari Mata chauk, Kingaon Bk, Maharashtra 425302",425303,21.2098294,75.5771573,ChIJAxKxJnkD2TsR1_E4y1677hw,https://www.google.com/maps/place/?q=place_id:ChIJAxKxJnkD2TsR1_E4y1677hw,part_140,2026-09-22 06:00:24
Mustafa multi-speciality hospital,Multispeciality Hospital,Hospital,Hospital,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 93700 01087,N/A,5.0,2.0,"417//3B/Plot No1, 2, Khat Factory Road, near Usmania park, Usmaniya Park, Shivaji Nagar, Jalgaon, Maharashtra 425001","Usmaniya Park, Shivaji Nagar",21.0239896,75.5679925,ChIJDwRHkSwP2TsRMNHpoOcUZug,https://www.google.com/maps/place/?q=place_id:ChIJDwRHkSwP2TsRMNHpoOcUZug,part_140,2026-09-22 06:00:24
Sarvamangal Super Speciality Hospital,Multispeciality Hospital,Business related,Business related,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 222 4706,N/A,3.6,5.0,"plot no 78, India Garage Rd, Jilha Peth, Prabhat Colony, Jalgaon, Maharashtra 425001","Jilha Peth, Prabhat Colony",21.0031183,75.5652346,ChIJ8dgNZK4P2TsR2zcJxBoMGNU,https://www.google.com/maps/place/?q=place_id:ChIJ8dgNZK4P2TsR2zcJxBoMGNU,part_140,2026-09-22 06:00:24
Sanjeevan Heart Hospital and Multispecialty Centre,Multispeciality Hospital,Hospital,Hospital,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 223 3642,http://www.sanjeevanhearthospital.com/,4.4,108.0,"Joseph School, Minatai Thakre Complex, plot no 65, TPS III Shivram Nagar, Near, opp St, Jalgaon, Maharashtra 425002","Shivram Nagar, Ramdas Colony",20.996503999999998,75.5554135,ChIJMWnkYrkP2TsRmTecLjHkvdM,https://www.google.com/maps/place/?q=place_id:ChIJMWnkYrkP2TsRmTecLjHkvdM,part_140,2026-09-22 06:00:24
