business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hostel rakesh,Hostels,Boys' hostel,Boys' hostel,425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",N/A,N/A,,,"3323+748, Pratap College Campus, Amalner, Maharashtra 425401",Pratap College Campus,21.050673399999997,75.0528434,ChIJTRykOwAt2TsRGEUP1VIQBDQ,https://www.google.com/maps/place/?q=place_id:ChIJTRykOwAt2TsRGEUP1VIQBDQ,part_140,2026-09-22 06:07:13
Govt.S.T.Boys Hostel Amalner,Hostels,Government office,Government office,425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",N/A,N/A,,,"23XP+84F, Amalner, Maharashtra 425401",425401,21.048322199999998,75.0852938,ChIJlcSaBQAv2TsRD7QhQCFiezo,https://www.google.com/maps/place/?q=place_id:ChIJlcSaBQAv2TsRD7QhQCFiezo,part_140,2026-09-22 06:07:13
Hotel Ashoka Residency,Hostels,Hotel,"Hotel, Lodge",425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",+91 73835 42673,N/A,4.4,,"Station Rd, Sane Nagar, Amalner, Maharashtra 425401",Sane Nagar,21.0477925,75.0578568,ChIJ59sR-6Ut2TsRzQztvVxUfV4,https://www.google.com/maps/place/?q=place_id:ChIJ59sR-6Ut2TsRzQztvVxUfV4,part_140,2026-09-22 06:07:13
Shri Kshetra Kapileshwar Mahadev Mandir Trust Bhakt Niwas,Hostels,Pilgrim hostel,Pilgrim hostel,425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",N/A,N/A,5.0,2.0,"6X85+3M, Nimb, Maharashtra 425402",425401,21.2151996,74.9591276,ChIJMepoTNor3zsRTfDY-TAYx1c,https://www.google.com/maps/place/?q=place_id:ChIJMepoTNor3zsRTfDY-TAYx1c,part_140,2026-09-22 06:07:13
आदिवासी मुलांचे शासकीय वसतिगृह अमळनेर,Hostels,Boys' hostel,Boys' hostel,425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",N/A,N/A,3.2,,"23XP+74Q, Amalner, Maharashtra 425401",425401,21.0482118,75.0853712,ChIJdSjcJwAv2TsRGKjDAt34psk,https://www.google.com/maps/place/?q=place_id:ChIJdSjcJwAv2TsRGKjDAt34psk,part_140,2026-09-22 06:07:13
Baps Swaminarayan Hostel,Hostels,Boys' hostel,Boys' hostel,425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",+91 98233 24967,https://www.baps.org/Global-Network/India/Dhulia.aspx,4.6,,"Bhoi Society, Dhule, Maharashtra 424005",Bhoi Society,20.9257511,74.7860587,ChIJ91yomIbP3jsR2gOewxBVafE,https://www.google.com/maps/place/?q=place_id:ChIJ91yomIbP3jsR2gOewxBVafE,part_140,2026-09-22 06:07:14
Pratap College,Hostels,Residential college,Residential college,425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",+91 2587 223 103,http://www.pca.ac.in/,4.3,403.0,"3323+R56, Pratap College Campus, Amalner, Maharashtra 425401",Pratap College Campus,21.0520301,75.05287609999999,ChIJoWgSZy4s2TsRpF616gb72MU,https://www.google.com/maps/place/?q=place_id:ChIJoWgSZy4s2TsRpF616gb72MU,part_140,2026-09-22 06:07:14
Government Boys Boarding School,Hostels,Boarding school,Boarding school,425401,Maharashtra Circle,Aurangabad Region,Jalgaon Division,"Amalner S.O (Jalgaon), AmbaPimpri B.O, Bharvas B.O",+91 98228 00851,N/A,,,"Sindhi Colony, Jalgaon, SH-14, Dhule Amalner Savkheda Chopda Road, Amalner, Amalner, Maharashtra 425401",425401,21.048175999999998,75.085338,ChIJkTmmRfUu2TsROKO1xlNSh3k,https://www.google.com/maps/place/?q=place_id:ChIJkTmmRfUu2TsROKO1xlNSh3k,part_140,2026-09-22 06:07:14
