business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Surya Kiran Boutique | Wedding dress shop in mumbai,Bridal Wear and Wedding Collection,Clothing store,Clothing store,425444,Maharashtra Circle,Aurangabad Region,Dhule Division,"Mandana S.O, Aslod B.O, Chandsaily B.O",+91 97698 77110,N/A,4.9,,"Brides R, WRWJ+7C3 Us Besides, opp. HDFC Bank, Lohar Chawl, Kalbadevi, Mumbai, Maharashtra 400002","Lohar Chawl, Kalbadevi",18.945578599999997,72.8309786,ChIJUdv828DP5zsRd8SrznwoGho,https://www.google.com/maps/place/?q=place_id:ChIJUdv828DP5zsRd8SrznwoGho,part_140,2026-09-22 06:23:33
