business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ketkeshwar Sanskrutik Bhavan,Banquet Hall,Wedding venue,Wedding venue,425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",N/A,N/A,3.9,,"Nimgaon Ketki, Maharashtra 413120",425419,18.077442899999998,74.88917239999999,ChIJt-tKG5GGwzsR24pwt8ptbmA,https://www.google.com/maps/place/?q=place_id:ChIJt-tKG5GGwzsR24pwt8ptbmA,part_140,2026-09-22 06:17:24
Horafali,Banquet Hall,Village hall,Village hall,425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",N/A,N/A,,,"JRGX+J52, Horafali, Maharashtra 425419",425419,21.626505299999998,73.8478763,ChIJCf3UAgCT3zsRLo2jqCWa0rw,https://www.google.com/maps/place/?q=place_id:ChIJCf3UAgCT3zsRLo2jqCWa0rw,part_140,2026-09-22 06:17:24
MHASWESHWAR PALACE,Banquet Hall,Banquet hall,Banquet hall,425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",+91 72766 76701,https://mhasweshwerpalece.com/,4.8,,"LONIKAND BYPASS ROAD, KESNAND, ROAD, opp. HP PETROL PUMP, Lonikand, Pune, Maharashtra 412207",425419,18.5852877,74.0282228,ChIJfxnYOSLDwjsRev5Zj-lSzJI,https://www.google.com/maps/place/?q=place_id:ChIJfxnYOSLDwjsRev5Zj-lSzJI,part_140,2026-09-22 06:17:25
Shubharambh Banquet Hall,Banquet Hall,Banquet hall,Banquet hall,425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",+91 90756 71145,N/A,4.4,148.0,"Sr.No.142/4/1, Dagade Nagar, Ghavate Wasti, Manjari Budruk, Pune, Maharashtra 412307","Ghavate Wasti, Manjari Budruk",18.5218646,73.9653088,ChIJcwuzXd7DwjsRXWFxPxuQJ_E,https://www.google.com/maps/place/?q=place_id:ChIJcwuzXd7DwjsRXWFxPxuQJ_E,part_140,2026-09-22 06:17:25
The Vishwa Banquets And Lawns,Banquet Hall,Event venue,Event venue,425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",N/A,N/A,4.1,22.0,"Naigaon, Tal- Haveli, Kunjirwadi, Maharashtra 412110",Tal- Haveli,18.4867506,74.0719757,ChIJT6gNO_nnwjsRun_TndzlcQo,https://www.google.com/maps/place/?q=place_id:ChIJT6gNO_nnwjsRun_TndzlcQo,part_140,2026-09-22 06:17:25
GULAM PAILWAN MULTIPURPOSE HALL,Banquet Hall,Banquet hall,Banquet hall,425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",+91 97632 39313,https://gulam-pailwan.vercel.app/,4.3,762.0,"Civil Chowk, behind of Ajaz Traders Kalika Steel, To, Pathrut Chowk Road, Maharashtra 413005",Kumta Naka,17.6643585,75.9170635,ChIJf661zkTbxTsRGrQQHv6ertI,https://www.google.com/maps/place/?q=place_id:ChIJf661zkTbxTsRGrQQHv6ertI,part_140,2026-09-22 06:17:25
Veda Banquets,Banquet Hall,Banquet hall,"Banquet hall, Event venue, Self-catering accommodation, Wedding buffet, Wedding planner, Wedding venue",425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",+91 86989 24111,N/A,4.2,416.0,"Ramchandra Complex; 139, Laxmi Peth, Shete Nagar, Solapur, Maharashtra 413001","Laxmi Peth, Shete Nagar",17.6731132,75.88867119999999,ChIJnfM-cNTRxTsRB9lUCXvOaV0,https://www.google.com/maps/place/?q=place_id:ChIJnfM-cNTRxTsRB9lUCXvOaV0,part_140,2026-09-22 06:17:25
Shivshambhu Palace,Banquet Hall,Wedding venue,Wedding venue,425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",+91 98813 64677,N/A,4.4,333.0,"Pune - Solapur Rd, Varkute Bk., Maharashtra 413132",425419,18.1813943,74.9423745,ChIJl-2QsOmBwzsRmH3m-Qxoguc,https://www.google.com/maps/place/?q=place_id:ChIJl-2QsOmBwzsRmH3m-Qxoguc,part_140,2026-09-22 06:17:25
Orchid Banquet Hall,Banquet Hall,Banquet hall,"Banquet hall, Wedding venue",425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",+91 70663 41455,N/A,4.3,455.0,"Warje Jakat Naka, Karvenagar, Pune, Maharashtra 411052","Warje Jakat Naka, Karvenagar",18.4858278,73.8119112,ChIJUXrJ1tq_wjsRrCHWtxgANtQ,https://www.google.com/maps/place/?q=place_id:ChIJUXrJ1tq_wjsRrCHWtxgANtQ,part_140,2026-09-22 06:17:25
Buntara Bhavana Banquet Hall and Auditorium in Pune,Banquet Hall,Banquet hall,"Banquet hall, Auditorium, Conference center, Cultural center, Wedding venue",425419,Maharashtra Circle,Aurangabad Region,Dhule Division,"Khapar S.O, Bamangaon B.O, Gavhali B.O",+91 90916 89091,https://www.buntarabhavanapune.com/,4.5,5963.0,"S No.104/1 Part, Near Mercedes Showroom Mumbai-Bangalore, Village, Highway, Baner, Pune, Maharashtra 411045",Baner,18.564529,73.7666421,ChIJa8QcZrS-wjsRWXOTSD8P41o,https://www.google.com/maps/place/?q=place_id:ChIJa8QcZrS-wjsRWXOTSD8P41o,part_140,2026-09-22 06:17:25
