business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chaat Chaska,Fast Food and Chaat Corner,Restaurant,Restaurant,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",N/A,N/A,4.7,,"XHW2+GQW, Ramanand Nagar Rd, Shivram Nagar, Yashwant Nagar, Jalgaon, Maharashtra 425002","Shivram Nagar, Yashwant Nagar",20.9963628,75.5519675,ChIJnbmXQ7UP2TsROvXm0wa2o_o,https://www.google.com/maps/place/?q=place_id:ChIJnbmXQ7UP2TsROvXm0wa2o_o,part_140,2026-09-22 06:01:42
The fastfood corner,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Ice cream shop",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",N/A,N/A,4.4,10.0,"Shriram Nagar, Jalgaon, Maharashtra 425002",Shriram Nagar,21.022382999999998,75.53316389999999,ChIJn-r_NgAP2TsRbm1mjv6_-AU,https://www.google.com/maps/place/?q=place_id:ChIJn-r_NgAP2TsRbm1mjv6_-AU,part_140,2026-09-22 06:01:43
Chaudhari Food Corner,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Dhaba, Ice cream shop",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 94040 49980,N/A,4.5,35.0,"Ring Road, opp. JDCC Bank, Jalgaon, Maharashtra 425001",Ganesh Colony,21.0063994,75.55544809999999,ChIJXfZkXbcP2TsRBtdN7dn4xok,https://www.google.com/maps/place/?q=place_id:ChIJXfZkXbcP2TsRBtdN7dn4xok,part_140,2026-09-22 06:01:43
Chaat Puchka Cafe (HNY Foods),Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 76972 22218,N/A,4.5,15.0,"Plot No 25, MJ College Rd, New Samarth Colony, Ramdas Colony, Jalgaon, Maharashtra 425002","New Samarth Colony, Ramdas Colony",20.9996503,75.55715719999999,ChIJ_fZRg9AP2TsRDKd8Zge_g3M,https://www.google.com/maps/place/?q=place_id:ChIJ_fZRg9AP2TsRDKd8Zge_g3M,part_140,2026-09-22 06:01:43
swadishta chat center,Fast Food and Chaat Corner,Breakfast restaurant,Breakfast restaurant,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 83909 20049,N/A,4.1,47.0,"NH 53, Draupadi Nagar, Pimprala Shivar, Muktainagar, Jalgaon, Maharashtra 425001","Draupadi Nagar, Pimprala Shivar, Muktainagar",21.0140571,75.5421245,ChIJEcenB8MP2TsRM5_FEdDTj04,https://www.google.com/maps/place/?q=place_id:ChIJEcenB8MP2TsRM5_FEdDTj04,part_140,2026-09-22 06:01:43
Cafe Snack Bite,Fast Food and Chaat Corner,Cafe,Cafe,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 94218 81787,N/A,4.8,17.0,"8555, KOCHURE HEIGHTS, Khwajamiya Dargah Road, Ring Rd, Pratap Nagar, Near Shahu Nagar Jalgaon, Jalgaon, Maharashtra 425001",Pratap Nagar,21.0113475,75.5550935,ChIJicSaLh8P2TsRbntGU07vpH8,https://www.google.com/maps/place/?q=place_id:ChIJicSaLh8P2TsRbntGU07vpH8,part_140,2026-09-22 06:01:43
GURUKRUPA NASHTA CENTRE,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 89833 16120,N/A,5.0,12.0,"Shop No 1, Police Station Corner, N H No 6, Nashirabad, Jalgaon, Maharashtra 425309",425305,21.0038534,75.6548242,ChIJM9AYn70J2TsR1eLSPAsWFA8,https://www.google.com/maps/place/?q=place_id:ChIJM9AYn70J2TsR1eLSPAsWFA8,part_140,2026-09-22 06:01:43
Shree Swami Chaat Center,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",N/A,N/A,4.0,7.0,"Chatrapati Shivaji Maharaj stadium complex, near Athole Hospital, Pratap Nagar, Jalgaon, Maharashtra 425001",Pratap Nagar,21.008878799999998,75.5622721,ChIJJ1tpZxMP2TsRObs0gRmqk0s,https://www.google.com/maps/place/?q=place_id:ChIJJ1tpZxMP2TsRObs0gRmqk0s,part_140,2026-09-22 06:01:43
One bite Jalgaon,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 79720 82461,N/A,4.6,49.0,"Gate No.36/1, Manraj Park, Plot.16, beside HDFC Bank, Draupadi Nagar, Pimprala Shivar, Muktainagar, Jalgaon, Maharashtra 425001","Draupadi Nagar, Pimprala Shivar, Muktainagar",21.0146725,75.54188979999999,ChIJ8Qr6GgEP2TsRTD_6PrKb_3E,https://www.google.com/maps/place/?q=place_id:ChIJ8Qr6GgEP2TsRTD_6PrKb_3E,part_140,2026-09-22 06:01:43
Sauce And Chutney,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Breakfast restaurant, Vegetarian restaurant",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 92709 61649,N/A,4.3,46.0,"Gajanan Hsg Soty Near Church Girna Water Tank Road, Jalgaon, Maharashtra 425002",Yashwant Nagar,20.9955325,75.5531493,ChIJ4Z5tMrUP2TsRllVlP1u9QOQ,https://www.google.com/maps/place/?q=place_id:ChIJ4Z5tMrUP2TsRllVlP1u9QOQ,part_140,2026-09-22 06:01:43
