business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chaitanya Children Hospital Jalgaon | Best Children Specialist |,Pediatrician and Child Clinic,Children's hospital,Children's hospital,425311,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Kurha S.O, Chorwad B.O, Gojore B.O",+91 257 223 6768,https://chaitanyachildhealth.com/,3.9,15,"Ring Rd, Ramdas Colony, Jalgaon, Maharashtra 425001",Ramdas Colony,21.0020353,75.55902449999999,ChIJn__OfLEP2TsRiiIzz6bS9cU,https://www.google.com/maps/place/?q=place_id:ChIJn__OfLEP2TsRiiIzz6bS9cU,part_140,2026-09-22 06:05:49
