business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aamrapali Cards - | Wedding Cards store |,Wedding Invitation Card Printer,Invitation printing service,Invitation printing service,425505,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Chinawal S.O, Kumbharkheda B.O",+91 93217 96561,N/A,4,,"187, Khadilkar Rd, Kandawadi, Mangal Wadi, Girgaon, Mumbai, Maharashtra 400004","Kandawadi, Mangal Wadi, Girgaon",18.954250899999998,72.82133759999999,ChIJ10YSuhDO5zsRqtriALsxC0A,https://www.google.com/maps/place/?q=place_id:ChIJ10YSuhDO5zsRqtriALsxC0A,part_140,2026-09-22 06:27:19
