business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bhole Hospital & Critical Care - Best Hospital in Bhusawal | Best Heart Hospital in Bhusawal | Best ICU in Bhusawal,Dialysis Center,Hospital,"Hospital, Cardiologist, Diabetologist, Emergency care service, Gastroenterologist, Heart hospital, Infectious disease physician, Neurologist, Pulmonologist, Skin care clinic",425310,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Bodwad S.O, Betawad B.O, Engaon B.O",+91 2582 223 102,http://bholehospitalbhusmawal.com/?utm_source=gmb&utm_medium=referral,4.7,147,"2QRJ+326 Badri Plot, Jamner Rd, behind Ashtbhuja Devi Mandir, Upasani Colony, Hanuman Nagar, Bhusawal, Maharashtra 425201","Upasani Colony, Hanuman Nagar",21.0407278,75.7800754,ChIJ28rfkr2n2TsRcI99h-Icxl0,https://www.google.com/maps/place/?q=place_id:ChIJ28rfkr2n2TsRcI99h-Icxl0,part_140,2026-09-22 06:05:14
