business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Artyard Design Studio Architects,Architects,Architecture firm,"Architecture firm, Artist, Research and product development",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,https://www.instagram.com/artyard_design_studio,4.8,,"Mamta Complex, Old stand road, Muktainagar, Maharashtra 425306",425303,21.046605,76.0604488,ChIJZxaq6gS52TsRasQicj3q5hs,https://www.google.com/maps/place/?q=place_id:ChIJZxaq6gS52TsRasQicj3q5hs,part_140,2026-09-22 06:00:35
Mukund Associates,Architects,Architecture firm,Architecture firm,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 93262 99499,N/A,4.9,,"104 FIRST FLOOR, MAYURESH APARTMENT, Ring Rd, near Jalgaon, Hareshwar Nagar, Tagore Nagar, Jalgaon, Maharashtra 425001","Hareshwar Nagar, Tagore Nagar",21.0040823,75.55770059999999,ChIJHSzcV6MP2TsRtKGu2YtIxJQ,https://www.google.com/maps/place/?q=place_id:ChIJHSzcV6MP2TsRtKGu2YtIxJQ,part_140,2026-09-22 06:00:35
Yash Bhandari and associates,Architects,Architectural designer,Architectural designer,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 95895 91212,http://yashbhandariandassociates.com/,5.0,,"M6CH+6W8, Bhadgaon, Maharashtra 424105",425303,20.6705491,75.2298352,ChIJ50pFRgBF2TsRD_vCS-PsU80,https://www.google.com/maps/place/?q=place_id:ChIJ50pFRgBF2TsRD_vCS-PsU80,part_140,2026-09-22 06:00:35
Image Interior & Architects,Architects,Interior architect office,"Interior architect office, Real Estate Builders & Construction Company",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,5.0,,"Offi, No. 3,4, first floor, ""A"" Wing, Stadium Complex, Maharashtra 425001",Pratap Nagar,21.009426299999998,75.56193429999999,ChIJk4k4t-oP2TsRu24WDXptQpo,https://www.google.com/maps/place/?q=place_id:ChIJk4k4t-oP2TsRu24WDXptQpo,part_140,2026-09-22 06:00:35
Dwarka Design Group,Architects,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 99708 50083,http://dwarkadesigngroup.in/,5.0,,"People's Bank, Tukaram Wadi, Commercial and Residential Complex, M-1, Phoenix Prima, near Swatantrya Chowk - Pande Chowk Road, Jalgaon, Maharashtra 425001",Janki Nagar,21.0075784,75.5702027,ChIJB94Hx6UP2TsRxBdIstZ24GA,https://www.google.com/maps/place/?q=place_id:ChIJB94Hx6UP2TsRxBdIstZ24GA,part_140,2026-09-22 06:00:35
Yeolekar Interiors,Architects,Interior designer,Interior designer,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,http://yeolekarinteriors.com/,5.0,,"2, Shiv Terrace, 74, Jai Nagar, Jalgaon, Maharashtra 425002",Jai Nagar,20.994322099999998,75.5580636,ChIJNwmAd64P2TsRs7uW8Mk4Yr8,https://www.google.com/maps/place/?q=place_id:ChIJNwmAd64P2TsRs7uW8Mk4Yr8,part_140,2026-09-22 06:00:35
Ranjith Chavan & Associates,Architects,Architecture firm,Architecture firm,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 99753 69999,N/A,5.0,61.0,"first floor, Barure complex, Ambajogai Rd, in front of st workshop, Take Nagar, Latur, Maharashtra 413531",Take Nagar,18.407678699999998,76.5664918,ChIJYSsRIfWDzzsRVClT3Na8nbM,https://www.google.com/maps/place/?q=place_id:ChIJYSsRIfWDzzsRVClT3Na8nbM,part_140,2026-09-22 06:00:36
