business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bachpan Play School in Khamgaon | Best Preschool Near Me | Nursery School & Kindergarten for Your Child’s Bright Start,Play School and Daycare,Preschool,"Preschool, Kindergarten School, Montessori preschool, Montessori school, Nursery school, Playgroup",425507,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Khirdi S.O, Ainpur B.O, Balwadi B.O",+91 94221 80187,https://khamgaon.bachpanglobal.in/,4.9,21,"Tantra Niketan Society, Nandura -Jalgaon Jamod Rd, near Dr. Kavadkar Hospital, Khamgaon, Maharashtra 444303",Khamgaon,20.717615499999997,76.56298079999999,ChIJ4RTcKMVQ1zsR3Zw18ujBglw,https://www.google.com/maps/place/?q=place_id:ChIJ4RTcKMVQ1zsR3Zw18ujBglw,part_140,2026-09-22 06:28:25
