business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SPA Consultants,Spa Consultants,Corporate office,Corporate office,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 33 2486 4474,http://www.spaconsultant.co.in/,4.3,57.0,"2nd Floor, 34, Ram Mohan Dutta Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5358037,88.3517564,ChIJFzLZR093AjoRqHlEC5fFB5M,https://www.google.com/maps/place/?q=place_id:ChIJFzLZR093AjoRqHlEC5fFB5M,part_136,2026-09-22 06:00:41,5554
Spa Consultants,Spa Consultants,Spa and health club,"Spa and health club, Massage therapist",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 70309 56456,http://www.spaconsultants.in/,3.7,7.0,"52, Shahu Colony Lane No. 11, Karvenagar, Pune, Maharashtra 411052",Karvenagar,18.4852922,73.819048,ChIJy75KWue_wjsRSIY0i8UkHYw,https://www.google.com/maps/place/?q=place_id:ChIJy75KWue_wjsRSIY0i8UkHYw,part_136,2026-09-22 06:00:42,5555
SPA consultants,Spa Consultants,Financial institution,Financial institution,416806,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vijaydurg S.O, Girye B.O",+91 33 2486 4474,http://spaconsultant.co.in/contact_us.aspx,,,"53, Justice Chandra Madhab Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5359473,88.3492242,ChIJoSTyODx3AjoRKYkhvQzHxuk,https://www.google.com/maps/place/?q=place_id:ChIJoSTyODx3AjoRKYkhvQzHxuk,part_136,2026-09-22 06:01:15,11898
MyPath Consultants,Spa Consultants,Consultant,Consultant,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",+91 63590 29495,https://mypathconsultants.com/,4.7,,"Ground Floor, Office no-05, Railway Station Rd, near CHM College, Yashwant Colony, Ulhasnagar, Maharashtra 421002",Yashwant Colony,19.2198526,73.16236549999999,ChIJq6rOEmmU5zsRzqr-XKcXGHg,https://www.google.com/maps/place/?q=place_id:ChIJq6rOEmmU5zsRzqr-XKcXGHg,part_136,2026-09-22 06:04:38,26605
"Ulhasnagar, Maharashtra 421002",Spa Consultants,Postal code,Postal code,421002,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Ulhasnagar 2 S.O, Bhaji Market S.O, Bus Terminus",N/A,N/A,,,"Ulhasnagar, Maharashtra",421002,19.2298687,73.1615127,ChIJ_346dxWU5zsRMsyVakzUyNE,https://www.google.com/maps/place/?q=place_id:ChIJ_346dxWU5zsRMsyVakzUyNE,part_136,2026-09-22 06:04:40,26606
Ayurveeda NX,Spa Consultants,Spa,Spa,421201,Maharashtra circle,Navi Mumbai Region,Thane Division,"Thakurli B.O, Tilaknagar S.O (Thane), Dombivali S.O",+91 99301 35566,N/A,,,"Room no.304, 3rd floor, Specia Arcade Building, Tandon Rd, near Tip Top Sweet Corner, Dombivli, Dattanagar, Dombivli East, Kalyan, Maharashtra 421201","Dombivli, Dattanagar, Dombivli East",19.2131342,73.0869775,ChIJ9x40hSa_5zsRW1a7jajdIw8,https://www.google.com/maps/place/?q=place_id:ChIJ9x40hSa_5zsRW1a7jajdIw8,part_136,2026-09-22 06:08:14,42024
ESYCOMP,Spa Consultants,Consultant,Consultant,421201,Maharashtra circle,Navi Mumbai Region,Thane Division,"Thakurli B.O, Tilaknagar S.O (Thane), Dombivali S.O",+91 91673 73171,http://www.esycomp.com/,5.0,,"Bldg, Ground Floor, Datt Krupa, near Hotel Ramkrishna, Dombivli, Ramnagar, Dombivli East, Kalyan, Maharashtra 421201","Dombivli, Ramnagar, Dombivli East",19.216339299999998,73.0880663,ChIJEd0cUWKV5zsRVBBDoVrXzbk,https://www.google.com/maps/place/?q=place_id:ChIJEd0cUWKV5zsRVBBDoVrXzbk,part_136,2026-09-22 06:08:14,42025
The Bliss,Spa Consultants,Spa,Spa,421203,Maharashtra Circle,Navi Mumbai Region,Thane Division,Dombivali I.A. S.O,+91 95947 45922,https://www.bodymassagescenter.co.in/body-massage-center-dombivli-thane.html,4.2,15.0,"City Mall, Plot No P4, Kalyan - Shilphata Rd, above Monginis Cake, Dombivli, Tata Power Company Limited, Dombivli East, Kalyan, Maharashtra 421203","Dombivli, Tata Power Company Limited, Dombivli East",19.2133568,73.1059573,ChIJecX9uyeV5zsRs4EFFDlR24M,https://www.google.com/maps/place/?q=place_id:ChIJecX9uyeV5zsRs4EFFDlR24M,part_136,2026-09-22 06:09:28,45385
Della Spa,Spa Consultants,Massage spa,"Massage spa, Day spa, Health spa, Massage therapist, Spa, Thai massage therapist, Wellness center",421301,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Kalyan D.C. S.O, Pimpaloli B.O, Kalyan City H.O",+91 77180 85312,https://www.dellaspainkalyan.in/,5.0,,"6th Floor, K.E. Zojwalla Commercial Center, Shop No, 603 & 604, Kalyan Station Rd, next to Kalyan Court, Kalyan West, Kalyan, Maharashtra 421301","Bhanunagar Kalyan(West), Kalyan West",19.2381293,73.1315694,ChIJx5tOVWiV5zsR2Qj56E5u3uw,https://www.google.com/maps/place/?q=place_id:ChIJx5tOVWiV5zsR2Qj56E5u3uw,part_136,2026-09-22 06:10:41,49634
Nageena Sukoon Company,Spa Consultants,Manufacturer,Manufacturer,421302,Maharashtra Circle,Navi Mumbai Region,Thane Division,"Dandekarwadi S.O, Amane B.O, Angaon B.O",+91 98230 23299,https://nageenasukoon.com/,4.4,21.0,"421, 181, Attar Wala Compound, 302, Kalyan - Bhiwandi Rd, near Apsara Talkies, Maharashtra 421302","MSEB Colony, Gaibi Nagar Bhiwandi",19.2871721,73.0709523,ChIJjRIEk5295zsRgCpY0hhFirg,https://www.google.com/maps/place/?q=place_id:ChIJjRIEk5295zsRgCpY0hhFirg,part_136,2026-09-22 06:11:21,53235
