business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nagshanti Motors Pvt. Ltd - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 92899 23173,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-belagavi/dealer-in-Fort-Road/nagshanti-motors-pvt-ltd-hero-motocorp-in-Fort-Road-belagavi--23FMp5/home,4.7,,"No 3999/A Old Pune Bangalore Road, Fort Rd, beside Pai Petrol Pump, Belagavi, Karnataka 590001",Shahapur,15.849936999999999,74.5213869,ChIJE7IdGEJnvzsRqdTBn2YYCQ4,https://www.google.com/maps/place/?q=place_id:ChIJE7IdGEJnvzsRqdTBn2YYCQ4,part_136,2026-09-22 06:00:34,3524
RK PATEL AUTOMOBILES PVT LTD,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor scooter dealer, Motor vehicle dealer, Motorcycle shop",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 88550 57808,N/A,3.8,,"A42, MIDC, Mirjole, Nachane, Maharashtra 415639",416805,16.9960736,73.3313048,ChIJYeJ-GesM6jsRZc28dHgI6Lo,https://www.google.com/maps/place/?q=place_id:ChIJYeJ-GesM6jsRZc28dHgI6Lo,part_136,2026-09-22 06:00:34,3525
Om Sai Two & Four Wheeler Kolhapur,Two Wheeler Showroom and Dealer,Used motorcycle dealer,"Used motorcycle dealer, Auto broker, Car dealer, Moped dealer, Motor scooter dealer",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 98220 11104,https://instagram.com/omsaitwowheelerkop?igshid=ZDdkNTZiNTM=,4.3,,"Cosmos Complex, in front Parth Logging, Kolhapur Station Rd, near Nandini Travels &Anugrah Hotel, Tarabai Park, Kolhapur, Maharashtra 416003",Tarabai Park,16.7048445,74.2437078,ChIJX_2c07EBwTsRYKi4nf9pTiE,https://www.google.com/maps/place/?q=place_id:ChIJX_2c07EBwTsRYKi4nf9pTiE,part_136,2026-09-22 06:00:34,3526
LAXMINARAYAN Honda,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,https://dealers.honda2wheelersindia.com/honda-in-maharashtra-kudal-mumbai-goa-highway-96346,3.7,,"54-3B, Mumbai - Goa Hwy, Gudhipur, Kudal, Maharashtra 416520",Gudhipur,15.999861399999999,73.69328469999999,ChIJ8ae6PSwPwDsRkAPBr9jpdVE,https://www.google.com/maps/place/?q=place_id:ChIJ8ae6PSwPwDsRkAPBr9jpdVE,part_136,2026-09-22 06:00:34,3527
S.M. Ghatge & Sons(Auto) - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 92899 22308,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-kolhapur/dealer-in-Ruikar-Colony/sm-ghatge-sons-auto-hero-motocorp-in-Ruikar-Colony-kolhapur--6XYPO6/home,4.2,,"25, Hind Coop Society Poona Bangalore Road, Ruikar Colony, Kolhapur, Maharashtra 416005",Ruikar Colony,16.707406,74.257688,ChIJV_3XtU4AwTsR1vfsnXgIsWw,https://www.google.com/maps/place/?q=place_id:ChIJV_3XtU4AwTsR1vfsnXgIsWw,part_136,2026-09-22 06:00:34,3528
Konkan Motors - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motorcycle parts store, Two Wheeler Repair Shop, Motorcycle shop",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 92899 22349,https://dealers.heromotocorp.com/hero-motocorp/dealer-in-chiplun/dealer-in-Kherdi/konkan-motors-hero-motocorp-in-Kherdi-chiplun--1vF4uu/home,4.5,,"Ground Floor, Karad - Chiplun Rd, Government Dairy Colony, Kherdi MIDC, Kherdi, Maharashtra 415604","Government Dairy Colony, Kherdi MIDC",17.519655699999998,73.5540413,ChIJjfmSI6QHwjsRw5sGENgKv7g,https://www.google.com/maps/place/?q=place_id:ChIJjfmSI6QHwjsRw5sGENgKv7g,part_136,2026-09-22 06:00:34,3529
Mulraj Trikamdas - Hero MotoCorp,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,"Two Wheeler Dealer, Motor scooter repair shop",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 92899 22336,https://dealers.heromotocorp.com/locator/sindhudurg/Kudal/mulraj-trikamdas-hero-motocorp-in-Kudal-sindhudurg--1yZi17/home,3.2,,"Plot No X 53, Industrial Area M.I, D.C, Pinguli, Gondhalpur, Maharashtra 416528","Industrial Area M.I, D.C, Pinguli",15.993853099999999,73.6759663,ChIJ3c6jwawPwDsR2Bb0D2wHkEM,https://www.google.com/maps/place/?q=place_id:ChIJ3c6jwawPwDsR2Bb0D2wHkEM,part_136,2026-09-22 06:00:34,3530
Sapale Yamaha,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 77218 61155,N/A,4.2,,"156, NH-66, Mumbai - Goa Hwy, Mahajani Nagar, Kankavli, Kalmath, Maharashtra 416602","Mahajani Nagar, Kankavli",16.2753406,73.70770499999999,ChIJcd8Xuzg9wDsRTiR_ryt1BLY,https://www.google.com/maps/place/?q=place_id:ChIJcd8Xuzg9wDsRTiR_ryt1BLY,part_136,2026-09-22 06:00:34,3531
SHREE AUTOMOTIVE,Two Wheeler Showroom and Dealer,Motorcycle shop,Motorcycle shop,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 95038 24694,N/A,3.7,,"Mumbai - Goa Hwy, Vagade, Maharashtra 416602",416805,16.2538222,73.7083044,ChIJNVdpgtsXwDsRnWu4OlLZb0o,https://www.google.com/maps/place/?q=place_id:ChIJNVdpgtsXwDsRnWu4OlLZb0o,part_136,2026-09-22 06:00:34,3532
"Futuristic Motor Bajaj, Sangirde",Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 91670 73094,https://www.futuristic-bajaj-gudhipur-kudal.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,3.9,,"Mumbai - Goa Hwy, Sangirde, Gudhipur, Kudal, Maharashtra 416520","Sangirde, Gudhipur",16.0000951,73.6940843,ChIJIW8BFCwPwDsRPSpNkQpILxM,https://www.google.com/maps/place/?q=place_id:ChIJIW8BFCwPwDsRPSpNkQpILxM,part_136,2026-09-22 06:00:34,3533
