business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SkinMD & Hair Clinic | Hair Transplant and Dermatologist in Pimpri-Chinchwad,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair removal service, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Dermatologist",416402,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Daphalapur S.O, Ankale B.O, Baj B.O",+91 70660 67878,https://www.skinmdpune.in/,4.9,518,"C Wing, Infront of Shreya 2 building, Shop No. 8, Ground Floor, Infinity Cube, Malwadi, Punawale, Pimpri-Chinchwad, Maharashtra 411033","Malwadi, Punawale",18.6359381,73.7343241,ChIJU_n_eCy7wjsRJ6G1nK1Fo1E,https://www.google.com/maps/place/?q=place_id:ChIJU_n_eCy7wjsRJ6G1nK1Fo1E,part_134,2026-09-22 06:06:05
K.R.SKIN CLINIC - DR.K.Nancy (Consultant dermatologist & cosmetologist) | Best Dermatologist in Rajapalayam,Skin Clinic and Dermatologist,Dermatologist,"Dermatologist, Hospital",416402,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Daphalapur S.O, Ankale B.O, Baj B.O",+91 80982 84995,N/A,4.8,48,"155/22, FIRST FLOOR, CHELLAM complex, Railway Feeder Rd, near S.S govt High school, Rajapalayam, Tamil Nadu 626117",Rajapalayam,9.451391,77.5551201,ChIJAXm2AuTpBjsRMTARJsqDvzw,https://www.google.com/maps/place/?q=place_id:ChIJAXm2AuTpBjsRMTARJsqDvzw,part_134,2026-09-22 06:06:05
