business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Quantbit Technologies Pvt ltd,SaaS Companies Selling to SMBs,Software company,"Software company, Business management consultant, Web hosting company, Website designer",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 96655 98341,https://quantbit.io/,4.6,41.0,"Shriram fortune, behind Chintamanrao collage of commerce, Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.8499364,74.6044881,ChIJwWhA0B4jwTsRDy1UY6J3oWc,https://www.google.com/maps/place/?q=place_id:ChIJwWhA0B4jwTsRDy1UY6J3oWc,part_134,2026-09-22 06:07:38
Shree Com Infotech (e) Pri. Ltd,SaaS Companies Selling to SMBs,Software company,"Software company, Computer Hardware Company",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 233 233 2596,http://www.shreecom.co.in/,5.0,18.0,"1146/47, Rajput Complex, Nr. S.T. Stand, Sangli, Maharashtra 416416","Sangli, Gaon Bhag",16.8539866,74.56083339999999,ChIJmc5xq0UYwTsRf1dKbLfK9cE,https://www.google.com/maps/place/?q=place_id:ChIJmc5xq0UYwTsRf1dKbLfK9cE,part_134,2026-09-22 06:07:38
Spark Technologies,SaaS Companies Selling to SMBs,Software company,"Software company, Computer software store, Computer support and services, Software Training Institute, Website designer",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 84217 72267,http://www.sparktechsoft.co.in/,4.5,4.0,"Ground Floor, Kore Classic Apartment, Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.849602,74.5974177,ChIJ20PRG2MiwTsRm8voXw6_3zM,https://www.google.com/maps/place/?q=place_id:ChIJ20PRG2MiwTsRm8voXw6_3zM,part_134,2026-09-22 06:07:38
S A CREATIVE TECHNOLOGY PRIVATE LIMITED,SaaS Companies Selling to SMBs,Electronics Company,"Electronics Company, Corporate office",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 82757 51063,http://www.sacreativetech.com/,5.0,5.0,"Gheware Land Mark, opp. Digamber Jain Mandir, Mahaveer Nagar, Vakhar Bhag, Sangli Miraj Kupwad, Maharashtra 416416","Mahaveer Nagar, Vakhar Bhag",16.8618076,74.5711796,ChIJpfqUmXQ9wTsR7NE8UAsr29A,https://www.google.com/maps/place/?q=place_id:ChIJpfqUmXQ9wTsR7NE8UAsr29A,part_134,2026-09-22 06:07:38
Standard Infosystems,SaaS Companies Selling to SMBs,Software company,Software company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 82755 92079,https://www.standardinfosys.in/,3.5,2.0,"Ramkrishna Paramhans Hsg Society, Plot No 22, S.No. 423/2, Laxmi Narayan Colony, Dattanagar, Sangli Miraj Kupwad, Maharashtra 416416","Laxmi Narayan Colony, Dattanagar",16.8434729,74.5754224,ChIJV1YLieUZwTsRj9of9Z9hyRc,https://www.google.com/maps/place/?q=place_id:ChIJV1YLieUZwTsRj9of9Z9hyRc,part_134,2026-09-22 06:07:38
Dynamic Super Software,SaaS Companies Selling to SMBs,Software company,Software company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 88050 11007,http://www.dsserp.com/,5.0,2.0,"4 th lane ,Shriram Nagar, Wanlesswadi Area, near Hasani Ashram, Sangli, Maharashtra 416416",Sangli,16.863469,74.613691,ChIJp6qqqpUiwTsRu3XPx4JKC58,https://www.google.com/maps/place/?q=place_id:ChIJp6qqqpUiwTsRu3XPx4JKC58,part_134,2026-09-22 06:07:38
Webster Solutions,SaaS Companies Selling to SMBs,Website designer,"Website designer, E-commerce service, Web hosting company",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 72648 32832,http://webster.co.in/,4.9,,"Govind Plaza, 2nd floor, Opp. New Court Gate, Sangli - Miraj Rd, Sangli, Vijaynagar, Maharashtra 416414","Sangli, Vijaynagar",16.8422277,74.6101142,ChIJ____73AYwTsRfTCFMXna2LQ,https://www.google.com/maps/place/?q=place_id:ChIJ____73AYwTsRfTCFMXna2LQ,part_134,2026-09-22 06:07:38
SpiderWeb techonology,SaaS Companies Selling to SMBs,Advertising agency,"Advertising agency, Business development service, E - Commerce Agency, Graphic designer, Marketing agency, Photography service, Website designer",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 70835 35456,https://www.facebook.com/profile.php?id=61590059945467,4.8,,"28, Government Colony, near ganpati mandir, Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.8405608,74.601743,ChIJva8RdsEjwTsR--H4pccaJoo,https://www.google.com/maps/place/?q=place_id:ChIJva8RdsEjwTsR--H4pccaJoo,part_134,2026-09-22 06:07:38
SATSUKI IT SERVICES PRIVATE LIMITED,SaaS Companies Selling to SMBs,Computer support and services,Computer support and services,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 95957 71216,http://satsukiit.com/,,,"Plot No. 74, Sangli, Vasantnagar, Kupwad, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Vasantnagar, Kupwad",16.8690998,74.60091129999999,ChIJy84cUR8ZwTsRtNlKQ4FUbaU,https://www.google.com/maps/place/?q=place_id:ChIJy84cUR8ZwTsRtNlKQ4FUbaU,part_134,2026-09-22 06:07:38
S ENTERPRISE,SaaS Companies Selling to SMBs,Computer support and services,Computer support and services,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 80077 69458,N/A,5.0,,"Shop No 1, Laxmi Mandir, Kupwad, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Tuljainagar",16.862952,74.5995981,ChIJ3Vn3v4UjwTsRR6ODYoDrFBk,https://www.google.com/maps/place/?q=place_id:ChIJ3Vn3v4UjwTsRR6ODYoDrFBk,part_134,2026-09-22 06:07:38
Web Mantra IT Solutions,SaaS Companies Selling to SMBs,Software company,Software company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,http://webmantraitsolutions.com/,5.0,,"Flat no-3, 3rd floor, Vastushree apartment, near Swati Gas Agency, Sangli, Vasant Nagar, Sangli Miraj Kupwad, Maharashtra 416436","Sangli, Vasant Nagar",16.8686325,74.5981741,ChIJk6MxkEIjwTsRHI_Mj2STAd8,https://www.google.com/maps/place/?q=place_id:ChIJk6MxkEIjwTsRHI_Mj2STAd8,part_134,2026-09-22 06:07:38
Sas Infocom,SaaS Companies Selling to SMBs,Software company,Software company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 80873 29196,N/A,,,"Near MSEB, Vishal Nagar, Ashta, Maharashtra 416301",Vishal Nagar,16.9483083,74.41148,ChIJPwAAAOQRwTsRhAuPgWODCTY,https://www.google.com/maps/place/?q=place_id:ChIJPwAAAOQRwTsRhAuPgWODCTY,part_134,2026-09-22 06:07:38
Solsynch Technologies Private Limited,SaaS Companies Selling to SMBs,Software company,Software company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 22 4297 7000,http://www.solsynch.com/,4.4,,"4th Floor, 27, Office No, 401 and 402, MIDC Central Rd, Kondivita, Andheri East, Mumbai, Maharashtra 400093","Kondivita, Andheri East",19.1191001,72.871563,ChIJM5XJTOG25zsRjebPrwsKNW8,https://www.google.com/maps/place/?q=place_id:ChIJM5XJTOG25zsRjebPrwsKNW8,part_134,2026-09-22 06:07:39
Sasil Technologies Pvt. Ltd.,SaaS Companies Selling to SMBs,Import export company,Import export company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 233 262 3625,http://www.sasilexim.com/,,,"S No. 127/2, Kshiti"", C, Rockel Lane, Sangli, Vakhar Bhag, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Vakhar Bhag",16.8619305,74.56889249999999,ChIJRZd-sgwZwTsRRL7vIvNgxqQ,https://www.google.com/maps/place/?q=place_id:ChIJRZd-sgwZwTsRRL7vIvNgxqQ,part_134,2026-09-22 06:07:40
S BRIGHT TRADING COMPANY,SaaS Companies Selling to SMBs,Manufacturer,"Manufacturer, Polymer Supplier",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 90051 70606,http://sbrighttrading.com/,5.0,2.0,"Plot No 11 - 50 / 1, Vidyanagar Rd, near Kranti Highschool, Miraj, Maji Sainik Vasahat, Sangli Miraj Kupwad, Maharashtra 416410","Miraj, Maji Sainik Vasahat",16.848617,74.6478116,ChIJVVVVVRUkwTsRQGQgccftO8U,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVRUkwTsRQGQgccftO8U,part_134,2026-09-22 06:07:40
Sigmasquare Technologies,SaaS Companies Selling to SMBs,Food processing equipment,"Food processing equipment, Building consultant, Hospital equipment and supplies, Kitchen furniture store, Medical Equipment Manufacturer, Steel construction company, Steel erector, Steel fabricator",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 76205 37594,http://www.sigmasquaretech.in/,4.3,12.0,"L.K Akiwate Industrial Estate, Jaysingpur - Shirol Rd, Jaysingpur MIDC, Agar, Maharashtra 416144",Jaysingpur MIDC,16.7666541,74.5738168,ChIJfayY__sfwTsR7yeyIC9GacQ,https://www.google.com/maps/place/?q=place_id:ChIJfayY__sfwTsR7yeyIC9GacQ,part_134,2026-09-22 06:07:40
SPM Manufacturer,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 86682 26400,http://www.shreedattatechnosolution.com/,5.0,2.0,"S/R No 482/6, plot no 11, Sangli, Bapukakanagar, MIDC Kupwad, Maharashtra 416436","Sangli, Bapukakanagar, MIDC Kupwad",16.8764495,74.62900909999999,ChIJX5XueXEjwTsRBoJQ4shXfno,https://www.google.com/maps/place/?q=place_id:ChIJX5XueXEjwTsRBoJQ4shXfno,part_134,2026-09-22 06:07:40
S. S. S. Instruments,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 97665 36899,http://sssinstruments.in/,5.0,1.0,"12-668, Satpute Galli, near Veershaiv Co. Op. Bank Ltd, Satpute Galli, Ichalkaranji, Maharashtra 416115",Satpute Galli,16.6830091,74.4623601,ChIJ0YrIzXriwDsRoozgzZ4ErRg,https://www.google.com/maps/place/?q=place_id:ChIJ0YrIzXriwDsRoozgzZ4ErRg,part_134,2026-09-22 06:07:40
Syscom flexipack,SaaS Companies Selling to SMBs,Manufacturer,Manufacturer,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,4.5,4.0,"416146, Parvati Industrial Estate, Khotwadi, Kondigre, Maharashtra 416146","Parvati Industrial Estate, Khotwadi",16.7343084,74.49314079999999,ChIJl3Gn2BwdwTsRcsz727XJiw8,https://www.google.com/maps/place/?q=place_id:ChIJl3Gn2BwdwTsRcsz727XJiw8,part_134,2026-09-22 06:07:40
MS Developer WareHouse,SaaS Companies Selling to SMBs,Warehouse,Warehouse,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,https://www.facebook.com/MoleDeveloper,,,"Gulwani Complex, 100 Feet Rd, behind Police Head Quarters, Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.8456474,74.58989009999999,ChIJkYxBOhsZwTsRvCGd3HyU11s,https://www.google.com/maps/place/?q=place_id:ChIJkYxBOhsZwTsRvCGd3HyU11s,part_134,2026-09-22 06:07:40
SABSOL QUALITECH INDUSTRIES LLP,SaaS Companies Selling to SMBs,Construction Material Wholesaler,Construction Material Wholesaler,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 90496 29684,N/A,5.0,3.0,"VV2C+Q6, Wafoli, Maharashtra 416511",416404,15.8519375,73.87056249999999,ChIJRcO-oa6LvzsRbApGrdrHxOs,https://www.google.com/maps/place/?q=place_id:ChIJRcO-oa6LvzsRbApGrdrHxOs,part_134,2026-09-22 06:07:40
SM INDUSTRIES,SaaS Companies Selling to SMBs,Manufacturer,"Manufacturer, Industrial engineer",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"Chh. Shahu Ind. Estate, Plot No. 29, Agar Bhag, Industrial Estate Area, Shirol, Agar, Maharashtra 416144","Agar Bhag, Industrial Estate Area",16.7641877,74.5753908,ChIJP340LhgfwTsRrOWtXmFQ55M,https://www.google.com/maps/place/?q=place_id:ChIJP340LhgfwTsRrOWtXmFQ55M,part_134,2026-09-22 06:07:40
S. B. ENGINEERS,SaaS Companies Selling to SMBs,Industrial equipment supplier,"Industrial equipment supplier, Business center",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,https://sbengineer.tradeindia.com/,3.7,6.0,"Plot no F -56, Pulachi, MIDC, Shiroli, Gokul Shirgaon, Maharashtra 416234","Pulachi, MIDC",16.6415898,74.2809142,ChIJB8znSS8BwTsRaVyFQ5QDC4c,https://www.google.com/maps/place/?q=place_id:ChIJB8znSS8BwTsRaVyFQ5QDC4c,part_134,2026-09-22 06:07:40
