business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
sidhanath e seva kendra,Real Estate Agents,Office space rental agency,Office space rental agency,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"3627+297, sanamadi tal, dist, Jath, Maharashtra 416404",Shivaji Chowk,17.050044,75.2134282,ChIJ4Te35dvHxjsRLNCzODT4j0I,https://www.google.com/maps/place/?q=place_id:ChIJ4Te35dvHxjsRLNCzODT4j0I,part_134,2026-09-22 06:07:33
बसवेश्वर भांडी सर्विस,Real Estate Agents,Real estate agency,Real estate agency,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"4CM6+2PC, Madgyal, Maharashtra 416413",416404,17.1325036,75.4117488,ChIJUxgRBADrxjsRoYgcBgmjkHw,https://www.google.com/maps/place/?q=place_id:ChIJUxgRBADrxjsRoYgcBgmjkHw,part_134,2026-09-22 06:07:33
अमोल सुर्वे,Real Estate Agents,Real estate agency,Real estate agency,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,3.0,2.0,"45HR+X5Q, Shegaon, Maharashtra 416404",416404,17.129956,75.1904699,ChIJU80uM765xjsRdLORG-ZX9Ak,https://www.google.com/maps/place/?q=place_id:ChIJU80uM765xjsRdLORG-ZX9Ak,part_134,2026-09-22 06:07:33
KARATE CLASS JATH,Real Estate Agents,Short term apartment rental agency,Short term apartment rental agency,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"3638+372, Jath, Maharashtra 416404",416404,17.052649799999998,75.2156443,ChIJda01kZbHxjsRl5rhGu2HegM,https://www.google.com/maps/place/?q=place_id:ChIJda01kZbHxjsRl5rhGu2HegM,part_134,2026-09-22 06:07:33
Aamin pinjari,Real Estate Agents,Real estate agency,Real estate agency,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 72290 55203,N/A,,,"46R7+QFJ, Banali, Maharashtra 416404",416404,17.1419537,75.21364249999999,ChIJM1XPJQC5xjsRDCE5LMr0DUs,https://www.google.com/maps/place/?q=place_id:ChIJM1XPJQC5xjsRDCE5LMr0DUs,part_134,2026-09-22 06:07:33
More brothers home,Real Estate Agents,Home builder,Home builder,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"27PV+JF4, Jath, Salekari, Maharashtra 416404",416404,17.0365815,75.29366519999999,ChIJD_fyUADBxjsRdhpxGGYw6iQ,https://www.google.com/maps/place/?q=place_id:ChIJD_fyUADBxjsRdhpxGGYw6iQ,part_134,2026-09-22 06:07:33
Krishna office,Real Estate Agents,Office space rental agency,Office space rental agency,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,5.0,1.0,"3CM3+Q29, Krishna Block Rd, Guddapur, Maharashtra 416412",416404,17.0844195,75.4026105,ChIJd3BpKgDrxjsRMAhO3vFuZyU,https://www.google.com/maps/place/?q=place_id:ChIJd3BpKgDrxjsRMAhO3vFuZyU,part_134,2026-09-22 06:07:33
Cholamandalam Investment and Finance Company Limited,Real Estate Agents,Loan agency,"Loan agency, Car finance and loan company, Finance broker, Financial institution, Mortgage lender",416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",+91 80 4869 5641,https://www.cholamandalam.com/,5.0,2.0,"Ground Floor, No.1985/1, Umarani Rd, Sawant Galli, Jath, Maharashtra 416404",Sawant Galli,17.0496923,75.22006,ChIJ9_ZGK0bHxjsRTwTcLLiqkKI,https://www.google.com/maps/place/?q=place_id:ChIJ9_ZGK0bHxjsRTwTcLLiqkKI,part_134,2026-09-22 06:07:33
Sunil chougule Home,Real Estate Agents,Home builder,Home builder,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"5897+2M, Gholeshwar, Maharashtra 416404",416404,17.167548999999998,75.31421999999999,ChIJt3-dFgC_xjsRfNN9I1SUvT0,https://www.google.com/maps/place/?q=place_id:ChIJt3-dFgC_xjsRfNN9I1SUvT0,part_134,2026-09-22 06:07:34
Farmer,Real Estate Agents,Earth works company,Earth works company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"Bhosale farm, Muchandi, Maharashtra 416404",416404,17.001198,75.3279235,ChIJNRDCMFrDxjsRzsS3E5VfnCg,https://www.google.com/maps/place/?q=place_id:ChIJNRDCMFrDxjsRzsS3E5VfnCg,part_134,2026-09-22 06:07:34
Bhosale Construction,Real Estate Agents,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,,,"479C+PF8, Nigadi Kh, Maharashtra 416404",416404,17.1192773,75.2711965,ChIJg2m1DADBxjsRro--cjMVrEo,https://www.google.com/maps/place/?q=place_id:ChIJg2m1DADBxjsRro--cjMVrEo,part_134,2026-09-22 06:07:34
Proposed Solar Park,Real Estate Agents,Real estate agency,Real estate agency,416404,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Jath S.O, Antral B.O, Avandhi B.O",N/A,N/A,5.0,,"4996+5R, Vhaspeth, Maharashtra 416413",416404,17.1179722,75.3620833,ChIJs2_rCQDrxjsRv072qGuMJ2k,https://www.google.com/maps/place/?q=place_id:ChIJs2_rCQDrxjsRv072qGuMJ2k,part_134,2026-09-22 06:07:34
