business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Rajashri Shahu Chatrapati Smarak Bhavan, Dasara Chowk",Exhibitions,Cultural landmark,Cultural landmark,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,4.4,133.0,"P63G+4VR, New Shahupuri, Kolhapur, Maharashtra 416002",New Shahupuri,16.702867599999998,74.22714049999999,ChIJqxulGsUBwTsRl2nyw-rImxQ,https://www.google.com/maps/place/?q=place_id:ChIJqxulGsUBwTsRl2nyw-rImxQ,part_132,2026-09-22 06:15:19
Town Hall museum,Exhibitions,Museum,Museum,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,4.5,906.0,"Kolhapur Station Rd, Shukrawar Peth, Kolhapur, Maharashtra 416002",Shukrawar Peth,16.7015198,74.224119,ChIJK1_w8IcBwTsRQPBFD0HlzQ0,https://www.google.com/maps/place/?q=place_id:ChIJK1_w8IcBwTsRQPBFD0HlzQ0,part_132,2026-09-22 06:15:19
Dasara Chowk,Exhibitions,Community center,Community center,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,4.5,64.0,"P62H+W59, Dasara Chowk, Laxmipuri, Kolhapur, Maharashtra 416002",Laxmipuri,16.702275999999998,74.2279855,ChIJIRTjmdwBwTsR_bPewPfufPk,https://www.google.com/maps/place/?q=place_id:ChIJIRTjmdwBwTsR_bPewPfufPk,part_132,2026-09-22 06:15:19
Govindrao Tembe Rangamandir,Exhibitions,Concert hall,Concert hall,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,https://myrangabhoomi.com/venue/govindrao-tembe-rangmandir-kolhapur/,4.6,56.0,"1078/1081, MH SH 116, Mangalwar Peth, Kolhapur, Maharashtra 416012",Mangalwar Peth,16.6935403,74.2266965,ChIJw3sIdQABwTsRG4yBXlS3EWc,https://www.google.com/maps/place/?q=place_id:ChIJw3sIdQABwTsRG4yBXlS3EWc,part_132,2026-09-22 06:15:19
GLOW FORCE DISPLAYS,Exhibitions,Event venue,Event venue,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,,,"962 B WARD, Tembe Rd, Raviwar Peth, Kolhapur, Maharashtra 416012","Raviwar Peth, Manganwlar Peth",16.6941342,74.2304759,ChIJSd02q3kBwTsRkQcaPcO6OgM,https://www.google.com/maps/place/?q=place_id:ChIJSd02q3kBwTsRkQcaPcO6OgM,part_132,2026-09-22 06:15:19
Khasbag Maidan (Ground),Exhibitions,Tourist attraction,"Tourist attraction, Playground",416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,4.5,1021.0,"Shop No. 25/26, Mahila Sankul Complex, MH SH 116, nr. Bal Gopal Talim, Mangalwar Peth, Manganwlar Peth, Kolhapur, Maharashtra 416012","Mangalwar Peth, Manganwlar Peth",16.6927129,74.22610879999999,ChIJCWfkgg4AwTsR_BaLbgJ9hG8,https://www.google.com/maps/place/?q=place_id:ChIJCWfkgg4AwTsR_BaLbgJ9hG8,part_132,2026-09-22 06:15:19
Sangeetsurya Keshavrao Bhosale Natyagruha,Exhibitions,Performing arts theater,Performing arts theater,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,4.4,1432.0,"Mangalwar Peth, B Ward, 58, Mangalwar Peth, Manganwlar Peth, Kolhapur, Maharashtra 416012","Mangalwar Peth, Manganwlar Peth",16.6928529,74.2266164,ChIJORDYgA4AwTsRVY8OYBZy8Ws,https://www.google.com/maps/place/?q=place_id:ChIJORDYgA4AwTsRVY8OYBZy8Ws,part_132,2026-09-22 06:15:19
"Chhattrapati Shahu Maharaj Rajmahal, Kolhapur",Exhibitions,Tourist attraction,"Tourist attraction, Historical place",416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,4.7,1252.0,"M6VF+QM6, Wangi Bol, C Ward, Kolhapur, Maharashtra 416012","Wangi Bol, C Ward",16.6944008,74.2241495,ChIJgRpUCwwAwTsRqmn4jeM848I,https://www.google.com/maps/place/?q=place_id:ChIJgRpUCwwAwTsRqmn4jeM848I,part_132,2026-09-22 06:15:19
Chatrapati Shivaji Maharaj Stadium,Exhibitions,Stadium,Stadium,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,4.3,2202.0,"M6VH+6F8, Raviwar Peth, Manganwlar Peth, Kolhapur, Maharashtra 416012","Raviwar Peth, Manganwlar Peth",16.6930343,74.2287035,ChIJ-746CQ4AwTsRzmyVX0TOcPU,https://www.google.com/maps/place/?q=place_id:ChIJ-746CQ4AwTsRzmyVX0TOcPU,part_132,2026-09-22 06:15:19
Sur Tech Chhedita Events and Entertainment,Exhibitions,Event venue,Event venue,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",+91 92258 09239,https://www.surtechchhedita.com/,4.0,1.0,"518, Shivaji Peth A Ward, C Ward, Kolhapur, Maharashtra 416002","Shivaji Peth A Ward, C Ward",16.693083899999998,74.2226414,ChIJ9X9lKLkBwTsRuSrmBF5lp9k,https://www.google.com/maps/place/?q=place_id:ChIJ9X9lKLkBwTsRuSrmBF5lp9k,part_132,2026-09-22 06:15:19
