business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dashrath matan s and chicken shop,Meat and Poultry Shop,Meat products store,"Meat products store, Meat wholesaler",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 99214 97376,N/A,4.0,1.0,"Rajarampuri 14th line police station Chatrapti shivaji University road, 14th line, Rajarampuri, Kolhapur, Maharashtra 416008",Rajarampuri,16.6907285,74.2461902,ChIJ2WMtkzwAwTsRuLlsD6hO4fo,https://www.google.com/maps/place/?q=place_id:ChIJ2WMtkzwAwTsRuLlsD6hO4fo,part_132,2026-09-22 06:14:10
Raju Mutton shop,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Grocery store",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,4.1,90.0,"Dadasaheb Patil Kaulavkar Marg, New Shahupuri, Kolhapur, Maharashtra 416003",New Shahupuri,16.7062225,74.2408937,ChIJl6g1-mkAwTsRWwy9V1UX1Pk,https://www.google.com/maps/place/?q=place_id:ChIJl6g1-mkAwTsRWwy9V1UX1Pk,part_132,2026-09-22 06:14:10
BELBAG MUTTON CHICKEN SHOP,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 84218 31810,N/A,5.0,1.0,"Shop No 1 Mangalwar Peth Belbag Road Main Road, Maharashtra 416012","Mangalwar Peth, Manganwlar Peth",16.6909131,74.231026,ChIJFexjNn4BwTsRNnU-2EKz-A4,https://www.google.com/maps/place/?q=place_id:ChIJFexjNn4BwTsRNnU-2EKz-A4,part_132,2026-09-22 06:14:10
Bhopale mutton market,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,3.8,12.0,"P6MW+F57, Kasaba Bawada, Kolhapur, Maharashtra 416006",Kasaba Bawada,16.733656,74.2454158,ChIJlbXla_IAwTsRGHj7gnZ4PI4,https://www.google.com/maps/place/?q=place_id:ChIJlbXla_IAwTsRGHj7gnZ4PI4,part_132,2026-09-22 06:14:10
Karaveer mutton and chicken center,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 98225 23749,N/A,3.9,23.0,"janai, Lane 1, Kalamba, Kolhapur, Maharashtra 416007",Kalamba,16.6638484,74.209291,ChIJka9wCTNVwDsRqoGEGvzEYdg,https://www.google.com/maps/place/?q=place_id:ChIJka9wCTNVwDsRqoGEGvzEYdg,part_132,2026-09-22 06:14:10
Meatyns Farmer Producer Company Limited,Meat and Poultry Shop,Store,Store,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 75585 98590,N/A,4.3,143.0,"Hockey Stadium Rd, Race Course Naka, Kalamba, Kolhapur, Maharashtra 416002","Race Course Naka, Kalamba",16.6778078,74.228211,ChIJY6k_IwD_wDsRKwyG2BZYyuo,https://www.google.com/maps/place/?q=place_id:ChIJY6k_IwD_wDsRKwyG2BZYyuo,part_132,2026-09-22 06:14:10
Meatyns,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,3.0,2.0,"Shop No 1, Main Chowk, near Pantaloons Showroom, Rajarampuri, Kolhapur, Maharashtra 416001",Rajarampuri,16.6986,74.2421189,ChIJiWXmUQABwTsRBKs2dczEuJs,https://www.google.com/maps/place/?q=place_id:ChIJiWXmUQABwTsRBKs2dczEuJs,part_132,2026-09-22 06:14:10
New Diamond Chicken and Egg Centre,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Poultry farm, Chicken shop, Delivery service, Egg supplier, FMCG Goods Wholesaler, Frozen food store",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 80872 24686,N/A,2.0,1.0,"275/B E Ward, New Shahupuri, Kolhapur, Maharashtra 416001","E Ward, New Shahupuri",16.7017873,74.2359931,ChIJ_ZzdYcsBwTsRF7y06Fjbt10,https://www.google.com/maps/place/?q=place_id:ChIJ_ZzdYcsBwTsRF7y06Fjbt10,part_132,2026-09-22 06:14:10
Ambai Poultry Services.,Meat and Poultry Shop,Poultry store,Poultry store,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 93724 28877,N/A,5.0,3.0,"Old More Colony, Tapowan, Kolhapur, Maharashtra 416007","Old More Colony, Tapowan",16.679712,74.21773759999999,ChIJU-kqfYGrwTsRas-3nMvafus,https://www.google.com/maps/place/?q=place_id:ChIJU-kqfYGrwTsRas-3nMvafus,part_132,2026-09-22 06:14:10
संयुक्त राजारामपुरी मटण शॉप,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 95527 60404,N/A,3.3,4.0,"Rajarampuri, Kolhapur, Maharashtra 416008",Rajarampuri,16.6906911,74.2461296,ChIJb1uhHGcBwTsRNAI9sd_pYTk,https://www.google.com/maps/place/?q=place_id:ChIJb1uhHGcBwTsRNAI9sd_pYTk,part_132,2026-09-22 06:14:10
Sagar Fish And Chicken Center,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Chicken restaurant, Chicken shop, Fish store",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 98505 51701,N/A,4.1,26.0,"Temblai railway gate, near IndianOil, Maharashtra 416005",Ruikar Colony,16.701031,74.2534208,ChIJD_8VcfwBwTsRld5dCZ3_mus,https://www.google.com/maps/place/?q=place_id:ChIJD_8VcfwBwTsRld5dCZ3_mus,part_132,2026-09-22 06:14:10
Atigre Poultry farm,Meat and Poultry Shop,Poultry farm,Poultry farm,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 94050 40494,N/A,4.6,10.0,"At Hirawade khalsa Ta karveer, Kolhapur, Maharashtra 416001",416001,16.5930082,74.1188763,ChIJ33bNp_ZTwDsRWJbTu_YfDCA,https://www.google.com/maps/place/?q=place_id:ChIJ33bNp_ZTwDsRWJbTu_YfDCA,part_132,2026-09-22 06:14:10
Mutton shop,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,,,"M5RX+W3V, Phulewadi, Kolhapur, Maharashtra 416010",Phulewadi,16.692370099999998,74.1976643,ChIJSUMaPgCrwTsRbu9Ka2K8UHI,https://www.google.com/maps/place/?q=place_id:ChIJSUMaPgCrwTsRbu9Ka2K8UHI,part_132,2026-09-22 06:14:10
