business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MOMIN AND SONS,Glass and Mirror Merchant,Glass merchant,Glass merchant,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,4.1,,"1975 TO 1978, MAHARANA PRATAP CHOWK, Akbar Mohalla, C Ward, Kolhapur, Maharashtra 416002","Akbar Mohalla, C Ward",16.6990432,74.2257709,ChIJF-_FKOsBwTsR7W2nSD3je8I,https://www.google.com/maps/place/?q=place_id:ChIJF-_FKOsBwTsR7W2nSD3je8I,part_132,2026-09-22 06:14:25
Maruti Glass Traders,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 231 266 7809,http://www.marutiglass.com/,4.4,,"Shop No.22, 1116, E, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.701175,74.2401989,ChIJ____P0AAwTsRqTNL60K-pFU,https://www.google.com/maps/place/?q=place_id:ChIJ____P0AAwTsRqTNL60K-pFU,part_132,2026-09-22 06:14:25
Samarth Glass,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 231 265 4781,N/A,4.2,,"902, F-ward, 6th Ln, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.6999726,74.23427939999999,ChIJvS0FrGwAwTsRVx4INwQIwOA,https://www.google.com/maps/place/?q=place_id:ChIJvS0FrGwAwTsRVx4INwQIwOA,part_132,2026-09-22 06:14:25
Shiva Glass,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Hardware store",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 95956 63999,N/A,3.8,,"462 E, near अप्सरा टॉकीज़, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.703816,74.2319459,ChIJrfOLyG0AwTsRMMvaTvTR_hM,https://www.google.com/maps/place/?q=place_id:ChIJrfOLyG0AwTsRMMvaTvTR_hM,part_132,2026-09-22 06:14:25
Chandan Auto Glasses,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Auto glass repair service, Auto glass shop, Glass cutting service, Glass merchant, Glass repair service, Glass shop",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 98344 63238,N/A,5.0,,"Kranti Chowk, Highway Traffic Police Station, Pune Bangalore NH Road, opposite side of N H, Ujalaiwadi, Kolhapur, Ujalaiwadi, Maharashtra 416004",Ujalaiwadi,16.6618499,74.2680063,ChIJA2vn7qH_wDsR3odr0x1cSkU,https://www.google.com/maps/place/?q=place_id:ChIJA2vn7qH_wDsR3odr0x1cSkU,part_132,2026-09-22 06:14:25
Sachin Glass Traders,Glass and Mirror Merchant,Glass industry,"Glass industry, Wholesaler",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 98220 61455,N/A,4.3,,"Rajaram Timber market, Plot no. 31, opposite Nangivali darga, Sambhaji Nagar, Kolhapur, Maharashtra 416012",Sambhaji Nagar,16.685714,74.22237439999999,ChIJ1fvlJeIBwTsRho1BZgYPRBw,https://www.google.com/maps/place/?q=place_id:ChIJ1fvlJeIBwTsRho1BZgYPRBw,part_132,2026-09-22 06:14:25
Matoshri Glass & Aluminium,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 93731 98895,N/A,5.0,,"Panhala Road ,Wadange Fata, Maharashtra 416229",416001,16.7090466,74.2130274,ChIJDTh1BVqrwTsRKHO_S7RWOgg,https://www.google.com/maps/place/?q=place_id:ChIJDTh1BVqrwTsRKHO_S7RWOgg,part_132,2026-09-22 06:14:25
Maruti Glass Arts,Glass and Mirror Merchant,Glass etching service,Glass etching service,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 231 266 7809,http://www.marutiglass.com/,4.0,,"MIDC, Gokul Shirgaon, Maharashtra 416234",MIDC,16.6448215,74.2869276,ChIJgZOwal3-wDsROrsrZbTqK3M,https://www.google.com/maps/place/?q=place_id:ChIJgZOwal3-wDsROrsrZbTqK3M,part_132,2026-09-22 06:14:25
Sadguru Glass Works,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,1.0,,"M6WX+396, Sadar Bazar Main Rd, Mali Colony, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Mali Colony, Mahalaxminagar, Rajarampuri",16.695162,74.2483936,ChIJ93a0XjkAwTsRD2dm6FReM_I,https://www.google.com/maps/place/?q=place_id:ChIJ93a0XjkAwTsRD2dm6FReM_I,part_132,2026-09-22 06:14:25
PATEL GLASS HOUSE,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Aluminium Supplier, Aluminum window, Hardware store, Glass cutting service, Glass etching service",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 98224 20864,N/A,5.0,5.0,"Shop No 1, Bhadgaon Road, Gadhinglaj, Maharashtra 416502",416001,16.2194826,74.35020279999999,ChIJlXEhTT-PwDsR9uoVUyecMUI,https://www.google.com/maps/place/?q=place_id:ChIJlXEhTT-PwDsR9uoVUyecMUI,part_132,2026-09-22 06:14:26
