business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Ratnavihar Residency| Beach Homestay, Vacation Rental & Villa in Ganpatipule, Ratnagiri",Rice and Grain Merchant,Home Stay,"Home Stay, Bed & breakfast, Extended stay hotel, Farmstay, Guest house, Holiday apartment rental, Holiday home, Lodge, Motel, Serviced accommodation",415722,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lote S.O (Ratnagiri), Avashi B.O, Gunade B.O",+91 93252 20382,https://ratnavihar-residency.grexa.site/,4.8,,"House no 516 village Basani behind Marathi school Ratnagiri ganpatipule, coastal highway, Basani, Maharashtra 415629",415722,17.061939799999998,73.2995536,ChIJN3YptMwP6jsRaKXuxb8rHyg,https://www.google.com/maps/place/?q=place_id:ChIJN3YptMwP6jsRaKXuxb8rHyg,part_132,2026-09-22 06:05:58
