business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Anand Nursing & Maternity Home - Best Maternity Hospital in Nashik | Normal Delivery | Baby Delivery Hospital,Nursing Home and Maternity Hospital,Maternity Centre,Maternity Centre,416611,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Talebazar S.O, Are B.O, Gadhitamhane B.O",+91 72761 18895,https://anandnursinghomenashik.com/,4.2,25,"Shop.no.24, Star Plus Complex, opp. Durga Mata Mandir, Anand Nagar, Deolali Gaon, Nashik, Maharashtra 422101","Anand Nagar, Deolali Gaon",19.949856999999998,73.836513,ChIJH8LGMVeV3TsRQlSICV2kFaQ,https://www.google.com/maps/place/?q=place_id:ChIJH8LGMVeV3TsRQlSICV2kFaQ,part_135,2026-09-22 06:14:12
