business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Orient Exchange Mahim - West, Near Dadar",Money Transfer and Forex,Currency exchange service,Currency exchange service,416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",+91 80 4600 3700,https://www.orientexchange.in/currency-exchange-in-mumbai,4.9,1583.0,"Shop No.3, Sahayog CHS Ltd, Plot 16, Lady Jamshedji Rd, near Citylight Cinema, near Dadar, Mahim West, Shivaji Park, Mumbai, Maharashtra 400016","Mahim West, Shivaji Park",19.030873,72.84174039999999,ChIJRUyL1p3P5zsRVsRdB0jegqw,https://www.google.com/maps/place/?q=place_id:ChIJRUyL1p3P5zsRVsRdB0jegqw,part_135,2026-09-22 06:04:40
INTD MONEY TRANSFER,Money Transfer and Forex,Money transfer service,Money transfer service,416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",N/A,N/A,5.0,6.0,"2JM5+HVQ, Nepalgunj, Lumbini Province 21900, Nepal",416528,28.0339666,81.60973369999999,ChIJu2ayl_tdmDkRzb0OK6KOtFw,https://www.google.com/maps/place/?q=place_id:ChIJu2ayl_tdmDkRzb0OK6KOtFw,part_135,2026-09-22 06:04:40
Neptune Forex Pvt. Ltd.,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service, Travel agency",416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",+91 76661 45733,https://neptune-forex-pvt-ltd.grexa.site/,4.9,58.0,"Ganesh Baug Society, G-35, Pandit Jawaharlal Nehru Rd, behind G.T. Medical, Mulund West, Mumbai, Maharashtra 400080",Mulund West,19.1686866,72.95235869999999,ChIJK4sKLvG45zsR25bTnOAC1cI,https://www.google.com/maps/place/?q=place_id:ChIJK4sKLvG45zsR25bTnOAC1cI,part_135,2026-09-22 06:04:40
"Unimoni Financial Services Ltd, Bandra, Mumbai",Money Transfer and Forex,Money transfer service,"Money transfer service, Insurance agency, Loan agency, Currency exchange service, Travel agency",416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",+91 75940 02587,https://bandra-mumbai.unimoni.in/?utm_source=Google_GMB&utm_medium=GMB_Microsite&utm_campaign=Organic,4.9,1170.0,"No. 11/34, Rizvi House, Hill Rd, beside Police Station, Bandra West, Mumbai, Maharashtra 400050",Bandra West,19.0561301,72.8352008,ChIJJzBEWz7J5zsR-5hGAltZhnU,https://www.google.com/maps/place/?q=place_id:ChIJJzBEWz7J5zsR-5hGAltZhnU,part_135,2026-09-22 06:04:40
Arika Forex,Money Transfer and Forex,Currency exchange service,Currency exchange service,416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",+91 99307 43659,N/A,4.8,64.0,"1st Floor, A-15, Virwani Industrial Estate, opp. Oberoi Mall, Hanuman Tekdi, Goregoan East, Mumbai, Maharashtra 400063","Hanuman Tekdi, Goregoan East",19.171236,72.856555,ChIJzWP5xKu35zsR0qwWYQehEpg,https://www.google.com/maps/place/?q=place_id:ChIJzWP5xKu35zsR0qwWYQehEpg,part_135,2026-09-22 06:04:40
money transfer,Money Transfer and Forex,Money transfer service,Money transfer service,416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",N/A,N/A,4.0,4.0,"Santhapet, Ongole, Andhra Pradesh 523001",Santhapet,15.4977249,80.0522127,ChIJU34HRx0BSzoRz3-GmPKqjpk,https://www.google.com/maps/place/?q=place_id:ChIJU34HRx0BSzoRz3-GmPKqjpk,part_135,2026-09-22 06:04:40
RUDRA FOREX PVT LTD,Money Transfer and Forex,Currency exchange service,Currency exchange service,416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",+91 98332 56265,N/A,3.7,6.0,"SHOP NO 5, A, Hari Niwas, Lady Jamshedji Rd, Dadar West, Shivaji Park, Mumbai, Maharashtra 400028","Dadar West, Shivaji Park",19.0278755,72.8410292,ChIJRUZHzAHP5zsRT2awMw5NRtQ,https://www.google.com/maps/place/?q=place_id:ChIJRUZHzAHP5zsRT2awMw5NRtQ,part_135,2026-09-22 06:04:40
Hk Money Transfer,Money Transfer and Forex,Money transfer service,Money transfer service,416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",021-560324,N/A,4.5,4.0,"PGRV+8VJ, Jante, Koshi Province 56600, Nepal",416528,26.740837799999998,87.5446343,ChIJb2vxVpuK5TkRiEtxjBPDnyo,https://www.google.com/maps/place/?q=place_id:ChIJb2vxVpuK5TkRiEtxjBPDnyo,part_135,2026-09-22 06:04:40
TRANSCARE all bank money transfer,Money Transfer and Forex,Money transfer service,Money transfer service,416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",+91 73737 36517,N/A,5.0,4.0,"L&T BY-PASS, A.G.PUDUR, 153/51, Irugur, Coimbatore, Tamil Nadu 641103",Athappagoundenpudur,11.0320998,77.0759448,ChIJB86EAkNWqDsRjaCeO1SFQaA,https://www.google.com/maps/place/?q=place_id:ChIJB86EAkNWqDsRjaCeO1SFQaA,part_135,2026-09-22 06:04:40
New Money Transfer,Money Transfer and Forex,Money transfer service,"Money transfer service, Mobile money agent",416528,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Industrial Area Pinguli S.O, Pinguli B.O",N/A,https://www.facebook.com/newmoneybara/,4.0,4.0,"3WWV+CQ8, Gadhimai, Madhesh Province 44400, Nepal",Chhata Pipra,27.096045,84.9444431,ChIJ28lEPfNV6zkREhorTAi4t4g,https://www.google.com/maps/place/?q=place_id:ChIJ28lEPfNV6zkREhorTAi4t4g,part_135,2026-09-22 06:04:40
