business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Educommerce Academy,Commerce and CA Coaching,Coaching Center,"Coaching Center, Accountant, Accounting school",416549,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Konalkatta Colony S.O, Ghotagewadi B.O, Ker B.O",+91 98915 80252,N/A,5.0,,"169 - 170 First Floor, Hanumangarh, Pocket 25, Sector 24, Rohini, Delhi, 110085","Hanumangarh, Pocket 25, Sector 24, Rohini",28.7299302,77.0911419,ChIJ69CIOMcGDTkRRk9bNH8FZR8,https://www.google.com/maps/place/?q=place_id:ChIJ69CIOMcGDTkRRk9bNH8FZR8,part_135,2026-09-22 06:06:58
Commerce Classes by Mayank Gupta,Commerce and CA Coaching,Coaching Center,"Coaching Center, Private Tutor",416549,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Konalkatta Colony S.O, Ghotagewadi B.O, Ker B.O",+91 99112 41740,N/A,4.9,,"A block, A5, A5/35, Sector 16, Rohini, Delhi, 110085","Pocket 5, Sector 16, Rohini",28.733075499999998,77.1259963,ChIJ77u8q98DDTkRv7bSYVV8HS4,https://www.google.com/maps/place/?q=place_id:ChIJ77u8q98DDTkRv7bSYVV8HS4,part_135,2026-09-22 06:06:58
CAPS Education to Profess,Commerce and CA Coaching,Coaching Center,"Coaching Center, Accounting school, Educational institution, Training center",416549,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Konalkatta Colony S.O, Ghotagewadi B.O, Ker B.O",+91 98866 83697,http://www.caps4ca.in/,4.5,,"2nd Floor, 53/A, 9th Cross Rd, opp. Arogya Ahaara, Jeewan Sathi Colony, 1st Phase, J. P. Nagar, Bengaluru, Karnataka 560078","Jeewan Sathi Colony, 1st Phase, J. P. Nagar",12.910505899999999,77.5819547,ChIJ79Tcr4EVrjsR9o4LzKJ_i_Q,https://www.google.com/maps/place/?q=place_id:ChIJ79Tcr4EVrjsR9o4LzKJ_i_Q,part_135,2026-09-22 06:06:58
Rank Centre For CA - The CA Coaching Centre in Trivandrum,Commerce and CA Coaching,Coaching Center,"Coaching Center, Certified public accountant",416549,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Konalkatta Colony S.O, Ghotagewadi B.O, Ker B.O",+91 94474 29209,https://www.rankcentreforca.com/,4.1,,"NSS SCHOOL, Sankar Rd, near R K D, Sasthamangalam, Thiruvananthapuram, Keralam 695010",Sasthamangalam,8.5111002,76.9714786,ChIJtwuNhTG6BTsR2YZYJIJtEX8,https://www.google.com/maps/place/?q=place_id:ChIJtwuNhTG6BTsR2YZYJIJtEX8,part_135,2026-09-22 06:06:59
Triple i Commerce Academy,Commerce and CA Coaching,Educational institution,Educational institution,416549,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Konalkatta Colony S.O, Ghotagewadi B.O, Ker B.O",+91 90201 23466,http://www.tripleica.com/,4.6,,"2nd Floor, SP Bhagya Tower, East Fort, Attakulangara, Thiruvananthapuram, Keralam 695036","East Fort, Attakulangara",8.4794907,76.9500735,ChIJb1nnEg67BTsRytagytL339E,https://www.google.com/maps/place/?q=place_id:ChIJb1nnEg67BTsRytagytL339E,part_135,2026-09-22 06:06:59
RS MITTAL COMMERCE CLASSES KOTA,Commerce and CA Coaching,Coaching Center,"Coaching Center, Career guidance service, Counselor, Educational institution",416549,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Konalkatta Colony S.O, Ghotagewadi B.O, Ker B.O",+91 84322 05577,http://www.facebook.com/rsmittalclasseskota,4.8,,"45A, opposite Government Girls school, New colony, Gumanpura, Kota, Rajasthan 324006","New colony, Gumanpura",25.175596799999997,75.8510036,ChIJ4eRbTCibbzkRJR2uOVVlBSE,https://www.google.com/maps/place/?q=place_id:ChIJ4eRbTCibbzkRJR2uOVVlBSE,part_135,2026-09-22 06:06:59
