business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Nursing Home - Gynaecologist | Child Specialist | Dhayari,Nursing Home and Maternity Hospital,Child health care center,"Child health care center, Obstetrician-gynecologist, Women's health clinic, Pediatrician",416612,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Jamsande S.O, Dabhole B.O, Ilye B.O",+91 98227 77367,https://shreenursinghome.co.in/,4.9,130,"Lane No. 17B, Dhayari Phata Rd, Abasaheb Raikar Nagar, Dhayari, Pune, Maharashtra 411041","Abasaheb Raikar Nagar, Dhayari",18.4549078,73.81187919999999,ChIJW7_gu2yVwjsRjfDC-Qkz4ds,https://www.google.com/maps/place/?q=place_id:ChIJW7_gu2yVwjsRjfDC-Qkz4ds,part_135,2026-09-22 06:14:47
