business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Infinity by Sanam & Ajinkya Dhumal | Architects | Interior Designer,Architects,Architecture firm,"Architecture firm, Architect, Architectural designer, Interior architect office, Interior Decorator, Interior designer, Landscape architect, Landscape designer",416609,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Sangve S.O, Bhirvande B.O, Dariste B.O",+91 20 2616 1110,http://www.infinitydesign.in/,4.7,150,"Gagan Uno, 9th floor, Balkrishna Sakharam Dhole Patil Rd, in front of vohumans Cafe, Sangamvadi, Pune, Maharashtra 411001",Sangamvadi,18.532546699999997,73.8765394,ChIJa3aicffAwjsRecfjqDnkuJA,https://www.google.com/maps/place/?q=place_id:ChIJa3aicffAwjsRecfjqDnkuJA,part_135,2026-09-22 06:13:12
