business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Mahakali tours & travels,Tour and Travel Operator,Car rental agency,Car rental agency,415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,N/A,N/A,,,"76CJ+VR3, Unnamed Road, Sandelavagan, Maharashtra 415614",415614,17.2721387,73.2320581,ChIJL1bbi2wd6jsRIrFK9MSerc8,https://www.google.com/maps/place/?q=place_id:ChIJL1bbi2wd6jsRIrFK9MSerc8,part_131,2026-09-22 06:48:22
Aai_Tours_and_travel_agency,Tour and Travel Operator,Tourist information center,Tourist information center,415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,N/A,https://prajyotpawar.g.co/kgs/5zbtXA,,,"Khandala, Chaperi, Maharashtra 415613",Khandala,17.2443238,73.26124659999999,ChIJa-xBF9wd6jsRNjoRsvncBxc,https://www.google.com/maps/place/?q=place_id:ChIJa-xBF9wd6jsRNjoRsvncBxc,part_131,2026-09-22 06:48:22
Klusttar Travels,Tour and Travel Operator,Tour operator,"Tour operator, Airline ticket agency, Airport Shuttle Service Provider, Boat tour agency, Bus tour agency, Car rental agency, Sightseeing Tour Operator, Tour agency, Transportation service, Travel agency",415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 84468 28439,https://www.klusttartrravels.com/,4.8,,"Flat No. 701, Klusttar Travels, Roha - Kolad Rd, Roha, Bhuwaneshwar, Maharashtra 402109",415614,18.4301632,73.1269768,ChIJj1SElZIV6DsRVerp_gZs-5o,https://www.google.com/maps/place/?q=place_id:ChIJj1SElZIV6DsRVerp_gZs-5o,part_131,2026-09-22 06:48:23
All India Tours & Travellers,Tour and Travel Operator,Tour operator,Tour operator,415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 81499 74080,http://www.aittravellers.com/,4.9,,"Chandraai Apartment, Mumbai - Goa, National Highway, near Post Office, Ambewadi, Maharashtra 402304",415614,18.4069151,73.2121394,ChIJmYWaV6LaBU4RhotZc6GKqDE,https://www.google.com/maps/place/?q=place_id:ChIJmYWaV6LaBU4RhotZc6GKqDE,part_131,2026-09-22 06:48:23
AL IBRAHIM TOUR & TRAVELS,Tour and Travel Operator,Travel agency,"Travel agency, Airline, Airline ticket agency, Hotel, Insurance agency, Passport Agent, Visa and passport office, Visa Agent",415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 84219 88356,https://www.alibrahimtravels.com/,4.9,,"At, Post, near Nagar Panchayat, opp. Nagar Panchayat Jamat Building, Mhasla, Mhasala, Maharashtra 402105",415614,18.1345736,73.1111837,ChIJM38KGJ016DsRw8_-XP9G-UY,https://www.google.com/maps/place/?q=place_id:ChIJM38KGJ016DsRw8_-XP9G-UY,part_131,2026-09-22 06:48:23
Ambika Tours and Travels,Tour and Travel Operator,Tour operator,"Tour operator, Airline ticket agency, Car leasing service, Car rental agency, Passport Agent, Sightseeing Tour Operator, Tour agency, Railway Ticket Agent, Travel agency, Visa Agent",415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 94239 83921,https://www.ambicatours.net/,4.5,,"Apartment, Opp:, Chopda Lawns, No. 1, Om Shubham, Gangapur Rd, behind Indraprasth Hall, Old Gangapur Naka, Nashik, Maharashtra 422013","Old Gangapur Naka, Shivaji Nagar",20.008908899999998,73.7725143,ChIJE0X-M6Lr3TsRaL_z0vper40,https://www.google.com/maps/place/?q=place_id:ChIJE0X-M6Lr3TsRaL_z0vper40,part_131,2026-09-22 06:48:23
"HOLIDAYBOOKIE®️ | TOUR OPERATORS IN PUNE | STUDENT TOURS l PRIVATE TOURS, GROUP TOUR, COUPLE TOURS, CORPORATE TOURS",Tour and Travel Operator,Travel agency,"Travel agency, Airline ticket agency, Holiday apartment rental, Passport Agent, Sightseeing Tour Operator, Tour agency, Visa Agent",415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 80550 02244,http://www.holidaybookie.com/,4.8,,"SHOP 5, MEHTA TOWERS, KJ, ROAD, Khadki, Maharashtra 411003",Khadki,18.567681999999998,73.848282,ChIJq-FgWubBwjsRbJH-3idzph4,https://www.google.com/maps/place/?q=place_id:ChIJq-FgWubBwjsRbJH-3idzph4,part_131,2026-09-22 06:48:23
TRIPHOST,Tour and Travel Operator,Travel agency,Travel agency,415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 78880 00262,http://www.triphost.in/,4.9,,"06, Datta Chowk, near Horizon Acadamy, TRIPHOST, Sahdev Nagar, Nashik, Maharashtra 422013","TRIPHOST, Sahdev Nagar",20.0181491,73.7657665,ChIJmwFxEnvr3TsRS18AwTh4BHc,https://www.google.com/maps/place/?q=place_id:ChIJmwFxEnvr3TsRS18AwTh4BHc,part_131,2026-09-22 06:48:23
Sanjay Tours & Travels,Tour and Travel Operator,Travel agency,"Travel agency, Railroad company, Railway services, Train depot, Railway Ticket Agent, Train ticket office, Train yard",415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 98201 19227,N/A,4.7,,"Opposite Trivikram, Parnaka Rd, Kalyan West, Kalyan, Maharashtra 421301",Kalyan West,19.2443419,73.1235722,ChIJEfi1KtiV5zsRoHxV0o74fNM,https://www.google.com/maps/place/?q=place_id:ChIJEfi1KtiV5zsRoHxV0o74fNM,part_131,2026-09-22 06:48:23
Jija Holidays,Tour and Travel Operator,Travel agency,Travel agency,415614,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Jaigad S.O,+91 99871 58393,http://jijaholidays.in/,5.0,,"Nandanvan, Mahad, Maharashtra 402301",Nandanvan,18.0830607,73.4214562,ChIJX87guS8r6DsR5HlORyqKtgQ,https://www.google.com/maps/place/?q=place_id:ChIJX87guS8r6DsR5HlORyqKtgQ,part_131,2026-09-22 06:48:23
