business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Almannan Decor | Pop Decorator Pop Contractors,False Ceiling Contractor,Interior Decorator,Interior Decorator,415628,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Shiral S.O, Bhom B.O, Biwali B.O",+91 95453 51156,https://almannandecor.netlify.app/,4.8,45,"Line No, 5, Mondha Rd, near Balasaheb Thakare Chowk, Kailas Nagar, Chhatrapati Sambhajinagar, Maharashtra 431001","Kailas Nagar, Chhatrapati Sambhajinagar",19.879187599999998,75.341533,ChIJp5mtz8-j2zsRat3VZx4DOHY,https://www.google.com/maps/place/?q=place_id:ChIJp5mtz8-j2zsRat3VZx4DOHY,part_131,2026-09-22 06:53:03
