business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pmk Drones | Drone on rent with pilot | wedding drone | real estate | corporate events,Videographer and Drone Rental,Drone service,Drone service,415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",+91 78410 95705,N/A,4.3,,"PMK drones shop 2 Sanket apartment, near kartik medical, Dharampeth main road, gorepeth, Nagpur, Maharashtra 440010, Nagpur, Maharashtra 440022",Gorepeth,21.1413399,79.0629816,ChIJTzyghOXB1DsRDfj8SWxFiqY,https://www.google.com/maps/place/?q=place_id:ChIJTzyghOXB1DsRDfj8SWxFiqY,part_131,2026-09-22 06:44:06
DroneVideos.com,Videographer and Drone Rental,Aerial photographer,"Aerial photographer, Service establishment, Photographer",415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",N/A,https://dronevideos.com/,5.0,,"DroneVideos.com, 415606, India",415606,46.423669,-129.9427086,ChIJ1115Em08tokRYgY0fGKlYQM,https://www.google.com/maps/place/?q=place_id:ChIJ1115Em08tokRYgY0fGKlYQM,part_131,2026-09-22 06:44:06
Drone Events LLC,Videographer and Drone Rental,Aerial photographer,"Aerial photographer, Service establishment",415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",N/A,https://www.droneeventsllc.com/,5.0,,"Drone Events LLC, 415606, India",415606,46.423669,-129.9427086,ChIJwelJ02zGfywRJHq4uCHkzsA,https://www.google.com/maps/place/?q=place_id:ChIJwelJ02zGfywRJHq4uCHkzsA,part_131,2026-09-22 06:44:06
JGFilmsLLC,Videographer and Drone Rental,Video production service,"Video production service, Drone service, Service establishment",415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",N/A,https://jgfilmsllc.com/,5.0,47.0,"JGFilmsLLC, 415606, India",415606,40.843092999999996,-74.73538649999999,ChIJEUN7kQgNvmURnQ4p6xQjrqc,https://www.google.com/maps/place/?q=place_id:ChIJEUN7kQgNvmURnQ4p6xQjrqc,part_131,2026-09-22 06:44:07
Don't Forget To Smile Productions,Videographer and Drone Rental,Video production service,"Video production service, Service establishment",415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",N/A,https://dftsproductions.com/,5.0,25.0,"Don't Forget To Smile Productions, 415606, India",415606,39.9830215,-82.97122399999999,ChIJR9cD9kS9MYgRiEnv5H7deOE,https://www.google.com/maps/place/?q=place_id:ChIJR9cD9kS9MYgRiEnv5H7deOE,part_131,2026-09-22 06:44:07
SRIRAM VIDEOS,Videographer and Drone Rental,Photography studio,Photography studio,415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",+91 93457 58696,N/A,4.7,7.0,"Tolget Main Rode, Sitharevu, Tamil Nadu 624204",415606,10.2443001,77.7812562,ChIJ-Q73WFBQBzsRifz6GCj9iJ0,https://www.google.com/maps/place/?q=place_id:ChIJ-Q73WFBQBzsRifz6GCj9iJ0,part_131,2026-09-22 06:44:07
Arvinth Drone videography,Videographer and Drone Rental,Drone service,Drone service,415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",N/A,http://arvinthdronography.in/,,,"9/154, chinnyapuram, Dasanaikenpatty, Salem, Tamil Nadu 636201",chinnyapuram,11.6027794,78.14631729999999,ChIJaxys9FfvqzsRyv6E7gPNigg,https://www.google.com/maps/place/?q=place_id:ChIJaxys9FfvqzsRyv6E7gPNigg,part_131,2026-09-22 06:44:07
Majestic Events (Drone on rent),Videographer and Drone Rental,Event management company,"Event management company, Advertising agency, Aerial photographer, Drone shop",415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",N/A,http://majestic-drone.web.app/,4.8,8.0,"A/37, Abhishek Society, South Bopal, Bopal, Ahmedabad, Gujarat 380058","Abhishek Society, South Bopal, Bopal",23.031929599999998,72.4621203,ChIJoxQoVPibXjkRKKzQHuDoPE8,https://www.google.com/maps/place/?q=place_id:ChIJoxQoVPibXjkRKKzQHuDoPE8,part_131,2026-09-22 06:44:07
Yaty - Lens & Camera Rental,Videographer and Drone Rental,Equipment rental agency,Equipment rental agency,415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",+91 82960 10101,N/A,4.3,66.0,"First Floor, Bellandur Circle, 73/2, Outer Ring Rd, near Airtel Office, Bellandur, Bengaluru, Karnataka 560103",Bellandur,12.926378,77.676793,ChIJMaKVA6ATrjsRMarTcvVX4n0,https://www.google.com/maps/place/?q=place_id:ChIJMaKVA6ATrjsRMarTcvVX4n0,part_131,2026-09-22 06:44:07
Xrone,Videographer and Drone Rental,Drone shop,Drone shop,415606,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Sawarda S.O, Agave B.O, Asurda B.O",+91 80077 00122,http://www.xronetech.com/,5.0,11.0,"G30-31, Parksyde Business Avenue, Pandav Nagari, Indira Nagar, Nashik, Maharashtra 422009","Pandav Nagari, Indira Nagar",19.9478314,73.7749734,ChIJwxJtehbr3TsRGGcceM8mb9o,https://www.google.com/maps/place/?q=place_id:ChIJwxJtehbr3TsRGGcceM8mb9o,part_131,2026-09-22 06:44:08
