business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Voice AgentX | AI Automation Agency,Lead Generation Agencies,Software company,Software company,415613,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Saitavada S.O, Jambhari B.O, Kudali B.O",N/A,http://www.voiceagentx.com/,,,"Khandala, Watad, Chaperi, Maharashtra 415613",Khandala,17.240651,73.26323769999999,ChIJtbEB6SAd6jsR8mK2F5Zb9W8,https://www.google.com/maps/place/?q=place_id:ChIJtbEB6SAd6jsR8mK2F5Zb9W8,part_131,2026-09-22 06:48:08
