business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"V-Trans - Survadi Branch | Satara, Maharashtra | Logisctics Services",Courier and Cargo Service,Shipping service,"Shipping service, Logistics service, Warehouse",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 98701 40141,https://branches.vtransgroup.com/v-trans-survadi-branch-satara-maharashtra-logisctics-services-logistics-services-survadi-satara-568010/Home?utm_source=locator&utm_medium=googleplaces,,,"Shop No L5, Ashtalaxmi Annex Phalatan, Surwad Phaltan, Suravadi, Tadawale, Maharashtra 415528",415528,18.0313511,74.29366019999999,ChIJ2W054GCtwzsRRaegQ79YR7I,https://www.google.com/maps/place/?q=place_id:ChIJ2W054GCtwzsRRaegQ79YR7I,part_131,2026-09-22 06:33:59
Blue Dart Express Limited,Courier and Cargo Service,Courier service,Courier service,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,https://www.bluedart.com/,3.4,68.0,"At.436 Buvasaheb Nagar Kolki, Buwasaheb Nagar, Phaltan, Maharashtra 415523",Buwasaheb Nagar,17.993496699999998,74.4304253,ChIJ-1smUeOlwzsR8QPLjFgRP5w,https://www.google.com/maps/place/?q=place_id:ChIJ-1smUeOlwzsR8QPLjFgRP5w,part_131,2026-09-22 06:33:59
Xpressbees courier service,Courier and Cargo Service,Courier service,Courier service,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,N/A,1.7,11.0,"Maharaja Mangal Karyalay, Laxminagar, Phaltan, Maharashtra 415523",Laxminagar,17.982772699999998,74.4375498,ChIJfXighJulwzsRiShjYfyQq9E,https://www.google.com/maps/place/?q=place_id:ChIJfXighJulwzsRiShjYfyQq9E,part_131,2026-09-22 06:33:59
LAGECH DELIVERY,Courier and Cargo Service,Delivery service,Delivery service,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,https://lagech.in/,,,"Shop No. 12, Royal Plaza, Ring Rd, near Magar Hospital, Shukrawar Peth, Hadco Colony, Phaltan, Maharashtra 415523","Shukrawar Peth, Hadco Colony",17.9844011,74.4356318,ChIJ0aCJm4OlwzsRHhVAwcLTlJ0,https://www.google.com/maps/place/?q=place_id:ChIJ0aCJm4OlwzsRHhVAwcLTlJ0,part_131,2026-09-22 06:33:59
Vyankatesh Courier Services,Courier and Cargo Service,Courier service,Courier service,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 91122 77112,N/A,3.5,8.0,"43,Vijay Heights, Visava Naka Opp.Sainik School Ground, near Baithak Hotel , Nation 11 Hotel, Satara, Maharashtra 415001","Old MIDC, Manik Nagar",17.6744576,74.0251031,ChIJI062sXU5wjsRKG19iHeUXjY,https://www.google.com/maps/place/?q=place_id:ChIJI062sXU5wjsRKG19iHeUXjY,part_131,2026-09-22 06:33:59
Shree Maruti Courier Service - MSEB Colony,Courier and Cargo Service,Courier service,Courier service,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 86682 74951,https://nearme.shreemaruti.com/locator/phaltan/MSEB-Colony/shree-maruti-courier-service-in-MSEB-Colony-phaltan--7QmMaq/home,3.0,4.0,"Shop No 4, Survey No 6484, Jay Jeet Apartment, Plot No 34, Ring Rd, opposite Nikop Hospital, MSEB Colony, Phaltan, Maharashtra 415523",MSEB Colony,17.984462399999998,74.4352263,ChIJS5XqQL-lwzsRA4l7CYmmJUY,https://www.google.com/maps/place/?q=place_id:ChIJS5XqQL-lwzsRA4l7CYmmJUY,part_131,2026-09-22 06:33:59
Vakrangee Kendra,Courier and Cargo Service,Courier service,"Courier service, ATM, Bank, Insurance agency",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 22 6776 5178,N/A,1.0,1.0,"At Post- Fadatarwadi, The- Phaltan, Dist- Satara, 415523, Fadatarwadi, Maharashtra 415523",Fadatarwadi,17.988487799999998,74.43351899999999,ChIJlaCdGDelwzsROGc0r2Nc0Bo,https://www.google.com/maps/place/?q=place_id:ChIJlaCdGDelwzsROGc0r2Nc0Bo,part_131,2026-09-22 06:33:59
Trackon Courier,Courier and Cargo Service,Courier service,Courier service,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 73874 01955,N/A,1.0,1.0,"Shop no 3, Nana Patil chouk, Nana patil chouk, Sakharwadi, Maharashtra 415523","Raviwar Peth, Bouddha Nagar",17.9918718,74.4379546,ChIJ82tQy1ClwzsRUgoyy_AdjD0,https://www.google.com/maps/place/?q=place_id:ChIJ82tQy1ClwzsRUgoyy_AdjD0,part_131,2026-09-22 06:33:59
Shubham Enterprises,Courier and Cargo Service,Courier service,Courier service,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 95457 69515,N/A,,,"Shop No 1, Nana Patil Chok, Phaltan - Baramati Rd, near Bad Stand, Raviwar Peth, Bouddha Nagar, Phaltan, Maharashtra 415523","Raviwar Peth, Bouddha Nagar",17.9918989,74.4379549,ChIJgREbN0qlwzsRQS70wgGjD9w,https://www.google.com/maps/place/?q=place_id:ChIJgREbN0qlwzsRQS70wgGjD9w,part_131,2026-09-22 06:33:59
India Post Office भारतीय पोस्ट ऑफिस,Courier and Cargo Service,Post office,Post office,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,http://www.indiapost.gov.in/,4.0,3.0,"26HW+JQH, Taradgaon, Maharashtra 415528",415528,18.0290697,74.2469727,ChIJQd0eDRCtwzsRAWBAu-ftAWY,https://www.google.com/maps/place/?q=place_id:ChIJQd0eDRCtwzsRAWBAu-ftAWY,part_131,2026-09-22 06:33:59
