business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Global Homeocare - Best Homeo Clinic in Vanasthalipuram, Hyderabad | Homeopathy clinic | Homeopathy medicines",Homeopathic Clinic,Homeopathic pharmacy,"Homeopathic pharmacy, Child health care center, Homeopath, Sexologist",415537,Maharashtra circle,Pune Region,Satara Division,"Adarki Khurd B.O, Bibi B.O, Ghadgewadi B.O",+91 88811 19950,N/A,5,57,"plot no 165, Prasanth Residency, Vaidehi Nagar, Vanasthalipuram, Hyderabad, Telangana 500070","Prasanth Residency, Vaidehi Nagar",17.3211324,78.5696087,ChIJowurWumhyzsRExOudtssnok,https://www.google.com/maps/place/?q=place_id:ChIJowurWumhyzsRExOudtssnok,part_131,2026-09-22 06:35:23
