business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Golden Timbers | Teak Logs & Sizes and Malaysian Sawl Wholesaler, Retailer, Doors & frame Manufacturers in Erode, Tamil Nadu",Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door manufacturer, Door shop, Door warehouse, Lumber store, Saw mill, Window supplier, Wood frame supplier",415605,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Chiplun H.O, Kelne B.O, Dhamandevi B.O",+91 98942 72022,https://goldentimbers.com/,4,,"P.O, 1/16, Pavalathanpalayam Pirivu Perundurai, Road, Vallipurathanpalayam, Tamil Nadu 638112",415605,11.3083235,77.6627421,ChIJaSjVDX1uqTsRAz7kAXz-T6Q,https://www.google.com/maps/place/?q=place_id:ChIJaSjVDX1uqTsRAz7kAXz-T6Q,part_131,2026-09-22 06:43:28
