business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Raai Jeera Pure Veg Restaurant,North Indian Restaurant,Indian restaurant,"Indian restaurant, Biryani restaurant, Family restaurant, Restaurant, Lunch restaurant, Vegetarian restaurant",415708,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lavel S.O, Asgani B.O, Ayani B.O",+91 88308 51891,N/A,4.0,,"Police Station, Opposite Rajapeth, Badnera Rd, Amravati, Maharashtra 444605",Madhokar Peth,20.9234248,77.7533502,ChIJh8PfLQul1jsRbg4EEnw-Cu4,https://www.google.com/maps/place/?q=place_id:ChIJh8PfLQul1jsRbg4EEnw-Cu4,part_131,2026-09-22 07:00:17
Hotel Kokan Ruchi - Pure Veg,North Indian Restaurant,Indian restaurant,Indian restaurant,415708,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lavel S.O, Asgani B.O, Ayani B.O",N/A,N/A,3.3,,"HG44+793, Parshuram, Pedhe Parshuram, Maharashtra 415605",Parshuram,17.5556412,73.5059107,ChIJpzIy9ngJwjsRO76VVhfolE0,https://www.google.com/maps/place/?q=place_id:ChIJpzIy9ngJwjsRO76VVhfolE0,part_131,2026-09-22 07:00:17
Hotel National Family Restaurant,North Indian Restaurant,Indian restaurant,"Indian restaurant, Chinese restaurant, Restaurant",415708,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lavel S.O, Asgani B.O, Ayani B.O",+91 97667 99320,N/A,4.8,,"Q37V+M87, Chinchghar, Maharashtra 402107",415708,18.764160699999998,73.09330469999999,ChIJF5WUMDML6DsRM6maJro4gD0,https://www.google.com/maps/place/?q=place_id:ChIJF5WUMDML6DsRM6maJro4gD0,part_131,2026-09-22 07:00:18
Spice Factory NIBM,North Indian Restaurant,Continental restaurant,"Continental restaurant, Bar, Club",415708,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lavel S.O, Asgani B.O, Ayani B.O",+91 99750 75055,N/A,3.5,,"Clover Hill Plaza, NIBM Rd, Autadwadi Handewadi, Mohammed Wadi, Pune, Maharashtra 411048","Autadwadi Handewadi, Mohammed Wadi",18.467419,73.90172,ChIJn6awzmrrwjsRr4Ih068ydBs,https://www.google.com/maps/place/?q=place_id:ChIJn6awzmrrwjsRr4Ih068ydBs,part_131,2026-09-22 07:00:18
Satkar Rice Plate House-Malvani,North Indian Restaurant,Restaurant,Restaurant,415708,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lavel S.O, Asgani B.O, Ayani B.O",+91 20 2425 2847,N/A,4.2,,"Shop No. 1, Aditya Nakoda Enclave, Sinhgad Rd, Sarita Vihar Phase 2, Dattawadi, Pune, Maharashtra 411030","Sarita Vihar Phase 2, Dattawadi",18.49091,73.832666,ChIJ0VIl-vq_wjsR31pg23Uuu_c,https://www.google.com/maps/place/?q=place_id:ChIJ0VIl-vq_wjsR31pg23Uuu_c,part_131,2026-09-22 07:00:18
Hotel Sai Kutir,North Indian Restaurant,Indian restaurant,Indian restaurant,415708,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lavel S.O, Asgani B.O, Ayani B.O",N/A,N/A,3.9,,"M3V2+W6J, Dolvi, Maharashtra 402107",415708,18.6948445,73.050507,ChIJU_XJfYR06DsRyV1pqDtf9xM,https://www.google.com/maps/place/?q=place_id:ChIJU_XJfYR06DsRyV1pqDtf9xM,part_131,2026-09-22 07:00:18
HOTEL SARA ( PARU CHAHA),North Indian Restaurant,Indian restaurant,Indian restaurant,415708,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Lavel S.O, Asgani B.O, Ayani B.O",N/A,N/A,4.0,,"P4JV+MW5, Sawarsai, Maharashtra 402107",415708,18.7316313,73.1448581,ChIJQ1pCZAAL6DsRJcZTcXF4uOY,https://www.google.com/maps/place/?q=place_id:ChIJQ1pCZAAL6DsRJcZTcXF4uOY,part_131,2026-09-22 07:00:18
