business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mobile Landmark | mobile and computer,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Cell phone accessory store, Phone repair service",415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 81491 99171,https://shorturl.ad/xovvp,5,80,"Mobile Landmark. Pusesavali satara khatav, Pusesavali, Maharashtra 415512",415538,17.4615547,74.3151712,ChIJRRwoEVXXwzsRYgVWH-S1Qis,https://www.google.com/maps/place/?q=place_id:ChIJRRwoEVXXwzsRYgVWH-S1Qis,part_131,2026-09-22 06:36:11
