business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
जि. प. शाळा राजिवली ZP School Rajivali,School,Elementary school,Elementary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8M22+C2, Rajivali, Maharashtra 415607",415607,17.3010725,73.6501274,ChIJs7hmknL5wTsRDOujUpkrtjE,https://www.google.com/maps/place/?q=place_id:ChIJs7hmknL5wTsRDOujUpkrtjE,part_131,2026-09-22 06:44:41
Z P School Kutagiri Kadamvadi,School,Primary school,Primary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"7JPM+X4P, At Kutagiri Kadamvadi Post Rajivali Tal, Dist, Sangameshwar, Maharashtra 415607",415607,17.2874715,73.632825,ChIJJ4qsf9P5wTsRsAQu5JtvU1s,https://www.google.com/maps/place/?q=place_id:ChIJJ4qsf9P5wTsRsAQu5JtvU1s,part_131,2026-09-22 06:44:41
"प्राथमिक मराठी शाळा नं.2, मेणेवाडी, मुरडव.",School,Primary school,Primary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8HC5+J69, Murdav, Maharashtra 415607",415607,17.321536599999998,73.5581248,ChIJz3zMqvz_wTsR4br04ZY-fy8,https://www.google.com/maps/place/?q=place_id:ChIJz3zMqvz_wTsR4br04ZY-fy8,part_131,2026-09-22 06:44:41
Kushivade Shigwan wadi School no. 2,School,Elementary school,Elementary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8HW2+C2W, Unnamed Road, Kushivade, Maharashtra 415607",415607,17.3461014,73.5500634,ChIJnUHHxdH_wTsREAOVsrmWdCY,https://www.google.com/maps/place/?q=place_id:ChIJnUHHxdH_wTsREAOVsrmWdCY,part_131,2026-09-22 06:44:41
"New English School, Nandgaon",School,High school,High school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8HVC+J68, Nandgaon, Maharashtra 415607",415607,17.3440279,73.5705739,ChIJuRFiBbD4wTsRkMjSMc7ArCg,https://www.google.com/maps/place/?q=place_id:ChIJuRFiBbD4wTsRkMjSMc7ArCg,part_131,2026-09-22 06:44:41
"Z. P. Adarsh School No. 2, Durgwadi",School,Elementary school,Elementary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8JQQ+XC5, Durgwadi Kh., Maharashtra 415607",415607,17.3398967,73.6385959,ChIJm-SC5cP5wTsRI7QWeKiwwHY,https://www.google.com/maps/place/?q=place_id:ChIJm-SC5cP5wTsRI7QWeKiwwHY,part_131,2026-09-22 06:44:41
Shenavade primary school,School,Primary school,Primary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"7J63+WG, Shenavade, Maharashtra 415609",415607,17.262371299999998,73.60386249999999,ChIJHxja02r7wTsRZCAa0IYcNIM,https://www.google.com/maps/place/?q=place_id:ChIJHxja02r7wTsRZCAa0IYcNIM,part_131,2026-09-22 06:44:41
"Z.P. Primary ,Marathi School Muradav No.1",School,Elementary school,Elementary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8G9X+JP9, Murdav, Maharashtra 415608",415607,17.320173099999998,73.5493238,ChIJN0baK4f_wTsRQV6vIymH568,https://www.google.com/maps/place/?q=place_id:ChIJN0baK4f_wTsRQV6vIymH568,part_131,2026-09-22 06:44:41
J.Y .SHIRKE HIGH SCHOOL KUTARE,School,Higher secondary school,Higher secondary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8J34+QQP, Talavade Rd, Kutare, Maharashtra 415607",415607,17.3044638,73.6069615,ChIJa6EVLKj5wTsRfk0dFjlFnDI,https://www.google.com/maps/place/?q=place_id:ChIJa6EVLKj5wTsRfk0dFjlFnDI,part_131,2026-09-22 06:44:41
"Z. P. School No. 4, Durgwadi",School,Elementary school,Elementary school,415607,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Nandgaon (CPN) S.O, Kumbharkhani B.O, Kutra B.O",N/A,N/A,,,"8JRV+5JJ, Durgwadi, Maharashtra 415607",415607,17.340473499999998,73.6440282,ChIJFX2F0vP5wTsRJUdE81NgqY4,https://www.google.com/maps/place/?q=place_id:ChIJFX2F0vP5wTsRJUdE81NgqY4,part_131,2026-09-22 06:44:41
