business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Angel's Boutique,Luxury Clothing Shops,Clothing store,Clothing store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,4.8,,"8, Ankush, Pratap Nagar, Jalgaon, Maharashtra 425001",Pratap Nagar,21.009973799999997,75.5573143,ChIJXyLruLkP2TsRjQQorljZ8qc,https://www.google.com/maps/place/?q=place_id:ChIJXyLruLkP2TsRjQQorljZ8qc,part_140,2026-09-22 06:00:23,1066
Samadha Creation,Luxury Clothing Shops,Clothing store,"Clothing store, Children's clothing store, Women's clothing store",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94227 79194,N/A,4.4,,"Navi Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.016034299999998,75.5656982,ChIJo35YqKMP2TsRR2xWs0CEY3E,https://www.google.com/maps/place/?q=place_id:ChIJo35YqKMP2TsRR2xWs0CEY3E,part_140,2026-09-22 06:00:23,1067
INTIM LIFESTYLE,Luxury Clothing Shops,Sportswear store,"Sportswear store, Clothing store",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 85302 12845,https://intimlifestyle.com/,4.6,,"Shop No.B-18, Chatrapati Shivaji Maharaj Stadium Complex, Pratap Nagar, Jalgaon, Maharashtra 425001",Pratap Nagar,21.0095301,75.5617099,ChIJfyvERzgP2TsRU6bmI-4Y7aw,https://www.google.com/maps/place/?q=place_id:ChIJfyvERzgP2TsRU6bmI-4Y7aw,part_140,2026-09-22 06:00:24,1068
Reagaliya Mens Boutique,Luxury Clothing Shops,Men's clothing store,"Men's clothing store, Boutique, Tailor, Wedding store",425304,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Bhalod S.O (Jalgaon), Anjale B.O, Borkheda B.O",N/A,N/A,4.8,474.0,"UG-19 Trade Center,18 South Tukogang South Tukoganj Behind indraprasth tower, Indore, Madhya Pradesh 452001","Trade Centre, South Tukoganj",22.7210705,75.8830315,ChIJwc22RTn9YjkRmuK8tdNAf_I,https://www.google.com/maps/place/?q=place_id:ChIJwc22RTn9YjkRmuK8tdNAf_I,part_140,2026-09-22 06:01:07,4959
Panchhi by Abha,Luxury Clothing Shops,Designer Clothing Store,Designer Clothing Store,425304,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Bhalod S.O (Jalgaon), Anjale B.O, Borkheda B.O",+91 93034 72298,N/A,4.8,516.0,"M101, Race Course Rd, New Palasia, Indore, Madhya Pradesh 452001",New Palasia,22.727322299999997,75.8836865,ChIJG7hC_wr9YjkRLHy8wrQ6Wpg,https://www.google.com/maps/place/?q=place_id:ChIJG7hC_wr9YjkRLHy8wrQ6Wpg,part_140,2026-09-22 06:01:07,4960
LUXURY Clothing & Fashion Accessories,Luxury Clothing Shops,Clothing store,"Clothing store, Clothing Accessories Store",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 80874 96575,https://instagram.com/luxuryclothing9999?igshid=MzRlODBiNWFlZA==,3.7,3.0,"LUXURY Shop No.31, Unity Chambers, 5, Khwajamiya Rd, Ganesh Colony, Jalgaon, Maharashtra 425001",Ganesh Colony,21.010805899999998,75.5512442,ChIJl55SRB4P2TsRzeyRZUjDnYk,https://www.google.com/maps/place/?q=place_id:ChIJl55SRB4P2TsRzeyRZUjDnYk,part_140,2026-09-22 06:01:47,6850
Sk Designer,Luxury Clothing Shops,Designer Clothing Store,Designer Clothing Store,425309,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Nashirabad S.O, Jalgaon K H B.O, Sunasgaon B.O",N/A,N/A,,,"XHWG+VXG, Mehrun Link Rd, Aqsa Nagar, Mehrun, Tambapura, Jalgaon, Maharashtra 425003","Aqsa Nagar, Mehrun, Tambapura",20.9971893,75.5774386,ChIJLxkaKv4O2TsRgPsEjiJHXeE,https://www.google.com/maps/place/?q=place_id:ChIJLxkaKv4O2TsRgPsEjiJHXeE,part_140,2026-09-22 06:04:36,13646
Rough Maratha,Luxury Clothing Shops,Designer Clothing Store,Designer Clothing Store,425309,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Nashirabad S.O, Jalgaon K H B.O, Sunasgaon B.O",N/A,N/A,,,"Supreme Colony Rd, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.973757199999998,75.58947069999999,ChIJ-6ydoFkP2TsR1l_ckYCrzes,https://www.google.com/maps/place/?q=place_id:ChIJ-6ydoFkP2TsR1l_ckYCrzes,part_140,2026-09-22 06:04:36,13647
UNREGISTERED FASHION DESIGNER,Luxury Clothing Shops,Clothing store,Clothing store,425309,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Nashirabad S.O, Jalgaon K H B.O, Sunasgaon B.O",+91 97308 16457,N/A,,,"SHOP NO 54, SURESH DADA JAIN COMPLEX, SHERA CHOWK, Mehrun, Jalgaon, Maharashtra 425003",Mehrun,20.994051799999998,75.5786128,ChIJnQbDUTsP2TsRiPR73MmjxXs,https://www.google.com/maps/place/?q=place_id:ChIJnQbDUTsP2TsRiPR73MmjxXs,part_140,2026-09-22 06:04:36,13648
Hiresa designer store,Luxury Clothing Shops,Clothing store,Clothing store,425309,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Nashirabad S.O, Jalgaon K H B.O, Sunasgaon B.O",N/A,N/A,4.8,,"14-A/2, Circuit House Rd, Hanwant Nagar, Ratanada, Jodhpur, Rajasthan 342011","Hanwant Nagar, Ratanada",26.280283999999998,73.0375103,ChIJcUrNTQCNQTkR93_Mr5T0kVs,https://www.google.com/maps/place/?q=place_id:ChIJcUrNTQCNQTkR93_Mr5T0kVs,part_140,2026-09-22 06:04:36,13649
The hanger boutique,Luxury Clothing Shops,Boutique,Boutique,425309,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Nashirabad S.O, Jalgaon K H B.O, Sunasgaon B.O",+91 85278 09547,N/A,4.9,,"Badshahpur Sohna Rd, near anil painter, Badshahpur, Sector 66, Gurugram, Haryana 122101","Badshahpur, Sector 66",28.393012199999998,77.04772369999999,ChIJNyRmMHQjDTkR95XH9rIvhvw,https://www.google.com/maps/place/?q=place_id:ChIJNyRmMHQjDTkR95XH9rIvhvw,part_140,2026-09-22 06:04:36,13650
