business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SHRI BALAJI IMPORTS & TRADING CO,Importers,Import export company,"Import export company, Agricultural Product Wholesaler, Agricultural production, Importer, Manufacturer, Wholesaler",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 70584 20046,N/A,5.0,9.0,"Sona Nagar, 505/4, opposite Usmaniya Park, Shivaji Nagar, Jalgaon, Maharashtra 425001",Shivaji Nagar,21.0230402,75.5725516,ChIJsyH31R8P2TsRaiHzR2sU3Ig,https://www.google.com/maps/place/?q=place_id:ChIJsyH31R8P2TsRaiHzR2sU3Ig,part_140,2026-09-22 06:00:53,4175
Diansh Export and Import Private Limited,Importers,Import export company,"Import export company, Supplier, Service establishment",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,https://www.dianshexportandimport.in/,5.0,5.0,"Diansh Export and Import Private Limited, 425303, India",425303,20.4518904,75.0125455,ChIJecdS8RWP0oARLim12Cm4PU8,https://www.google.com/maps/place/?q=place_id:ChIJecdS8RWP0oARLim12Cm4PU8,part_140,2026-09-22 06:00:53,4176
ShivBhushan Aqua Suppliers Avhane (GoPaani Authorised),Importers,Mineral water company,"Mineral water company, Water treatment plant",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 91756 17777,N/A,5.0,8.0,"gt no 25, Balaji Nagar, Plot No 1, rod, Avhane, Maharashtra 425002",425303,21.0480016,75.5115964,ChIJ____v6Ua2TsRmlj1vgDHV9o,https://www.google.com/maps/place/?q=place_id:ChIJ____v6Ua2TsRmlj1vgDHV9o,part_140,2026-09-22 06:00:53,4177
New shiv kela suppLiers,Importers,Warehouse,Warehouse,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,,,"5C9G+RG8, Kinod, Maharashtra 425002",425303,21.1695307,75.4263237,ChIJoUT3SgAf2TsRGQwipLST96k,https://www.google.com/maps/place/?q=place_id:ChIJoUT3SgAf2TsRGQwipLST96k,part_140,2026-09-22 06:00:53,4178
Adavad,Importers,Importers,Importers,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,,,Maharashtra 425303,425303,21.2219008,75.4432188,ChIJo4XmFwfi2DsREzerV2L3Iko,https://www.google.com/maps/place/?q=place_id:ChIJo4XmFwfi2DsREzerV2L3Iko,part_140,2026-09-22 06:00:53,4179
Banwat Industries- Flat dripper Manufacturers in India,Importers,Plastic Products Supplier,Plastic Products Supplier,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 86685 82174,N/A,4.9,9.0,"R.L Chowkali, W.A.54/55, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.984525899999998,75.5946167,ChIJvYrXuukO2TsRpEz0bEHyQpo,https://www.google.com/maps/place/?q=place_id:ChIJvYrXuukO2TsRpEz0bEHyQpo,part_140,2026-09-22 06:00:53,4180
Jageswar agency,Importers,Supplier,Supplier,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,,,"6CCV+Q7X, Adavad, Maharashtra 425303",425303,21.221975399999998,75.4432435,ChIJsUbeSJXj2DsRHYIoY4QB81M,https://www.google.com/maps/place/?q=place_id:ChIJsUbeSJXj2DsRHYIoY4QB81M,part_140,2026-09-22 06:00:53,4181
Shubham kela supplier,Importers,Office supply store,Office supply store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,,,"6G59+RWJ, Ankleshwar - Burhanpur Hwy, Dhanore Pr.Adavad, Maharashtra 425303",425303,21.209581399999998,75.519778,ChIJf76gFQAd2TsR8jv1Q9huxBQ,https://www.google.com/maps/place/?q=place_id:ChIJf76gFQAd2TsR8jv1Q9huxBQ,part_140,2026-09-22 06:00:53,4182
Star Fabricators,Importers,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 77097 57958,https://starfabgroup.com/,4.8,,"Y-4, near RL Chowfully, Choufully, MIDC, Jalgaon, Maharashtra 425003","Choufully, MIDC",20.9790617,75.5873108,ChIJMUfilpAP2TsR6MeOnIoPHgA,https://www.google.com/maps/place/?q=place_id:ChIJMUfilpAP2TsR6MeOnIoPHgA,part_140,2026-09-22 06:00:54,4183
"Tulsi Extrusions Limited, Unit -III",Importers,Manufacturer,Manufacturer,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 221 0792,N/A,4.0,,"G-51, 52, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.985512,75.5933917,ChIJDWKEAegO2TsRnusk5z_RboQ,https://www.google.com/maps/place/?q=place_id:ChIJDWKEAegO2TsRnusk5z_RboQ,part_140,2026-09-22 06:00:54,4184
Murari Dairy Farm- Best Dairy Product in Jalgaon,Importers,Dairy farm,"Dairy farm, Dairy Products Supplier",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 86683 64033,N/A,5.0,,"Mamurabad Rd, Shivaji Nagar, Jalgaon, Mamurabad, Maharashtra 425002",Shivaji Nagar,21.0472847,75.5712257,ChIJB_M1cAAF2TsRj-HB1N6H2_A,https://www.google.com/maps/place/?q=place_id:ChIJB_M1cAAF2TsRj-HB1N6H2_A,part_140,2026-09-22 06:00:54,4185
Green Green Farms fresh Exporting company,Importers,Import export company,Import export company,425304,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Bhalod S.O (Jalgaon), Anjale B.O, Borkheda B.O",+91 77093 62250,https://www.rj.com/,,,"Sangvi Bk, Yawal, Maharashtra 425304",425304,21.1825047,75.75022009999999,ChIJiZg-QSur2TsRL-D7MaWDc_8,https://www.google.com/maps/place/?q=place_id:ChIJiZg-QSur2TsRL-D7MaWDc_8,part_140,2026-09-22 06:01:34,6169
Devgiri Enterprises,Importers,Exporter,Exporter,425304,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Bhalod S.O (Jalgaon), Anjale B.O, Borkheda B.O",+91 86694 19388,N/A,5.0,,"Shop No, 26 Road, near Asaram Nagar, Chakradhar Nagar, Bhusawal, Yawal, Maharashtra 425301",Chakradhar Nagar,21.1638105,75.70100099999999,ChIJqQg_agAB2TsR1GZW9tMng7I,https://www.google.com/maps/place/?q=place_id:ChIJqQg_agAB2TsR1GZW9tMng7I,part_140,2026-09-22 06:01:34,6170
Prakash Agro Industries,Importers,Import export company,"Import export company, Service establishment",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",N/A,N/A,,,"Prakash Agro Industries, 425305, India",425305,26.8562926,64.4286925,ChIJYYwanwCAPycRJxxEOIsXtqY,https://www.google.com/maps/place/?q=place_id:ChIJYYwanwCAPycRJxxEOIsXtqY,part_140,2026-09-22 06:02:15,8927
Mehdi Industries,Importers,Exporter,"Exporter, Plastic Products Supplier, Spices Exporter",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 94222 76461,https://mehdiindustries.netlify.app/,,,"F-83, MIDC, Bhusawal, Kanhale Bk., Maharashtra 425307",425305,21.0106026,75.8097372,ChIJdcduzzil2TsRQ3AEVjYAPVw,https://www.google.com/maps/place/?q=place_id:ChIJdcduzzil2TsRQ3AEVjYAPVw,part_140,2026-09-22 06:02:15,8928
KIYANSH EXPORTS AND SUPPLIERS,Importers,Exporter,Exporter,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",N/A,N/A,,,"3WC2+WGP, Taskhede, Maharashtra 425203",425305,21.0719632,75.9007946,ChIJt020JACx2TsRXn7xmmmlI4Q,https://www.google.com/maps/place/?q=place_id:ChIJt020JACx2TsRXn7xmmmlI4Q,part_140,2026-09-22 06:02:15,8929
Dhanwantari Distributors Pvt Ltd (Franchise),Importers,Herbal medicine store,"Herbal medicine store, Electronics store",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",N/A,http://www.dhanwantari.com/,5.0,,"2RPG+72R, Unnamed Road, Bhusawal, Kandari, Maharashtra 425307",425305,21.035734299999998,75.8250273,ChIJXzXxUhal2TsR0pNrFoNswyw,https://www.google.com/maps/place/?q=place_id:ChIJXzXxUhal2TsR0pNrFoNswyw,part_140,2026-09-22 06:02:15,8930
Asha Industry,Importers,Pharmaceutical Products Wholesaler,Pharmaceutical Products Wholesaler,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 88267 11333,N/A,4.3,,"D-79, Khadka Kinhi, MIDC, Bhusawal, Maharashtra 425307",425305,21.0124632,75.81238359999999,ChIJA-VoPyOl2TsRQrJ7dKCRRwA,https://www.google.com/maps/place/?q=place_id:ChIJA-VoPyOl2TsRQrJ7dKCRRwA,part_140,2026-09-22 06:02:15,8931
Eastman Dealer - Yukta Battery,Importers,Battery Store,"Battery Store, Battery Wholesaler, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 80 6893 2573,https://eastmanbattery.in/,,,"Bhusawal Rd, Varangaon, Maharashtra 425305",425305,21.0178513,75.9004243,ChIJFej3D1C72TsRGe2zubIrhZw,https://www.google.com/maps/place/?q=place_id:ChIJFej3D1C72TsRGe2zubIrhZw,part_140,2026-09-22 06:02:15,8932
NLITA EXIM PVT LTD,Importers,Import export company,Import export company,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 74993 74170,N/A,5.0,,"Infront of Old, Kerosene Depo, Plot No. 67, Road, near DBC College, Ganapati Nagar, Vilhale, Varangaon, Maharashtra 425305",Ganapati Nagar,21.012314399999998,75.899374,ChIJHcvZw8Kl2TsRYIhDVVFfRnQ,https://www.google.com/maps/place/?q=place_id:ChIJHcvZw8Kl2TsRYIhDVVFfRnQ,part_140,2026-09-22 06:02:15,8933
Container Corporation Of India LTD,Importers,Business center,Business center,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 93734 48484,N/A,4.5,,"Siddhi, Prashant Dabhade, Vinayaka Colony, Sundar Nagar, Kandari, Maharashtra 425201",Sundar Nagar,21.046049099999998,75.81163029999999,ChIJD2nMvOal2TsRbzsIdtgFk-k,https://www.google.com/maps/place/?q=place_id:ChIJD2nMvOal2TsRbzsIdtgFk-k,part_140,2026-09-22 06:02:15,8934
Devendra Trading Company,Importers,Corporate office,Corporate office,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 94222 76128,N/A,4.6,14.0,"Varangaon Rd, Sundar Nagar, Kandari, Maharashtra 425201",Sundar Nagar,21.0424295,75.815095,ChIJl-OuDOel2TsREYC_Lt5U-L0,https://www.google.com/maps/place/?q=place_id:ChIJl-OuDOel2TsREYC_Lt5U-L0,part_140,2026-09-22 06:02:16,8935
Spark Irrigation Pvt Ltd,Importers,Manufacturer,Manufacturer,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",+91 90497 61183,https://www.sparkirrigation.com/,4.0,5.0,"2J5C+GW8, Jalgaon, Tarsod, Maharashtra 425003",425305,21.0087752,75.622339,ChIJPbUC6X4J2TsRIOQJbr5C47g,https://www.google.com/maps/place/?q=place_id:ChIJPbUC6X4J2TsRIOQJbr5C47g,part_140,2026-09-22 06:02:16,8936
Mirza Industries,Importers,Recycling center,Recycling center,425305,Maharashtra Circle,Aurangabad Region,Bhusaval Division,"Varangaon S.O, Achegaon B.O, Fulgaon B.O",N/A,N/A,5.0,3.0,"D-64 Kinhi, MIDC, Bhusawal, Maharashtra 425307",425305,21.0122851,75.81283959999999,ChIJkbnGkYil2TsRin_xdlA_5y4,https://www.google.com/maps/place/?q=place_id:ChIJkbnGkYil2TsRin_xdlA_5y4,part_140,2026-09-22 06:02:16,8937
