business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jija Blush And Beauty,Bridal Makeup Artist,Make-up artist,Make-up artist,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 90210 44770,N/A,5.0,23.0,"Government Colony, Sangli, east of vijay colony, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, east of vijay colony, Vishrambag",16.8402746,74.6026447,ChIJfWTJ9jcjwTsR1YB0ODI39ZI,https://www.google.com/maps/place/?q=place_id:ChIJfWTJ9jcjwTsR1YB0ODI39ZI,part_134,2026-09-22 06:00:42,3950
Essence Makeup Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 90285 98199,https://essence-makeup-studio.grexa.site/,4.9,47.0,"flat no s5, spoorti chowk, Shivam square shajyog nagar colony, Sangli, Vishrambag, Maharashtra 416416","Sangli, Vishrambag",16.8370699,74.5958586,ChIJCfGpmVQjwTsR9emFJrwCLFw,https://www.google.com/maps/place/?q=place_id:ChIJCfGpmVQjwTsR9emFJrwCLFw,part_134,2026-09-22 06:00:42,3951
Aditi Makeovers,Bridal Makeup Artist,Make-up artist,Make-up artist,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 89563 69384,N/A,4.6,61.0,"Arrihant, Asset Chowk, near Pai Prakash Hotel, Gandhi Nagar, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Gandhi Nagar, Vishrambag",16.847959,74.5952683,ChIJa7IULdMjwTsRIHeBXPc_dgY,https://www.google.com/maps/place/?q=place_id:ChIJa7IULdMjwTsRIHeBXPc_dgY,part_134,2026-09-22 06:00:42,3952
Mamta's Makeover,Bridal Makeup Artist,Beauty school,Beauty school,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 95031 55776,https://www.mamtasmakeover.com/,4.9,15.0,"Shop no 1, 1st floor, Matoshree apartment, near Doctor Ambedkar Square, Satnami Nagar, Lakadganj, Nagpur, Maharashtra 440008","Satnami Nagar, Lakadganj",21.1510531,79.128709,ChIJEwE7RIK2IYoRu5ve8QXwPw0,https://www.google.com/maps/place/?q=place_id:ChIJEwE7RIK2IYoRu5ve8QXwPw0,part_134,2026-09-22 06:00:42,3953
Kajal.makeover03,Bridal Makeup Artist,Make-up artist,"Make-up artist, Mehndi Designer",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 72494 62203,https://www.instagram.com/kajal.makeover03?igsh=MmZvOTA1Zng0Z3Mw,4.9,159.0,"Kavathe Mahankal, Maharashtra 416405",416311,17.0206583,74.8611367,ChIJteUwIbo3wTsRjGuvI-ESkc0,https://www.google.com/maps/place/?q=place_id:ChIJteUwIbo3wTsRjGuvI-ESkc0,part_134,2026-09-22 06:00:42,3954
Shraddhapatilmakeover,Bridal Makeup Artist,Make-up artist,Make-up artist,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 97631 78466,N/A,4.9,12.0,"Vidhyanagar, Kavathe Mahankal, Maharashtra 416405",Vidhyanagar,17.0085878,74.8652455,ChIJL8zyaWU3wTsRRnOof9ffwSI,https://www.google.com/maps/place/?q=place_id:ChIJL8zyaWU3wTsRRnOof9ffwSI,part_134,2026-09-22 06:00:42,3955
Mahankali professional makeover and academy,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 90967 85311,N/A,4.8,6.0,"Ram Mandir Road, behind S.M. High School, Vidyanagar, Kavathe Mahankal, Maharashtra 416405",Vidyanagar,17.0104984,74.85788459999999,ChIJhV8oaak3wTsR5koULkK0WRg,https://www.google.com/maps/place/?q=place_id:ChIJhV8oaak3wTsR5koULkK0WRg,part_134,2026-09-22 06:00:42,3956
Bridal makeup artist & Hairstylist,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 83291 05434,https://prajktamakeover.my.canva.site/,5.0,7.0,"Bridal makeup artist & Hairstylist, 416311, India",416311,18.553112799999997,73.8645074,ChIJTWJqqgpF9E8RwyWjgH35zO4,https://www.google.com/maps/place/?q=place_id:ChIJTWJqqgpF9E8RwyWjgH35zO4,part_134,2026-09-22 06:00:42,3957
Preeti makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,,,"Kavathe Mahankal, Maharashtra 416405",416311,17.0097169,74.8625465,ChIJe72jbRk3wTsRg8wzKjM9sZo,https://www.google.com/maps/place/?q=place_id:ChIJe72jbRk3wTsRg8wzKjM9sZo,part_134,2026-09-22 06:00:42,3958
Skyway Hair & Makeup Academy Sangli,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 97660 38230,https://skywayacademy.in/,4.7,448.0,"mangalmurthi colony, plot no. 12 Shri housing society, near Trimurti chouck, 100 Feet Rd, South Shivaji Nagar, Indira Nagar, Maharashtra 416416","South Shivaji Nagar, Indira Nagar",16.8466247,74.5779841,ChIJbR2ysX4ZwTsRZiqTEvWFH6M,https://www.google.com/maps/place/?q=place_id:ChIJbR2ysX4ZwTsRZiqTEvWFH6M,part_134,2026-09-22 06:00:42,3959
