business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Projector & Speakers Rent in Pune,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Service establishment, Party equipment rental service, Wedding photographer",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 81491 49850,https://sorringhighaudiovi.wixsite.com/sorringhigh,5.0,,"Projector & Speakers Rent in Pune, 416311, India",416311,21.0680074,82.7525294,ChIJHb31FFfBwjsRS0IV0fNheME,https://www.google.com/maps/place/?q=place_id:ChIJHb31FFfBwjsRS0IV0fNheME,part_134,2026-09-22 06:00:47,4284
ANORALUX INDUSTRIES PVT LTD.,Sound and Light Rental,Stage lighting equipment supplier,"Stage lighting equipment supplier, Air duct cleaning service, Architectural salvage store, Auditorium, Laser equipment supplier, Smoke shop",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 87790 45565,http://www.anoralux.com/,4.6,,"4th Flr, Ijmima Complex, No.441-442, Malad-W, New Link Rd, behind INFINITI Mall, Malad West, Mumbai, Maharashtra 400064","Malad, Mindspace, Malad West",19.1836563,72.83165389999999,ChIJFZSGye625zsRRmWrZvo-fx0,https://www.google.com/maps/place/?q=place_id:ChIJFZSGye625zsRRmWrZvo-fx0,part_134,2026-09-22 06:00:47,4285
Bandish Studios: Corporate Videos | Ad Film Production | Industrial Videos | Photography | Video Production Pune & India,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Advertising agency, Video production service, Branding agency, Film Production Company, Video editing service",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 93078 86639,https://www.bandishstudios.com/,4.9,,"Suyog Center, 6th Floor, Offices, 605 & 606, Chowk, Salisbury Park, Gultekadi, Pune, Maharashtra 411037","Salisbury Park, Market Yard, Gultekadi",18.4926112,73.8689669,ChIJ7TsC6SzBwjsRKcLoHVVpu-w,https://www.google.com/maps/place/?q=place_id:ChIJ7TsC6SzBwjsRKcLoHVVpu-w,part_134,2026-09-22 06:00:47,4286
Visions Sound and Lighting Rentals,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Stage lighting equipment supplier, Service establishment",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,4.7,,"Visions Sound and Lighting Rentals, 416311, India",416311,40.805146,-74.038789,ChIJvYOlzp33wokR4TSCSLH3pes,https://www.google.com/maps/place/?q=place_id:ChIJvYOlzp33wokR4TSCSLH3pes,part_134,2026-09-22 06:00:47,4287
SoundMagix Studio,Sound and Light Rental,Recording studio,Recording studio,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 96371 00222,http://www.soundmagixstudio.com/,4.8,,"A3, Patil Paradise, 411030, behind Nirmitee Furniture, Shivaprasad Housing Society, Dattawadi, Pune, Maharashtra 411030","Shivaprasad Housing Society, Dattawadi",18.498216199999998,73.8405894,ChIJk5gUP_a_wjsRi3liNM8Akls,https://www.google.com/maps/place/?q=place_id:ChIJk5gUP_a_wjsRi3liNM8Akls,part_134,2026-09-22 06:00:47,4288
Sound Systems On Hire,Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Audio visual equipment supplier",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,4.0,,"Shri Vishnu Tarun Mondal, No 27, Ganesh Peth Rd, Kapad Ganj, Ganesh Peth, Pune, Maharashtra 411002","Kapad Ganj, Ganesh Peth",18.5131528,73.8621977,ChIJx26bYEHAwjsRExQ2sX-E7_o,https://www.google.com/maps/place/?q=place_id:ChIJx26bYEHAwjsRExQ2sX-E7_o,part_134,2026-09-22 06:00:47,4289
"Led Wall/Led Screen Rental in karjat,Khalapur,Panvel Bright Light Led Wall",Sound and Light Rental,Audio visual equipment supplier,"Audio visual equipment supplier, DJ service",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 77768 58169,https://www.instagram.com/dj_omee_in_the_mix?igsh=MTlpaHpyZWt6dnFmcg==,5.0,,"Karjat - Chowk Rd, Chauk, at, Tupgaon, Hatnoli, Maharashtra 410206","Chauk, at",18.8996077,73.2425374,ChIJucNWTErl5zsRzbJ8kKlHw_w,https://www.google.com/maps/place/?q=place_id:ChIJucNWTErl5zsRzbJ8kKlHw_w,part_134,2026-09-22 06:00:47,4290
Shri Chandeshwar Rental Service (Sound System Rental),Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, DJ service, Event planner",416312,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Tasgaon M.D.G S.O, Arawade B.O, Balagavade B.O",+91 90110 72655,N/A,4.9,25.0,"Flat No A-1208, Ganga Fernhill, Road, opposite Dhruv Global School, Nyati County, Undri, Pune, Maharashtra 411060","Nyati County, Undri",18.4552922,73.9228837,ChIJ_UNtpqDrwjsRVct-9xu8XX0,https://www.google.com/maps/place/?q=place_id:ChIJ_UNtpqDrwjsRVct-9xu8XX0,part_134,2026-09-22 06:01:37,8682
Alfonso Sound,Sound and Light Rental,Party equipment rental service,"Party equipment rental service, DJ service, DJ supply store, Karaoke equipment rental service",416312,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Tasgaon M.D.G S.O, Arawade B.O, Balagavade B.O",+91 82080 05834,N/A,5.0,54.0,"Zaydav wada, Nachinola, Goa 403508",Zaydav wada,15.591014,73.86077999999999,ChIJg3DFlCOVvzsRdildw5dQoC0,https://www.google.com/maps/place/?q=place_id:ChIJg3DFlCOVvzsRdildw5dQoC0,part_134,2026-09-22 06:01:37,8683
Modern Light House,Sound and Light Rental,Store,"Store, Electronics store",416312,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Tasgaon M.D.G S.O, Arawade B.O, Balagavade B.O",+91 88883 81398,N/A,4.8,6.0,"Bus Stop, Karad - Tasgaon Rd, near sandgewadi, Palus, Sandagewadi, Maharashtra 416310",416312,17.089376299999998,74.46936819999999,ChIJS--sN4xtwTsRMucQjDXRpm4,https://www.google.com/maps/place/?q=place_id:ChIJS--sN4xtwTsRMucQjDXRpm4,part_134,2026-09-22 06:01:37,8684
