business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
POKHARNA INDUSTRIES (Rice Mill) - Best Rice Mill In Ghoti.,Rice Mill and Agro Processing,Rice mill,"Rice mill, Rice wholesaler",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,http://pokharnaindustries.com/,5.0,,"Old Agra Rd, Ghoti, Ghoti Budruk, Maharashtra 422402",Ghoti,19.721124,73.6293367,ChIJ_5-0IGCF3TsRbh50Vh9BVOw,https://www.google.com/maps/place/?q=place_id:ChIJ_5-0IGCF3TsRbh50Vh9BVOw,part_134,2026-09-22 06:01:01,6326
Sharda Rice Mill,Rice Mill and Agro Processing,Manufacturer,Manufacturer,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 93737 06565,https://shardaricemill.com/,4.2,,"WVPR+8QH, Dist, Teachers Colony, Chamorshi, Maharashtra 442603",Teachers Colony,19.935803099999998,79.8919914,ChIJAQAAANT7LDoRpp_hvdXhrAs,https://www.google.com/maps/place/?q=place_id:ChIJAQAAANT7LDoRpp_hvdXhrAs,part_134,2026-09-22 06:01:01,6327
Trimurti Rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 87886 48603,N/A,5.0,,"Shenoli /Tal, Dist, Karad, Maharashtra 415108",416311,17.185792499999998,74.2512378,ChIJdeVVIit3wTsRxMHf3Cr0aXA,https://www.google.com/maps/place/?q=place_id:ChIJdeVVIit3wTsRxMHf3Cr0aXA,part_134,2026-09-22 06:01:01,6328
BHOORATNA AGRI PROCESSORS,Rice Mill and Agro Processing,Food Processing Company,Food Processing Company,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 80 4811 9772,http://bhooratnaagri.com/,,,"WJ42+V87, Samarth Mauli Plaza, Sangli - Tasgaon Rd, near S. T. Stand, Budhgaon, Maharashtra 416304",416311,16.907169,74.60080289999999,ChIJ-TPQRQo9wTsR_WQRkYvWL50,https://www.google.com/maps/place/?q=place_id:ChIJ-TPQRQo9wTsR_WQRkYvWL50,part_134,2026-09-22 06:01:01,6329
DESHMUKH RICE MILL AND FLOUR MILL,Rice Mill and Agro Processing,Rice mill,Rice mill,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,5.0,3.0,"M8HV+768, Mangaon Budruk, Maharashtra 410205",416311,18.678162399999998,73.34307369999999,ChIJ08D31tcF6DsR3YH1zN5JOK8,https://www.google.com/maps/place/?q=place_id:ChIJ08D31tcF6DsR3YH1zN5JOK8,part_134,2026-09-22 06:01:01,6330
Bombay Agro Agencies,Rice Mill and Agro Processing,Manufacturer,"Manufacturer, Shopping mall",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 72762 11382,N/A,4.5,11.0,"Satara road, near st stand, Jath, Maharashtra 416404",416311,17.050205599999998,75.2200202,ChIJRep1SevGxjsRC311HKyzp0E,https://www.google.com/maps/place/?q=place_id:ChIJRep1SevGxjsRC311HKyzp0E,part_134,2026-09-22 06:01:02,6331
Vardhaman Agro Industries,Rice Mill and Agro Processing,Rice mill,Rice mill,416312,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Tasgaon M.D.G S.O, Arawade B.O, Balagavade B.O",+91 77180 04838,N/A,5.0,4.0,"723/1, Tal, Dudhgaon, Miraj, Sangli, Maharashtra 416315",Dudhgaon,16.881369,74.4276264,ChIJwZp8IwARwTsR-_wFeecnwTA,https://www.google.com/maps/place/?q=place_id:ChIJwZp8IwARwTsR-_wFeecnwTA,part_134,2026-09-22 06:01:50,9375
Samruddhi Agro,Rice Mill and Agro Processing,Consultant,Consultant,416312,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Tasgaon M.D.G S.O, Arawade B.O, Balagavade B.O",+91 77198 06733,N/A,5.0,,"Pundi Road, Tasgaon, Maharashtra 416312",416312,17.0488562,74.6160527,ChIJYfYThQ0_wTsRs7GOQfMxTes,https://www.google.com/maps/place/?q=place_id:ChIJYfYThQ0_wTsRs7GOQfMxTes,part_134,2026-09-22 06:01:52,9376
Shirtekar Rice Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,416313,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Walwa S.O, Junekhed B.O, Nagthane B.O",N/A,N/A,4.5,4.0,"Pundi tarf, Walwa, Maharashtra 416308",416313,17.074972499999998,74.3800365,ChIJb4iUKZ1zwTsRkzsij8kI93I,https://www.google.com/maps/place/?q=place_id:ChIJb4iUKZ1zwTsRkzsij8kI93I,part_134,2026-09-22 06:02:41,11369
"Rice mill श्री स्वामी समर्थ उद्योग सांगली पलुस ,पुणदी",Rice Mill and Agro Processing,Food Processing Company,Food Processing Company,416313,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Walwa S.O, Junekhed B.O, Nagthane B.O",+91 85300 42942,N/A,4.0,1.0,"Pundi, Palus, Pundi Tarf Walava, Maharashtra 416308",Pundi,17.0677421,74.3688517,ChIJQa3mljhzwTsRuf5bT_1-eEM,https://www.google.com/maps/place/?q=place_id:ChIJQa3mljhzwTsRuf5bT_1-eEM,part_134,2026-09-22 06:02:41,11370
