business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mahalaxmi Restaurant,South Indian Restaurant,Indian restaurant,Indian restaurant,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",N/A,N/A,4.1,626.0,"1108, Kolhapur - Ratnagiri Rd, Mahalaxmi Nagar, Khedoshi, Ratnagiri, Maharashtra 415639",Mahalaxmi Nagar,17.001784699999998,73.3728167,ChIJk6AMkXgL6jsRhWLtJwWw_cc,https://www.google.com/maps/place/?q=place_id:ChIJk6AMkXgL6jsRhWLtJwWw_cc,part_132,2026-09-22 06:00:20,1202
Vivan Pure Veg Restaurant Chiplun,South Indian Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Maharashtrian Restaurant, Restaurant, South Indian restaurant",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 84850 59511,N/A,4.7,242.0,"Mumbai - Goa Hwy, near Chiplun Civil Court, above Joshi Xerox Center, Ratnagiri, Chiplun, Maharashtra 415605",Ratnagiri,17.521695299999998,73.5151913,ChIJwSN8GUsHwjsRYw-AuNWHkXQ,https://www.google.com/maps/place/?q=place_id:ChIJwSN8GUsHwjsRYw-AuNWHkXQ,part_132,2026-09-22 06:00:20,1203
Hotel Matsyam,South Indian Restaurant,Restaurant,"Restaurant, Non Vegetarian Restaurant, Seafood restaurant",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 91078 89107,N/A,4.5,3745.0,"Shop No 8 & 9 Asmant Heights, Airport Road, Ratnagiri, Maharashtra 415639",Patwardhan Wadi,16.9949025,73.31836489999999,ChIJV9RRICMN6jsRhZ49UcDz2mk,https://www.google.com/maps/place/?q=place_id:ChIJV9RRICMN6jsRhZ49UcDz2mk,part_132,2026-09-22 06:00:20,1204
Hotel Gopal,South Indian Restaurant,Indian restaurant,"Indian restaurant, Breakfast restaurant, Fast food restaurant",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 75591 39955,N/A,4.2,1366.0,"X8R6+5M7 Op. Chatrapati Shivaji maharaj Stadium, Maruti Mandir, Ratnagiri, Maharashtra 415639",Maruti Mandir,16.990412499999998,73.3116719,ChIJg_9kUj0N6jsRuWrUnXUNpJc,https://www.google.com/maps/place/?q=place_id:ChIJg_9kUj0N6jsRuWrUnXUNpJc,part_132,2026-09-22 06:00:20,1205
Harsha Terrace Garden Restaurant,South Indian Restaurant,Restaurant,Restaurant,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 90119 48080,N/A,4.4,2143.0,"TRP Rd, Shanti Nagar, Nachane, Maharashtra 415639",Shanti Nagar,16.995219499999997,73.3362144,ChIJ6W8Ch9wM6jsRH6tfyquN6KI,https://www.google.com/maps/place/?q=place_id:ChIJ6W8Ch9wM6jsRH6tfyquN6KI,part_132,2026-09-22 06:00:20,1206
Hotel Kokani Angan,South Indian Restaurant,Seafood restaurant,Seafood restaurant,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 70456 50161,N/A,4.5,660.0,"Khedoshi, Maharashtra 415639",415714,16.9996453,73.3676923,ChIJozv79p4M6jsR73PYEPOViVw,https://www.google.com/maps/place/?q=place_id:ChIJozv79p4M6jsR73PYEPOViVw,part_132,2026-09-22 06:00:20,1207
Darbar Family Restaurant,South Indian Restaurant,Family restaurant,Family restaurant,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 87977 13470,N/A,4.2,467.0,"Gandhi Colony, Tilak Ali, Ratnagiri, Maharashtra 415612","Gandhi Colony, Tilak Ali",16.9940264,73.29112529999999,ChIJdWGPbbQN6jsRx2EjH8NgJ80,https://www.google.com/maps/place/?q=place_id:ChIJdWGPbbQN6jsRx2EjH8NgJ80,part_132,2026-09-22 06:00:20,1208
Drive Inn Carnival,South Indian Restaurant,Indian restaurant,"Indian restaurant, Banquet hall, Bar, Breakfast restaurant, Fast food restaurant, Restaurant, Maharashtrian Restaurant, Pan-Asian restaurant, Seafood restaurant, Vegetarian restaurant",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 73501 17333,https://carnivalrestaurant.org/,4.1,1811.0,"DYS Plaza,, Maruti Mandir, Nachane, Maharashtra 415639",Narhar Colony,16.990394,73.315703,ChIJi3EfZiIN6jsRDijTxyvxc6s,https://www.google.com/maps/place/?q=place_id:ChIJi3EfZiIN6jsRDijTxyvxc6s,part_132,2026-09-22 06:00:20,1209
Hotel Amantran,South Indian Restaurant,Seafood restaurant,"Seafood restaurant, Konkani restaurant",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 74149 42724,N/A,4.5,13826.0,"Juna mal naka, opp. Gandhi Petrol Pump, near Vihar Deluxe Hotel, Sanmitra Nagar, Ratnagiri, Maharashtra 415612",Sanmitra Nagar,16.9909864,73.3068873,ChIJ_2p4GxYN6jsRGQAHygZcqEo,https://www.google.com/maps/place/?q=place_id:ChIJ_2p4GxYN6jsRGQAHygZcqEo,part_132,2026-09-22 06:00:20,1210
Hotel Marathi Tadka,South Indian Restaurant,Restaurant,Restaurant,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 93243 87027,N/A,4.4,291.0,"Bajula of Kalkai Temple, Bharane, Bharana Naka, Maharashtra 415621",415714,17.727733,73.42067639999999,ChIJi0D9ZoLf6TsROwqzKiElWnM,https://www.google.com/maps/place/?q=place_id:ChIJi0D9ZoLf6TsROwqzKiElWnM,part_132,2026-09-22 06:00:20,1211
