business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Eduempire - Best ICSE/CBSE/IGCSE Coaching Classes in Viman Nagar, Pune",Tuition Center,Education center,"Education center, Coaching Center, Educational consultant, Educational institution, Tutoring service",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 80073 60043,https://eduempire.io/Home.dc.html,4.5,143.0,"UG – 14, 15, Phoenix East Court, Clover Park, Viman Nagar, Pune, Maharashtra 411014","Clover Park, Viman Nagar",18.561155499999998,73.9172279,ChIJvaOzuEfBwjsRxWVINdAHpXY,https://www.google.com/maps/place/?q=place_id:ChIJvaOzuEfBwjsRxWVINdAHpXY,part_132,2026-09-22 06:00:51,6547
Waghdhare tutors,Tuition Center,Coaching Center,Coaching Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 72490 05597,N/A,5.0,79.0,"Udyamnagar, Ranting, Zadgaon, Maharashtra 415639","Udyamnagar, Ranting",17.0006362,73.3105609,ChIJy2Dn-v0N6jsRXvOnzevSi8k,https://www.google.com/maps/place/?q=place_id:ChIJy2Dn-v0N6jsRXvOnzevSi8k,part_132,2026-09-22 06:00:51,6548
Student's Tutorial,Tuition Center,Coaching Center,Coaching Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 98908 76380,N/A,4.7,77.0,"Student's Tutorial, near municipal swimming pool, Markandi, Ramtirth, Chiplun, Maharashtra 415605",Markandi,17.5325672,73.522072,ChIJmX0t9igGwjsRzVLPAA_9TcA,https://www.google.com/maps/place/?q=place_id:ChIJmX0t9igGwjsRzVLPAA_9TcA,part_132,2026-09-22 06:00:51,6549
"Bankar Classes, Hadapsar, Pune",Tuition Center,Coaching Center,Coaching Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 97628 01821,N/A,4.9,1463.0,"Crimson Crest Society, DP Rd, near Yash Hospital, Keshav Nagar, Hadapsar, Pune, Maharashtra 411028","Keshav Nagar, Hadapsar",18.5102807,73.9383685,ChIJpSKhsh_CwjsR3pXXHTTDIDQ,https://www.google.com/maps/place/?q=place_id:ChIJpSKhsh_CwjsR3pXXHTTDIDQ,part_132,2026-09-22 06:00:51,6550
Takalkar Classes-Hadapsar,Tuition Center,Coaching Center,Coaching Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 84840 40384,https://madhukarchavan.in/takalkar-classes/,4.6,385.0,"Takalkar Classes, Shivam Complex, above Sadhana Sahakari Bank, Parijat Colony, Gadital, Hadapsar, Pune, Maharashtra 411028","Parijat Colony, Gadital, Hadapsar",18.500498099999998,73.94315259999999,ChIJG3XP9UTDwjsRZtVgHaJf9U8,https://www.google.com/maps/place/?q=place_id:ChIJG3XP9UTDwjsRZtVgHaJf9U8,part_132,2026-09-22 06:00:51,6551
Effort Career Classes,Tuition Center,Education center,"Education center, Charter school, Faculty of chemistry, Educational institution, Faculty of science",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 83085 10975,http://www.effortcareerclasses.com/,5.0,131.0,"3rd Floor, Arihant Mall, near S. T. Stand, Police Head Quarters, Ratnagiri, Maharashtra 415612",Police Head Quarters,16.991623,73.2960884,ChIJMaotKnEN6jsRZsZyV73cHt0,https://www.google.com/maps/place/?q=place_id:ChIJMaotKnEN6jsRZsZyV73cHt0,part_132,2026-09-22 06:00:51,6552
Prabhudesai Tutorials,Tuition Center,Educational institution,Educational institution,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 96376 22477,http://www.prabhudesaitutorials.in/,4.8,34.0,"above Cotton King, Mal Naka, Ratnagiri, Maharashtra 415612",Mal Naka,16.989989299999998,73.3038747,ChIJ-6BW0SAN6jsRYFBu8L9Uy-w,https://www.google.com/maps/place/?q=place_id:ChIJ-6BW0SAN6jsRYFBu8L9Uy-w,part_132,2026-09-22 06:00:51,6553
"Kadam Classes & Integrated Academy , baramati ... Creating toppers !",Tuition Center,Coaching Center,Coaching Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 95520 68024,http://www.kadamacademy.com/,4.8,523.0,"Kaccheri Road, near Old City Police Station, behind Gurudwara, Baramati, Maharashtra 413102",415714,18.1492523,74.5693776,ChIJ41BogkCgwzsR_wjGD0WBAkE,https://www.google.com/maps/place/?q=place_id:ChIJ41BogkCgwzsR_wjGD0WBAkE,part_132,2026-09-22 06:00:51,6554
WASTA CLASSES,Tuition Center,Coaching Center,Coaching Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 88308 32821,https://connectitapp.in/wasta-classes,5.0,57.0,"first floor, Ambedkar wadi, Vaibhav sagar appartment, Flat no. 003 , A wing, Ratnagiri, Maharashtra 415613",Police Head Quarters,16.996489999999998,73.2966849,ChIJ-XskrjsN6jsRibh6fHEnjSA,https://www.google.com/maps/place/?q=place_id:ChIJ-XskrjsN6jsRibh6fHEnjSA,part_132,2026-09-22 06:00:51,6555
"Shri Samarth Coaching Classes,Best Coaching Classes in Ratnagiri",Tuition Center,Coaching Center,Coaching Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 99228 32463,N/A,4.8,43.0,"Mumbai - Goa Hwy, Pimpal Mohalla, Sawarde, Maharashtra 415606",Pimpal Mohalla,17.412623999999997,73.5402565,ChIJp9oZP1oBwjsRqEg0KQc9fUw,https://www.google.com/maps/place/?q=place_id:ChIJp9oZP1oBwjsRqEg0KQc9fUw,part_132,2026-09-22 06:00:51,6556
CHATE COACHING CLASSES HADAPSAR,Tuition Center,Tutoring service,Tutoring service,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 72761 27555,https://www.chatecoachingclasses.in/,4.3,74.0,"09 Vishwas Complex, Pune - Solapur Rd, near Hp Petrol Pump, Gadital, Hadapsar, Pune, Maharashtra 411028","Gadital, Hadapsar",18.5002273,73.9407454,ChIJ______rBwjsRTnvZ6j7vBlA,https://www.google.com/maps/place/?q=place_id:ChIJ______rBwjsRTnvZ6j7vBlA,part_132,2026-09-22 06:00:51,6557
SAI TUTION CENTRE,Tuition Center,High school,High school,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",N/A,N/A,,,"#20#, SM Complex, 2nd Floor, Vaniyar Street, 635109, Nethaji Road, Hosur, Tamil Nadu 635109",415714,12.731781699999999,77.82668009999999,ChIJSdzR145xrjsRLuALVP1P9D4,https://www.google.com/maps/place/?q=place_id:ChIJSdzR145xrjsRLuALVP1P9D4,part_132,2026-09-22 06:00:51,6558
