business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nexlyfe Diagnostic Centre,Diagnostic Center,Diagnostic center,"Diagnostic center, Pathologist",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 91724 34134,https://nexlyfe.com/,4.9,1779.0,"117, Kohinoor City Centre, Maharashtra 415612",Police Head Quarters,16.9934585,73.2945022,ChIJLV9FjfQN6jsRkFKgDyylamU,https://www.google.com/maps/place/?q=place_id:ChIJLV9FjfQN6jsRkFKgDyylamU,part_132,2026-09-22 06:00:30,2846
Metropolis Labs | Blood Test & Diagnostic Centre in Nachane,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, Medical laboratory, Pathologist, Wellness center",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 20 4717 0070,https://www.metropolisindia.com/lab/diagnostic-centre-in-aarogya-mandir-near-firstcry-outlet-ratnagiri,4.7,88.0,"Shop No Gr Flr 7 to, 9, Arihant Marg, near Aarogya Mandir, Narhar Colony, Nachane, Maharashtra 415612",Narhar Colony,16.9905682,73.3191591,ChIJxypmNzAN6jsRCZaGmP344Iw,https://www.google.com/maps/place/?q=place_id:ChIJxypmNzAN6jsRCZaGmP344Iw,part_132,2026-09-22 06:00:30,2847
Medicheck Diagnostic Center,Diagnostic Center,Pathologist,Pathologist,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 70283 18994,N/A,4.6,48.0,"112, S. B. Nalawade commercial complex, Mazgaon Road, near Maruti Mandir, Ratnagiri, Maharashtra 415639",415714,16.990805299999998,73.3120656,ChIJHyZ1qyIN6jsRV0ZJb1nDR_c,https://www.google.com/maps/place/?q=place_id:ChIJHyZ1qyIN6jsRV0ZJb1nDR_c,part_132,2026-09-22 06:00:30,2848
Metropolis Labs | Blood Test & Diagnostic Centre in Ratnagiri,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, HIV testing center, Medical laboratory, Paternity testing service, Pathologist, STD testing service",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 20 4855 5310,https://www.metropolisindia.com/lab/diagnostic-centre-in-oppgandhi-petrol-pump-oppgandhi-petrol-pump-ratnagiri,5.0,14.0,"Shop No 8, Arihant Towers, Juna Malnaka, Sanmitra Nagar, Ratnagiri, Maharashtra 415612",Sanmitra Nagar,16.9907516,73.30657149999999,ChIJ22H95uMN6jsRGVriafOE_As,https://www.google.com/maps/place/?q=place_id:ChIJ22H95uMN6jsRGVriafOE_As,part_132,2026-09-22 06:00:30,2849
Micro Diagnosis,Diagnostic Center,Diagnostic center,Diagnostic center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 98349 94859,N/A,4.0,4.0,"Mitra Sankul, behind HP petrol pump, TRP, Nachane, Maharashtra 415639",TRP,16.9950893,73.3382493,ChIJIR7geUAN6jsR81tpVoj3NGw,https://www.google.com/maps/place/?q=place_id:ChIJIR7geUAN6jsR81tpVoj3NGw,part_132,2026-09-22 06:00:30,2850
Nishkarsh Diagnostic Centre,Diagnostic Center,Medical Center,Medical Center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",N/A,N/A,3.5,4.0,"X8R8+78X, Ratnagiri - Solapur Hwy, Abhyudhya Nagar, Nachane, Maharashtra 415639",Abhyudhya Nagar,16.990736899999998,73.3158593,ChIJ4__JPwAN6jsRHgd_lErQv5o,https://www.google.com/maps/place/?q=place_id:ChIJ4__JPwAN6jsRHgd_lErQv5o,part_132,2026-09-22 06:00:30,2851
Swayam Diagnosis,Diagnostic Center,Hospital department,Hospital department,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 77458 68585,N/A,5.0,29.0,"Shop no.12, Nakoda Complex Athawada Bazar, corner, Congress Bhuvan road, near Gandhi colony, Ratnagiri, Maharashtra 415612","Gandhi Colony, Tilak Ali",16.9921394,73.2911307,ChIJoYaD0SYN6jsRSzC0qCr_j70,https://www.google.com/maps/place/?q=place_id:ChIJoYaD0SYN6jsRSzC0qCr_j70,part_132,2026-09-22 06:00:30,2852
Gurukrupa sonography and x ray centre,Diagnostic Center,Diagnostic center,"Diagnostic center, Medical clinic",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",N/A,N/A,2.0,42.0,"Navkar plaza, beside Heerapanna mithaiwala and Pednekar jwellers, Maruti Mandir, State Bank Colony, Nachane, Maharashtra 415639","Maruti Mandir, State Bank Colony",16.990550499999998,73.3135533,ChIJ1YTPp_sN6jsRWZIPgbRMrnM,https://www.google.com/maps/place/?q=place_id:ChIJ1YTPp_sN6jsRWZIPgbRMrnM,part_132,2026-09-22 06:00:30,2853
"Prime Diagnostics, Ratnagiri",Diagnostic Center,Hospital,Hospital,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 83290 14562,N/A,4.0,196.0,"Shivaji Nagar Bus Stop, राज्य महामार्ग क्र. २०४, Narhar Colony, Abhyudhya Nagar, Nachane, Maharashtra 415639","Narhar Colony, Abhyudhya Nagar",16.990998299999998,73.32060589999999,ChIJLSqMzacN6jsRlzRDT_Mepek,https://www.google.com/maps/place/?q=place_id:ChIJLSqMzacN6jsRlzRDT_Mepek,part_132,2026-09-22 06:00:30,2854
Glo-Vision Diagnostic Centre,Diagnostic Center,Diagnostic center,"Diagnostic center, Health consultant, Medical laboratory, Pathologist, Radiologist",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 20 2436 8797,N/A,4.7,2329.0,"Office No 1 Atharvapuram In Front Of, Konark Vihar, Sambhajinagar, Dhankawadi, Pune, Maharashtra 411043","Konark Vihar, Sambhajinagar, Dhankawadi",18.4680541,73.85620569999999,ChIJY4siSrrqwjsR7iRk46x4J6s,https://www.google.com/maps/place/?q=place_id:ChIJY4siSrrqwjsR7iRk46x4J6s,part_132,2026-09-22 06:00:30,2855
