business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
PARIVAR MART,Supermarket,Supermarket,Supermarket,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 85858 25533,N/A,4.5,133.0,"Shop No 155, 315C, Road, opp. Power House Road, Abhyudhya Nagar, Nachane, Ratnagiri, Maharashtra 415639",Abhyudhya Nagar,16.9888105,73.31627,ChIJ6cgRt-kN6jsRkS5j3eP91PM,https://www.google.com/maps/place/?q=place_id:ChIJ6cgRt-kN6jsRkS5j3eP91PM,part_132,2026-09-22 06:00:16,185
Reliance SMART Superstore,Supermarket,Hypermarket,"Hypermarket, Appliance store, Beverage Store, Convenience store, Dairy store, Gourmet grocery store, Health food store, Home goods store, Indian grocery store, Produce market",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 1800 891 0001,https://stores.reliancesmartbazaar.com/reliance-smart-superstore-hypermarket-shivaji-nagar-ratnagiri-279946/Home,3.9,1970.0,"GF, Siddhivinayak, City Centre, Siddhivinayak Nagar, Shivaji Nagar, Ratnagiri, Nachane, Maharashtra 415639","Siddhivinayak Nagar, Shivaji Nagar",16.991764,73.3240909,ChIJ3xsSsgcN6jsRvvyFATm7dhY,https://www.google.com/maps/place/?q=place_id:ChIJ3xsSsgcN6jsRvvyFATm7dhY,part_132,2026-09-22 06:00:16,186
Anjani Super Market,Supermarket,Grocery store,Grocery store,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 70283 08434,N/A,4.3,30.0,"Dr BN Sawant Rd, Tilak Ali, Ratnagiri, Maharashtra 415612",Tilak Ali,16.9975989,73.2920154,ChIJG6Bp8G4N6jsRHbNBrpf4w7w,https://www.google.com/maps/place/?q=place_id:ChIJG6Bp8G4N6jsRHbNBrpf4w7w,part_132,2026-09-22 06:00:16,187
Town Bazar,Supermarket,Supermarket,Supermarket,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 94217 13377,N/A,4.2,64.0,"Sakharpa ST Depot Rd, Sakharpa, Kondgaon, Maharashtra 415801",415714,16.9840287,73.69179919999999,ChIJJzEP6I7CwTsRRKreIJnrmbc,https://www.google.com/maps/place/?q=place_id:ChIJJzEP6I7CwTsRRKreIJnrmbc,part_132,2026-09-22 06:00:16,188
HOOR TRADERS,Supermarket,Grocery store,Grocery store,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 90116 62356,N/A,4.7,35.0,"Belbag, Police Head Quarters, Ratnagiri, Maharashtra 415612","Belbag, Police Head Quarters",16.993685199999998,73.2962443,ChIJV9ygu2sN6jsRmuiOCE5-lic,https://www.google.com/maps/place/?q=place_id:ChIJV9ygu2sN6jsRmuiOCE5-lic,part_132,2026-09-22 06:00:16,189
Al Falah Traders,Supermarket,Grocery store,Grocery store,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 88015 15656,N/A,4.5,11.0,"Police Head Quarters, Ratnagiri, Maharashtra 415612",Police Head Quarters,16.9935682,73.2964894,ChIJOR86pWsN6jsRQhVqSTXP_Ag,https://www.google.com/maps/place/?q=place_id:ChIJOR86pWsN6jsRQhVqSTXP_Ag,part_132,2026-09-22 06:00:16,190
KOTHARI'S SUPER MARKET,Supermarket,Supermarket,Supermarket,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 98816 35211,N/A,4.2,251.0,"105, Ground Floor, Peshawe Ali Rd, Shrivardhan, Maharashtra 402110",415714,18.049239099999998,73.01661469999999,ChIJW-4w2UlL6DsR73zbj8h7KT4,https://www.google.com/maps/place/?q=place_id:ChIJW-4w2UlL6DsR73zbj8h7KT4,part_132,2026-09-22 06:00:16,191
Agashe Stores Pvt. Ltd.,Supermarket,General store,General store,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 97303 10799,http://www.agashestore.in/,4.4,524.0,"Salvistop Nachne Link Rd, opposite to Food Court, Pushpendra Nagar, Nachane, Maharashtra 415639",Pushpendra Nagar,16.9890956,73.3279792,ChIJMxuOrHcN6jsRbq6KAfQvYLA,https://www.google.com/maps/place/?q=place_id:ChIJMxuOrHcN6jsRbq6KAfQvYLA,part_132,2026-09-22 06:00:16,192
Kokan Fresh Mart,Supermarket,Grocery store,Grocery store,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 91309 98770,http://www.kokanfreshmart.in/,3.9,18.0,"Millat Nagar, Kokan Fresh MArt, A wing, KSP Residency, State Bank Colony, Nachane, Maharashtra 415639",State Bank Colony,16.9926554,73.31740599999999,ChIJP3amAbcN6jsRS96PA6b4yxE,https://www.google.com/maps/place/?q=place_id:ChIJP3amAbcN6jsRS96PA6b4yxE,part_132,2026-09-22 06:00:16,193
AARATI SUPER MARKET,Supermarket,Supermarket,Supermarket,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 99233 91313,N/A,4.8,11.0,"shop No, 6, Karad - Chiplun Rd, Chinchnaka, Shivaji Chowk, Chiplun, Maharashtra 415605","Chinchnaka, Shivaji Chowk",17.5304791,73.5152245,ChIJyU3sP0AHwjsRPfGlqh7EJZM,https://www.google.com/maps/place/?q=place_id:ChIJyU3sP0AHwjsRPfGlqh7EJZM,part_132,2026-09-22 06:00:16,194
