business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SPA Consultants,Spa Consultants,Corporate office,Corporate office,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 33 2486 4474,http://www.spaconsultant.co.in/,4.3,57.0,"2nd Floor, 34, Ram Mohan Dutta Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5358037,88.3517564,ChIJFzLZR093AjoRqHlEC5fFB5M,https://www.google.com/maps/place/?q=place_id:ChIJFzLZR093AjoRqHlEC5fFB5M,part_132,2026-09-22 06:00:44,5321
Spa Consultants,Spa Consultants,Spa and health club,"Spa and health club, Massage therapist",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 70309 56456,http://www.spaconsultants.in/,3.7,7.0,"52, Shahu Colony Lane No. 11, Karvenagar, Pune, Maharashtra 411052",Karvenagar,18.4852922,73.819048,ChIJy75KWue_wjsRSIY0i8UkHYw,https://www.google.com/maps/place/?q=place_id:ChIJy75KWue_wjsRSIY0i8UkHYw,part_132,2026-09-22 06:00:44,5322
SPA consultants,Spa Consultants,Financial institution,Financial institution,415717,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Kelshi S.O,+91 33 2486 4474,http://spaconsultant.co.in/contact_us.aspx,,,"53, Justice Chandra Madhab Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5359473,88.3492242,ChIJoSTyODx3AjoRKYkhvQzHxuk,https://www.google.com/maps/place/?q=place_id:ChIJoSTyODx3AjoRKYkhvQzHxuk,part_132,2026-09-22 06:03:16,16802
The Empire Spa,Spa Consultants,Spa,Spa,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 77670 15741,N/A,4.9,123.0,"Shahupuri 5th Ln, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.7007878,74.2318597,ChIJbc1MXV8BwTsRhjZS1Ptg9Yc,https://www.google.com/maps/place/?q=place_id:ChIJbc1MXV8BwTsRhjZS1Ptg9Yc,part_132,2026-09-22 06:14:29,36191
Iconic Body Spa,Spa Consultants,Spa,Spa,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,,,"M6VV+WPR, Lane Number 7, near Milk Corner, Poorvarang, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.6948604,74.2442595,ChIJzfMVfj4AwTsRl8lgDQ25MEo,https://www.google.com/maps/place/?q=place_id:ChIJzfMVfj4AwTsRl8lgDQ25MEo,part_132,2026-09-22 06:14:29,36192
Oceanic Spa And Salon,Spa Consultants,Spa,Spa,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,,,"Office No, 1st Floor, F-001, 1st Ln, nr. Bank Of Maharashtra, Sarnayak Regency, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Sarnayak Regency, Mahalaxminagar, Rajarampuri",16.697968,74.242313,ChIJCwKBzz8AwTsRbbkX7V5iyR8,https://www.google.com/maps/place/?q=place_id:ChIJCwKBzz8AwTsRbbkX7V5iyR8,part_132,2026-09-22 06:14:29,36193
"Shiroli Dumala, Maharashtra 416001",Spa Consultants,Postal code,Postal code,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,N/A,,,"Shiroli Dumala, Maharashtra",416001,16.5975043,74.10050439999999,ChIJO7AlzoVUwDsRniD92ZAmZX8,https://www.google.com/maps/place/?q=place_id:ChIJO7AlzoVUwDsRniD92ZAmZX8,part_132,2026-09-22 06:14:30,36194
Maharashtra 416002,Spa Consultants,Postal code,Postal code,416002,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Shaniwar Peth S.O (Kolhapur), Bhendegalli S.O, Laxmipuri S.O",N/A,N/A,,,Maharashtra,416002,16.7003005,74.2249678,ChIJn0eP53QAwTsRGhGkXod78EQ,https://www.google.com/maps/place/?q=place_id:ChIJn0eP53QAwTsRGhGkXod78EQ,part_132,2026-09-22 06:15:06,39314
Elite Luxury Spa Kandivali West,Spa Consultants,Spa,Spa,416003,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Kolhapur H.O,+91 86448 00800,N/A,4.1,,"Shop no 3 & 4, Mahavir darshan bldg, K T Soni Marg, opp. Blossom building & Anurag Nursing Home, Kandivali, Mahavir Nagar, Mumbai, Maharashtra 400067","Kandivali, Mahavir Nagar, Kandivali West",19.2119218,72.8374571,ChIJJc94yXS35zsRCuvzo4vArHU,https://www.google.com/maps/place/?q=place_id:ChIJJc94yXS35zsRCuvzo4vArHU,part_132,2026-09-22 06:15:44,40456
VISTARA THAI SPA,Spa Consultants,Spa,Spa,416003,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Kolhapur H.O,+91 94595 99993,https://vistarathaispa.com/,4.9,,"Mahalaxmi Chambers, 18th June Rd, Altinho, Panaji, Goa 403001",Altinho,15.4974586,73.8258474,ChIJXcqKCUnBvzsRvPCkMGGcPeM,https://www.google.com/maps/place/?q=place_id:ChIJXcqKCUnBvzsRvPCkMGGcPeM,part_132,2026-09-22 06:15:44,40457
