business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
J P Fabrications,Aluminium Fabrication,Metal fabricator,Metal fabricator,416305,Maharashtra circle,Goa-Panaji Region,SANGLI DIVISION,"Digraj Kasaba Agri School B.O, Digraj Kasaba S.O",+91 73856 23548,N/A,5.0,25.0,"Noorani mohalla, near Noorani Masjid, Sangli, Patrakar Nagar, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Patrakar Nagar",16.8495044,74.56829689999999,ChIJuR6djfgZwTsRx8hZrAoLyHQ,https://www.google.com/maps/place/?q=place_id:ChIJuR6djfgZwTsRx8hZrAoLyHQ,part_133,2026-09-22 06:30:30
WAHEGURU FABRICATION SANGLI,Aluminium Fabrication,Metal fabricator,"Metal fabricator, Steel fabricator",416305,Maharashtra circle,Goa-Panaji Region,SANGLI DIVISION,"Digraj Kasaba Agri School B.O, Digraj Kasaba S.O",+91 91724 69665,N/A,5.0,1.0,"Lovely circle, near Devakule hospital, Sangli, Abhay Nagar, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Abhay Nagar",16.862214899999998,74.59105319999999,ChIJ5bPBCNAZwTsRx_HbNsHUJWU,https://www.google.com/maps/place/?q=place_id:ChIJ5bPBCNAZwTsRx_HbNsHUJWU,part_133,2026-09-22 06:30:30
SHINDE BROTHERS STEEL CENTER,Aluminium Fabrication,Hardware store,"Hardware store, Home goods store",416305,Maharashtra circle,Goa-Panaji Region,SANGLI DIVISION,"Digraj Kasaba Agri School B.O, Digraj Kasaba S.O",+91 89569 21483,N/A,4.4,,"Shop No1 Shinde Mala Old Kupwad Road, Sangli Road, near Lovely Circle 416416, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Abhay Nagar",16.862447,74.5901634,ChIJrz-q40kZwTsR4CneZSb6CBM,https://www.google.com/maps/place/?q=place_id:ChIJrz-q40kZwTsR4CneZSb6CBM,part_133,2026-09-22 06:30:32
