business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sachin Generator And Mandap Decorator,Generator Sales and Rental,Electric generator shop,Electric generator shop,416234,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"MIDC Gokul Shirgaon S.O, Kaneri B.O, Nerli B.O",+91 98223 19374,N/A,5,,"Aai Complex Hn 700/1, 3rd Ln, opp. Patki Hospital | Best IVF Center in Kolhapur Maharashtra | Dr. Satish Patki - Best Gynaecologist & Fertility Specialist, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7001156,74.2390661,ChIJN-YaxwcBwTsRVSgf4Vq3woI,https://www.google.com/maps/place/?q=place_id:ChIJN-YaxwcBwTsRVSgf4Vq3woI,part_133,2026-09-22 06:25:58
