business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Studio 9 : Interior Designer, Architectural Designer.",Interior Designers,Interior designer,Interior designer,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",N/A,N/A,5.0,4.0,"Shantisadan App, Road, opp. Hotel Royal Park, New Nagadev Wadi, Balinge, Kolhapur, Maharashtra 416010",New Nagadev Wadi,16.6927938,74.1882025,ChIJP_90ivyrwTsRxHYOSrTpmp8,https://www.google.com/maps/place/?q=place_id:ChIJP_90ivyrwTsRxHYOSrTpmp8,part_133,2026-09-22 06:10:38
Vishwarang Interior,Interior Designers,Interior designer,Interior designer,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",+91 77209 80043,N/A,5.0,18.0,"PLOT NO. 4, Ring Rd, Shinde Colony, Phulewadi, Balinge, Maharashtra 416010","Shinde Colony, Phulewadi",16.687602,74.1863114,ChIJMRX938-rwTsRDpQqgkne0xg,https://www.google.com/maps/place/?q=place_id:ChIJMRX938-rwTsRDpQqgkne0xg,part_133,2026-09-22 06:10:38
Shri Sai Interior,Interior Designers,Interior Decorator,Interior Decorator,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",+91 87969 62816,N/A,5.0,1.0,"Kalamba - Gargoti Rd, near sai mandir, opposite kesarkar Hospital, Tirmurti Colony, Trimurti colony, Kalamba, Kalambe Turf Thane, Maharashtra 416007","Tirmurti Colony, Trimurti colony, Kalamba",16.6650046,74.2109507,ChIJfS3Lq8JVwDsRV7ruMXB1uy4,https://www.google.com/maps/place/?q=place_id:ChIJfS3Lq8JVwDsRV7ruMXB1uy4,part_133,2026-09-22 06:10:38
Highton Design Studio,Interior Designers,Interior architect office,Interior architect office,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",+91 93738 92022,https://www.instagram.com/highton_design_studio?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,5.0,4.0,"Shop no. 4, Hira Shree Lakecity, near Rankala Padpath Road, behind Shalini Palace, Hari Om Nagar, Kolhapur, Maharashtra 416010",Hari Om Nagar,16.6918819,74.20515189999999,ChIJ14kpxUx1Tg0RZCb2pqPbzjA,https://www.google.com/maps/place/?q=place_id:ChIJ14kpxUx1Tg0RZCb2pqPbzjA,part_133,2026-09-22 06:10:38
Aranya interior design studio,Interior Designers,Interior designer,Interior designer,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",N/A,N/A,,,"8 No, vashi naka, Juna, Shala road, near rankala, Shivaji Peth A Ward, C Ward, Kolhapur, Maharashtra 416012","Shivaji Peth A Ward, C Ward",16.687003999999998,74.216796,ChIJcebH8wirwTsRhFBi0WtJ6oU,https://www.google.com/maps/place/?q=place_id:ChIJcebH8wirwTsRhFBi0WtJ6oU,part_133,2026-09-22 06:10:38
Newdimension,Interior Designers,Interior designer,Interior designer,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",+91 73919 63742,N/A,,,"Ranoji colony, shree puja heights, Manohar Kotwal Nagar, Kolhapur, Maharashtra 416011",Manohar Kotwal Nagar,16.6779777,74.2104694,ChIJcw1LBMyrwTsRuh44N2vBk0Y,https://www.google.com/maps/place/?q=place_id:ChIJcw1LBMyrwTsRuh44N2vBk0Y,part_133,2026-09-22 06:10:38
Leena Interiors,Interior Designers,Interior designer,Interior designer,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",N/A,N/A,,,"4th Estate Building, 416007, opposite Shree Krishna Sarswati Hall, Baba Jarag Nagar, Kolhapur, Kalambe Turf Thane, Maharashtra 416013",Baba Jarag Nagar,16.654999999999998,74.2147222,ChIJa8vyVV5VwDsRcI0ROwk-Qgo,https://www.google.com/maps/place/?q=place_id:ChIJa8vyVV5VwDsRcI0ROwk-Qgo,part_133,2026-09-22 06:10:39
MG Wallpaper,Interior Designers,Wallpaper store,Wallpaper store,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",+91 86258 62755,N/A,4.8,10.0,"Deokar Panand Rd, near icici bank, Rajlaxmi Nagar, Deokar Panand, Kolhapur, Maharashtra 416011","Rajlaxmi Nagar, Deokar Panand",16.6803323,74.2116448,ChIJC37cgf1VwDsRslC89PVCVmE,https://www.google.com/maps/place/?q=place_id:ChIJC37cgf1VwDsRslC89PVCVmE,part_133,2026-09-22 06:10:40
S K dubey plaster,Interior Designers,Gypsum Product Supplier,Gypsum Product Supplier,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",+91 98234 91829,N/A,5.0,56.0,"New washi naka durwankur mangal karyalay shiddhivinayak pride, Kolhapur, Maharashtra 416011",Shivganga Colony,16.6687282,74.2029015,ChIJpyfY-Z1VwDsRNVUTevhD8kI,https://www.google.com/maps/place/?q=place_id:ChIJpyfY-Z1VwDsRNVUTevhD8kI,part_133,2026-09-22 06:10:40
Shreevardhan furniture,Interior Designers,Furniture Manufacturer,Furniture Manufacturer,416204,Maharashtra circle,Goa-Panaji Region,Kolhapur Division,"Sangrul B.O, Wakare B.O, Kuditre S.O",+91 99211 20206,http://www.shriequipment.com/,,,"Kolhapur - Gaganbavda - kankavli Rd, Koparde, Maharashtra 416204",416204,16.6990926,74.1117805,ChIJ86i7Zk2twTsRbWfXmy_JSM8,https://www.google.com/maps/place/?q=place_id:ChIJ86i7Zk2twTsRbWfXmy_JSM8,part_133,2026-09-22 06:10:40
