business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
WeddingMantra Events | Best Event Management Company in Sangli | Weddings Planner,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Event planner, Wedding service",416219,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Murgud S.O, Karanjivane B.O, Malage BK B.O",+91 98903 01390,https://wa.link/lo7hvh,5,66,"Civil Hospital Road, Ram Mandir Rd, Sangli, Chowk, Khanbhag, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Chowk, Khanbhag",16.8562484,74.5738513,ChIJk2jIXbYZwTsRQwXxWY5CWNI,https://www.google.com/maps/place/?q=place_id:ChIJk2jIXbYZwTsRQwXxWY5CWNI,part_133,2026-09-22 06:20:30
