business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Go Growmore Solutions Pvt Ltd - Live Trading & Share Market Classes in Kolhapur | Shahupuri,Market Research Firms,Online Share Trading Center,"Online Share Trading Center, Coaching Center, Education center, Educational institution, Financial consultant, Investment company, Investment service, Stock broker, Studying center, Training center",416122,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"MIDC Shiroli S.O, Jatharwadi B.O, Nagaon B.O",+91 80 6242 9564,N/A,4.8,,"1st Floor, Bhogate Plaza, 3rd Ln, near Subhash Photography, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.7011158,74.2334904,ChIJ8x-v7QMBwTsRpsGRbf-SVmo,https://www.google.com/maps/place/?q=place_id:ChIJ8x-v7QMBwTsRpsGRbf-SVmo,part_133,2026-09-22 06:05:13
