business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
THE TIFFIN BOX,Tiffin Center and Mess,Fast food restaurant,Fast food restaurant,416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",N/A,N/A,5.0,,"Dinhira Banglow, Government colony Mahalaxmi chowk, Meera Colony, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416416","Meera Colony, Vishrambag",16.8360987,74.6051634,ChIJ7xxbY5cjwTsRbfArk1BlpwE,https://www.google.com/maps/place/?q=place_id:ChIJ7xxbY5cjwTsRbfArk1BlpwE,part_133,2026-09-22 06:28:00
Sree Swami Samarth Mess & Tiffin,Tiffin Center and Mess,Hotel,Hotel,416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",+91 89995 02608,N/A,5.0,,"Omkar Colony, Kavalapur, Maharashtra 416306",Omkar Colony,16.913401399999998,74.6060648,ChIJ531lHm09wTsRRZ9567iNWDA,https://www.google.com/maps/place/?q=place_id:ChIJ531lHm09wTsRRZ9567iNWDA,part_133,2026-09-22 06:28:01
annapurna little kitchen,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Bed & breakfast, Fast food restaurant, Tiffin center",416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",N/A,N/A,5.0,,"Flat no 404 B wing Saishree appt ST colony, Sangli, Vishrambag, Maharashtra 416415","Sangli, Vishrambag",16.8422144,74.59425499999999,ChIJAdnw0tojwTsRDWkMAmWqeE0,https://www.google.com/maps/place/?q=place_id:ChIJAdnw0tojwTsRDWkMAmWqeE0,part_133,2026-09-22 06:28:01
Arihant Mess,Tiffin Center and Mess,Restaurant,Restaurant,416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",+91 97653 35191,http://familydhaba.com/,4.6,,"Haripriyanagar, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Haripriyanagar, Vishrambag",16.844998699999998,74.5981781,ChIJ0VviIJ4jwTsR_3VEjudeqZY,https://www.google.com/maps/place/?q=place_id:ChIJ0VviIJ4jwTsR_3VEjudeqZY,part_133,2026-09-22 06:28:01
Irfan Mess & teffin Servic & ruchi bhojnalay,Tiffin Center and Mess,Indian restaurant,Indian restaurant,416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",+91 94043 69986,http://familydhaba.com/,5.0,,"Opposite to ganpati zilla gas agency, K W C College Road North Shivaji Nagar, Survey No. 75, Ward No. 10, Sangli, Maharashtra 416416","Sangli, Gokul Nagar",16.8612085,74.5780707,ChIJ55u0-2wYwTsRJD9c8bu1HMA,https://www.google.com/maps/place/?q=place_id:ChIJ55u0-2wYwTsRJD9c8bu1HMA,part_133,2026-09-22 06:28:01
Green Souls Kitchens - Tiffin Services in Pune,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Delivery service, Food manufacturer, Tiffin center",416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",+91 75070 43043,http://www.greensoulkitchens.in/,4.0,,"| 1 Min walk from Rajashree Garden, Shop No. 5. A Wing Rajashree Apartment, Vitthalwadi Road, Sinhgad Rd, Hingne Khurd, Pune, Maharashtra 411051","Vitthalwadi, Hingne Khurd",18.4796197,73.8314012,ChIJoemdf_a_wjsR7PL9X86H6LM,https://www.google.com/maps/place/?q=place_id:ChIJoemdf_a_wjsR7PL9X86H6LM,part_133,2026-09-22 06:28:01
"Mandesh Tiffin Service, Sangola.",Tiffin Center and Mess,Tiffin Service Provider,Tiffin Service Provider,416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",+91 77094 58360,N/A,5.0,,"Disha Hardware, Rajaram Complex, c/o, Nehru Chowk, near old state bank of India, Sangola, Maharashtra 413307",416302,17.4513227,75.1792474,ChIJT0eM_fGnxjsR-nu0D_71jUY,https://www.google.com/maps/place/?q=place_id:ChIJT0eM_fGnxjsR-nu0D_71jUY,part_133,2026-09-22 06:28:01
Purannan Tiffin Services in sangli,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Food products supplier, Meal delivery",416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",+91 84240 50177,https://purannan-tiffin-services.grexa.site/,,,"Vijaynagar - Kupwad Rd, Sangli, amrut nagar, Sangli Miraj Kupwad, Maharashtra 416414","Sangli, amrut nagar",16.8494218,74.6131719,ChIJv3lKrekjwTsRnAwIWSTwCY8,https://www.google.com/maps/place/?q=place_id:ChIJv3lKrekjwTsRnAwIWSTwCY8,part_133,2026-09-22 06:28:01
Jain Mess,Tiffin Center and Mess,Tiffin Service Provider,Tiffin Service Provider,416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",+91 90495 11613,N/A,3.5,68.0,"RHWX+26P, 100 Feet Rd, Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.8450924,74.59807719999999,ChIJIQBlJ4EiwTsRePHN1udvhj8,https://www.google.com/maps/place/?q=place_id:ChIJIQBlJ4EiwTsRePHN1udvhj8,part_133,2026-09-22 06:28:01
"Dhavali, Maharashtra 416302",Tiffin Center and Mess,Postal code,Postal code,416302,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Bagani S.O, Bhadkimbe B.O, Dhavali B.O",N/A,N/A,,,"Dhavali, Maharashtra",416302,16.903129,74.347017,ChIJa0GOkekOwTsRAPC2xi-WuIo,https://www.google.com/maps/place/?q=place_id:ChIJa0GOkekOwTsRAPC2xi-WuIo,part_133,2026-09-22 06:28:02
